query,publishedAt,duration_min,title,channelTitle,url,description
тцк,2025-10-22T16:02:03Z,0.2,ТЦК‼️🤬Підпишись для підтримки❤️,Войтенко ,https://www.youtube.com/watch?v=RUDLrmOidiA,"ДИСКЛЕЙМЕР ‼️ Цей канал створено виключно з освітньою, аналітичною та соціально-інформативною метою."
тцк,2025-10-22T15:01:31Z,1.03,ТЦК не в адекваті‼️🤬Підпишись для підтримки ❤️,Войтенко ,https://www.youtube.com/watch?v=5m39G57waRo,"ДИСКЛЕЙМЕР ‼️ Цей канал створено виключно з освітньою, аналітичною та соціально-інформативною метою."
тцк,2025-10-22T14:05:56Z,0.25,Мужик захистився від ТЦК‼️🤬Підпишись для підтримки ❤️,Войтенко ,https://www.youtube.com/watch?v=RkwmUm7ZqIs,"ДИСКЛЕЙМЕР ‼️ Цей канал створено виключно з освітньою, аналітичною та соціально-інформативною метою."
тцк,2025-10-22T14:00:35Z,0.27,ЧОГО НЕ СЛУЖИТЕ?! СЛУЖУ В ТЦК! 😱 Вуличний треш у Львові,Legal Land,https://www.youtube.com/watch?v=JKRAWobQmts,"Гаряча розмова у центрі Львова! Ветеран зупиняє представника ТЦК і ставить пряме питання: ""ЧОГО ВИ НЕ СЛУЖИТЕ?"
тцк,2025-10-22T12:10:27Z,0.08,Гончаренко вимагає обмежити функції ТЦК #новини #гончаренко #тцк #мобілізація #війна #закон #зсу,Травмпункт,https://www.youtube.com/watch?v=RNSzBOTq8qA,
тцк беспредел,2025-10-22T10:00:22Z,0.97,Коричневий 💩 Хоче Помститися За Відеозйомку! #згідно32 #поліціяукраїни #тцк #пильнийдніпрянин,Пильний Дніпрянин,https://www.youtube.com/watch?v=D9sjRRFrS44,PoliceofDnipro Коричневий Хоче Помститися За Відеозйомку! #згідно32 #поліціяукраїни #тцк #пильнийдніпрянин #поліція ...
тцк,2025-10-22T09:32:36Z,0.82,Про мобілізацію і ТЦК,Суспільне Новини,https://www.youtube.com/watch?v=ilXqn_wProE,"Святослав Паламар, військовослужбовець, заступник командира 12 бригади спеціального призначення «Азов» ..."
тцк,2025-10-22T07:50:43Z,0.35,Пропали без вести. Михаил Чаленко 425 ошп. #зсу #війна #життя #тцк #україна #ухилянти #перемога #ошп,ФРОНТСТОРИЗ,https://www.youtube.com/watch?v=5AZuJp5Fm40,
тцк беспредел,2025-10-22T07:00:16Z,1.45,⚡️ТЦК: ФРОНТ АБО ГРОШІ ❓️ #україна #мобілізація #тцк #новини #війна #новиниукраїни #закон,ALL ,https://www.youtube.com/watch?v=8aIp9piylfA,
тцк,2025-10-22T07:00:21Z,0.23,&quot;МАЙТЕ ХОЧА Б УБД!&quot; ВЕТЕРАН VS ТЦК У ЛЬВОВІ! 😱🔥,Legal Land,https://www.youtube.com/watch?v=NRJ5XMGYKLU,Гостра розмова у Львові! Ветеран зупиняє представника ТЦК і ставить незручні питання про службу та бойовий досвід.
тцк,2025-10-22T05:03:21Z,0.72,План від ТЦК загребти всіх‼️🤬Підпишись для підтримки ❤️,Войтенко ,https://www.youtube.com/watch?v=-IQuyDF4V8I,"ДИСКЛЕЙМЕР ‼️ Цей канал створено виключно з освітньою, аналітичною та соціально-інформативною метою."
тцк,2025-10-22T05:00:59Z,0.1,"$6500 треба заплатити ТЦК в Києві, щоб тебе відпустили на тиждень",Світло в вірі shorts,https://www.youtube.com/watch?v=vTFaacAdLgk,"треба заплатити ТЦК в Києві, щоб тебе відпустили на тиждень і ти щось зробив з бронюванням, — ветеран Симороз За ..."
тцк,2025-10-21T15:03:06Z,0.13,ТЦК виїхало на охоту‼️🤬Підпишись для підтримки ❤️,Войтенко ,https://www.youtube.com/watch?v=BCnCtRHEotw,"ДИСКЛЕЙМЕР ‼️ Цей канал створено виключно з освітньою, аналітичною та соціально-інформативною метою."
тцк,2025-10-21T15:01:13Z,1.0,ТЦК немає ніякої довіри‼️🤬Підпишись для підтримки ❤️,Войтенко ,https://www.youtube.com/watch?v=ek6fwzA-7UA,"ДИСКЛЕЙМЕР ‼️ Цей канал створено виключно з освітньою, аналітичною та соціально-інформативною метою."
тцк,2025-10-21T12:31:22Z,0.68,У ДНІПРЯН ЗДАЛИ НЕРВИ! ЛЮДИ СИЛОЮ ЗУПИНЯЛИ МАШИНУ ТЦК #новини #україна #тцк,FEDOR. НОВИНИ,https://www.youtube.com/watch?v=xQvT6Db0BKc,ПІДПИШИСЬ: https://www.youtube.com/UCCFG6Ct9XQXz-LnGSvD97iQ?sub_confirmation=1 У дворі одного з житлових ...
тцк,2025-10-21T11:00:05Z,0.95,Київ 🚷 Мобілізатори у Торговому Центрі! #згідно32 #поліціяукраїни #тцк #пильнийдніпрянин,Пильний Дніпрянин,https://www.youtube.com/watch?v=0WMHtLiHrb8,PoliceofDnipro Київ Мобілізатори у Торговому Центрі! #згідно32 #поліціяукраїни #тцк #пильнийдніпрянин #розшук #shorts ...
тцк,2025-10-21T05:24:23Z,9.82,ОДЕССА 21 ОКТЯБРЯ 2025. ДР@КА С ТОЛПОЙ ТЦК! ЗАМЕС НА ПРИВОЗЕ! ВСЕ ЛЮДИ И ТЦК С ОРУЖИЕМ! ,NEMO,https://www.youtube.com/watch?v=GjDMQ-SiSVo,
тцк,2025-10-21T05:15:01Z,12.17,🔥КРИВАВЕ ПОБОЇЩЕ У КИЄВІ ПІД ТЦК! Чоловіки підняли бунт і ДІСТАЛИ ЗБРОЮ. На воєнкомів напали,Фабрика новин,https://www.youtube.com/watch?v=59-ERZkD_zk,Підписуйтесь на наш канал https://cutt.ly/CZ0xCGT Благословляти ТЦК чи бити на сполох? Священник хвалить мобілізаторів ...
тцк,2025-10-20T20:48:59Z,2.37,"Застебни шеріньку, а потім поговоримо: ТЦК та поліція перевірила документи військового | СтопКор",Стоп Корупції,https://www.youtube.com/watch?v=bPsXLLXNqKk,
тцк,2025-10-20T17:00:36Z,0.23,Кого ви забрали? Розмова з ТЦК на підприємстві,Legal Land,https://www.youtube.com/watch?v=Q1cInpk56mc,"Напружена розмова з представниками ТЦК біля підприємства ""Кого ви забрали?"" - питають свідки Що сталося насправді?"
тцк,2025-10-20T16:19:02Z,0.37,Не одного не поламаю! Конфлікт ТЦК з охороною підприємства,Legal Land,https://www.youtube.com/watch?v=El9S_5rpv20,Напружена ситуація на прохідній приватного підприємства у Дніпропетровській області Охоронець емоційно реагує на ...
тцк,2025-10-20T16:03:13Z,0.2,ТЦК угрожають людині‼️🤬Підпишись для підтримки ❤️,Войтенко ,https://www.youtube.com/watch?v=gMBOrTdR8zk,"ДИСКЛЕЙМЕР ‼️ Цей канал створено виключно з освітньою, аналітичною та соціально-інформативною метою."
тцк,2025-10-20T16:01:13Z,0.45,ТЦК хочу упакувать‼️🤬Підпишись для підтримки ❤️,Войтенко ,https://www.youtube.com/watch?v=6PDm2xItVaE,"ДИСКЛЕЙМЕР ‼️ Цей канал створено виключно з освітньою, аналітичною та соціально-інформативною метою."
тцк,2025-10-20T14:45:00Z,0.18,Ви коли-небудь відчували дежавю? #ТЦК #матрица,ПОРОДА PICTURES,https://www.youtube.com/watch?v=1uOAAb30tlA,"До виходу з матриці містер Котіксон вже здогадувався, що навколо відбувається щось недобре Шукай нас в TG, там ..."
тцк беспредел,2025-10-20T12:53:08Z,7.32,БЕСПРЕДЕЛ ТЦК ВОРВАЛИСЬ НА ЧАСТНУЮ ТЕРРИТОРИЮ,dmpro,https://www.youtube.com/watch?v=3Vxp5qvMOIY,"ПРИВЕТ, ДЕНЬ ДОБРЫЙ!!! ХОРОШЕГО НАСТРОЕНИЯ ТГ КАНАЛ https://t.me/dmpro2110 ПРИЯТНОГО ВЕЧЕРА , СПАСИБО ..."
тцк,2025-10-20T12:02:29Z,1.8,🚫 Поліція і ТЦК вимагали документи — але водій поставив усіх на місце! #Shorts,Юридичний клуб A.D.,https://www.youtube.com/watch?v=hOVMnrqG1FY,ТЦК та поліція зупинили водія на мобільному блокпості — хотіли перевірити документи. Але цього разу все пішло не за ...
тцк беспредел,2025-10-20T11:40:13Z,5.4,У Києві ТЦК НАКИНУЛИСЯ на чоловіка: ВІЙСЬККОМИ попались до рук ДБР | Подробиці,Подробиці,https://www.youtube.com/watch?v=rQzD9hNeayQ,"У Києві працівники ТЦК та правоохоронці побили чоловіка. Що стало причиною конфлікту, як він розвивався, та хто ..."
тцк,2025-10-20T10:58:34Z,0.7,Продовження воєнного стану. Чи є межа? #правалюдини #мобілізація #JustTolik #тцк #конституція,JustTolik,https://www.youtube.com/watch?v=vAJePoNVyZ4,"Хочеться вірити, що це продовження воєнного стану – вже останнє. Яку подію чи зміну, на вашу думку, світло має ..."
тцк,2025-10-20T10:38:25Z,0.55,НА ХМЕЛЬНИЧЧИНІ ЖІНКИ АТАКУВАЛИ ТЦКАШНИКІВ! ПОБИЛИСЯ ДО КРОВІ #новини #україна #тцк,FEDOR. НОВИНИ,https://www.youtube.com/watch?v=6UR1-GBxgUA,ПІДПИШИСЬ: https://www.youtube.com/UCCFG6Ct9XQXz-LnGSvD97iQ?sub_confirmation=1 Інцидент стався при виїзді із ...
тцк,2025-10-20T10:31:01Z,0.37,ТЦК вимагають документи. Водій: не маєте права,Legal Land,https://www.youtube.com/watch?v=CZtvXSkd-EU,shorts Водій відмовляється показувати документи ТЦК. Чи правильно він діє? Що треба робити: • називати ПІБ та дані ...
тцк,2025-10-20T10:15:32Z,0.72,#патриархат #матриархат #тцк #война #войнавукраине,Evgenia Lucas,https://www.youtube.com/watch?v=wIrdYaCTLLk,
тцк,2025-10-20T07:00:04Z,0.68,ТЦК в ТЦ 🇺🇦 Переозвучка UA,Переозвучка UA,https://www.youtube.com/watch?v=2YHLhT0L9J4,"гумор #україна #тцк Двоє друзів ухилянтів довго ховалися від тцк, але нарешті наважилися вийти в магазин та зробити ..."
тцк,2025-10-20T06:00:27Z,0.28,ТЦК відлов ухилянтів‼️🤬Підпишись для підтримки ❤️,Войтенко ,https://www.youtube.com/watch?v=9XG_Y0vk6vU,"ДИСКЛЕЙМЕР ‼️ Цей канал створено виключно з освітньою, аналітичною та соціально-інформативною метою."
тцк,2025-10-26T12:23:18Z,0.23,🆘ТЦК загнали чоловіка в болото і чекали поки він потоне😰Ч. 1,Шавлюк Медіакор UA,https://www.youtube.com/watch?v=PaoBMeQG3Fc,"ТЦК вбиває систематично і покриває це Президент України Зеленський, начебто люди самі падають і б'ються головою."
тцк,2025-10-21T09:00:35Z,0.93,Розкажіть Людям - ЗА ЩО? #згідно32 #поліціяукраїни #тцк #пильнийдніпрянин,Пильний Дніпрянин,https://www.youtube.com/watch?v=OJwh231NCMs,PoliceofDnipro Розкажіть Людям - ЗА ЩО? #згідно32 #поліціяукраїни #тцк #пильнийдніпрянин #поліція #розшук #мобілізація ...
тцк беспредел,2025-10-26T20:02:13Z,0.33,ТЦК Беспредел в берестине,Справжній чоловік ,https://www.youtube.com/watch?v=m4k8rBtFyNw,
тцк беспредел,2025-10-26T18:14:47Z,12.03,БЕСПРЕДЕЛ ТЦК И ПОЛИЦИИ / СКОЛЬКО ЕЩЁ ТЕРПЕТЬ?,dmpro,https://www.youtube.com/watch?v=izyERQ79tzI,ДОБРЫЙ ВЕЧЕР !!! МИРА ВАМ И ДОБРА ХОРОШЕГО НАСТРОЕНИЯ ССЫЛКА НА ТГ КАНАЛ ...
тцк беспредел,2025-10-26T11:44:57Z,0.07,💥 Военный Шередега: “В ТЦК творится беспредел — хватают всех подряд!”,PassingReality,https://www.youtube.com/watch?v=mZx8EpvAv1Y,"новости #новостиСегодня #новостиОнлайн Военный Владимир ""Шамиль"" Шередега заявил, что сотрудники ТЦК способны ..."
тцк беспредел,2025-10-26T07:04:02Z,8.7,Терор на вулицях України # Беспредел тцк сп # бусифікація# Ігор мосійчук # президент Зеленський ,Володимир Євменов ,https://www.youtube.com/watch?v=lXCMkq-6dsk,
тцк беспредел,2025-10-25T16:27:05Z,8.77,ТЕРОР на ВУЛИЦЯХ. БЕСПРЄДЄЛ ТЦК,NOSOROG,https://www.youtube.com/watch?v=TyZjVFh8RSA,Бандити з ТЦК вбивають і калічать українців на вулицях бо мають на то карт-бланш особисто від Володимира Зеленського ...
тцк беспредел,2025-10-25T08:16:36Z,7.83,БЕСПРЕДЕЛ ТЦК ГИБЕЛЬ В ТЦК ФРОНТ НАСТУПАЕТ,dmpro,https://www.youtube.com/watch?v=1W0tNwT0k0A,"ВСЕМ ПРИВЕТ!!! ХОРОШЕГО ДНЯ НАСТРОЕНИЯ СПАСИБО ЗА ПОДДЕРЖКУ, КОММЕНТАРИЙ , И ПОДПИСКУ!!! КАРТА ..."
тцк беспредел,2025-10-25T07:00:21Z,1.62,🔥 Беспредел Полиции И ТЦК 🤬 #остановила_полиция #патрульная_полиция #полиция_украина #полиция,Правовое Государство,https://www.youtube.com/watch?v=NeRb6DoD9Tw,"Станьте спонсором канала, и вы получите доступ к эксклюзивным бонусам. Подробнее: ..."
тцк беспредел,2025-10-24T22:23:21Z,0.92,"Беспредел ТЦК это ложь, неправда и ИПСО?",Oleksandr Chernysh,https://www.youtube.com/watch?v=Xv2rvhjsmTk,
тцк беспредел,2025-10-24T15:23:52Z,14.53,Днепр Взрывы🔥Беспредел ТЦК🔥Путин Такого не Творит🔥Как Власть нас Имеет🔥 Днепр 24 октября 2025 г,Барахолка ТВ,https://www.youtube.com/watch?v=m1Q0YZitG2c,пропитание. : rolandofgilead@ukr.net (PayPal)-Международные Переводы Банковская Карта: 4441111066579164 (Украина) ...
тцк беспредел,2025-10-24T11:22:26Z,8.0,МУСОРА НАРВАЛИСЬ на ВОЕННОГО🔴,Одесский Моряк,https://www.youtube.com/watch?v=01lA_dWcfSk,Почта: odesskymoryak@gmail.com Telegram: https://t.me/OdesskyMoryak ❗❗❗ ВНИМАНИЕ ❗❗❗ Контент размещенный ...
тцк беспредел,2025-10-23T11:52:05Z,0.63,"Правовое государство украины...беспредел тцк и мусоров, и за этих пидарасов мы должны воевать!!!",Артем Белый,https://www.youtube.com/watch?v=T2jX4G8h6QA,
тцк беспредел,2025-10-23T11:48:24Z,0.92,Прифронтовой Харьков и беспредел тцк и полиции в нем 🤬 #тцк #полиция 🚓 #харьков #отдых,Саша Петрушенко,https://www.youtube.com/watch?v=MhINTIRrWH0,
тцк беспредел,2025-10-22T14:16:48Z,7.93,БЕСПРЕДЕЛ ТЦК ТЯЖЁЛАЯ НОЧЬ/ОБЫЧНЫЙ ДЕНЬ!!!,dmpro,https://www.youtube.com/watch?v=hw9cY-DnEsA,ВСЕМ СПАСИБО ЗА ПОЗДРАВЛЕНИЕ ХОРОШЕГО ВЕЧЕРА И НАСТРОЕНИЯ ТГ КАНАЛ https://t.me/dmpro2110 КАРТА ...
тцк беспредел,2025-10-22T13:05:26Z,0.82,Божевільні ТЦК ‼️🤬Підпишись для підтримки ❤️,Войтенко ,https://www.youtube.com/watch?v=C3tRbZzxtLQ,"ДИСКЛЕЙМЕР ‼️ Цей канал створено виключно з освітньою, аналітичною та соціально-інформативною метою."
тцк беспредел,2025-10-22T08:53:38Z,2.2,Человек в статусе хозяин общается с полицией и ТЦК ,Статус Людина | Статус Человек,https://www.youtube.com/watch?v=5IejEzu5dds,https://t.me/StatusLudina.
тцк беспредел,2025-10-21T14:46:14Z,9.15,БЕСПРЕДЕЛ ТЦК ПРОДЛЕНИЕ БЕЗЗАКОНИЯ НА 90 ДНЕЙ,dmpro,https://www.youtube.com/watch?v=VZYOuq5ruy8,ВСЕМ ДОБРЫЙ ВЕЧЕР!!! ХОРОШЕГО ВЕЧЕРНЕГО НАСТРОЕНИЯ ТГ КАНАЛ https://t.me/dmpro2110 ПРИХОДИТЕ ...
тцк беспредел,2025-10-21T13:41:00Z,7.62,😱БІЙКА біля ТЦК! ⚡️ НОВІ деталі справи. ЦЕ серйозний прецедент!,Апостроф TV,https://www.youtube.com/watch?v=vf6ysg6MwDQ,"В етері: Сергій Старенький, адвокат Слідкуйте за оперативними новинами в Telegram: https://t.me/+j5r7ThwRpGoyNzI6 ..."
тцк беспредел,2025-10-20T07:55:46Z,3.02,Ответ министерства иностранных дел Германии по поводу людоловсва в Украине. Беспредел ТЦК,Серёга Хороль ТВ,https://www.youtube.com/watch?v=1Go0aFCDV3s,
тцк беспредел,2025-10-20T04:45:01Z,0.73,⚠️ “3-я штурмовая и ТЦК — случайность или система?” #война #тцк #азов,VPN NEWS,https://www.youtube.com/watch?v=DKh8OqQ3fbY,Продолжение предыдущего видео о тревожных событиях в Тернополе. Людей снова останавливают прямо на улицах.
тцк беспредел,2025-10-21T15:31:01Z,0.97,Украина ТЦК лютуют,Дима Демидов,https://www.youtube.com/watch?v=sj83ocJ2Woc,
хватают людей,2025-10-23T21:40:15Z,0.18,библиотека где берут людей,ИИ слоп,https://www.youtube.com/watch?v=ny6439cMCi0,
хватают людей,2025-10-21T15:01:31Z,10.15,"Смотрите, ЭТО - Москва! Началось: людей хватают на улице. Армия РФ пошла на прорыв и поплатилась",Страна 404,https://www.youtube.com/watch?v=nRWJz1b90TI,Россия провалила очередное наступление на южном направлении. В Москве в рамках призыва проходят массовые ...
хватают людей,2025-10-21T14:00:51Z,10.15,В Москве НАЧАЛОСЬ! Людей ХВАТАЮТ посреди улицы. Вояк Путина РАЗБИЛИ в пух и прах: ВИДЕО,УНІАН,https://www.youtube.com/watch?v=SnHXQZlVGwA,"RU - Россия провалила наступление на юге Украины, в Москве в рамках призыва на воинскую службу начались облавы в ..."
хватают людей,2025-10-21T12:01:55Z,7.0,Москва на ушах - стартовал ПРИЗЫВ! Людей хватают на улицах и в метро,Страна 404,https://www.youtube.com/watch?v=y23nFpbZbC8,Осенний призыв в Москве начался с облав и массовых задержаний. Потенциальных новобранцев вылавливают в ...
хватают людей,2025-10-21T10:30:21Z,7.0,Гудит вся Москва! ХВАТАЮТ людей на улицах - массовые облавы и задержания,УНІАН,https://www.youtube.com/watch?v=IIpryZlvj7Y,"RU - В Москве стартовал осенний призыв, а вместе с ним облавы и массовые задержания потенциальных призывников."
хватают людей,2025-10-21T10:00:54Z,11.95,Хватают везде: в метро не зайти – на улицу не выйти! Срочников отправляют сразу на войну,Александр Демченко,https://www.youtube.com/watch?v=WFeU5VYmkv8,По всей Москве начались массовые облавы на призывников. Молодых мужчин от 18 до 30 лет включительно хватают ...
хватают людей,2025-10-21T09:00:30Z,7.0,В Москве НАЧАЛОСЬ! Людей хватают на улицах - тотальный призыв на войну,Недоимперия,https://www.youtube.com/watch?v=N-8hkIzbAmA,"В Москве стартовал осенний призыв, сопровождаемый облавами и задержаниями. Призывников ловят в метро, ..."
побег через границу Украина,2025-10-26T03:25:59Z,1.07,"Уклонисты: Побег из Украины, Цена и Последствия #shorts",waysiqs,https://www.youtube.com/watch?v=tRseqAMvVCE,"Феномен уклонения от мобилизации в Украине. Истории тех, кто неделями тащит рюкзаки через Карпаты, плывет по Тисе ..."
побег через границу Украина,2025-10-25T12:01:44Z,0.48,💥 Побег через границу за $25 000 закончился переворотом! #украина #война #тцк,VPN NEWS,https://www.youtube.com/watch?v=pLxo8fU3_ak,"В Одесской области семь мужчин попытались прорваться через границу на BMW X5, заплатив администратору ..."
