query,publishedAt,duration_min,title,channelTitle,url,description
тцк,2026-01-24T07:23:30Z,0.35,ТЦК Поліція Мобілізація України #automobile #славазсу #military #разомдоперемоги,Паштет007,https://www.youtube.com/watch?v=q1RYXECyOMU,
тцк,2026-01-24T07:08:38Z,0.35,ТЦК Поліція Мобілізація України,НаЧасі,https://www.youtube.com/watch?v=w_WLHJHgkvc,
тцк,2026-01-24T07:00:49Z,1.07,⚡ТЦК⚡БУСИФІКАЦІЯ⚡,Пильний Дніпрянин,https://www.youtube.com/watch?v=ntR53RqpvI4,"ТЦК⚡БУСИФІКАЦІЯ⚡ https://youtube.com/shorts/ntR53RqpvI4?feature=share Ставте та підписуйтесь на канал, щоб ..."
тцк,2026-01-24T06:34:00Z,6.5,"ВЕРУЮЩЕГО ИОНА, ХОТЕЛО ПРИНЯТЬ ТЦК!!!",POLITYK UA,https://www.youtube.com/watch?v=29xOSJyBBtg,автор видео: https://www.tiktok.com/@bat_ion.
тцк,2026-01-24T06:20:29Z,0.23,Не повезло выйти на улицу. Николай Бобчук 155 омбр ВСУ #тцк #українськийконтент #україна #сзч #зсу,ФРОНТСТОРИЗ,https://www.youtube.com/watch?v=QhJjcWbdnUg,
тцк,2026-01-24T06:18:33Z,0.23,ТЦК Поліція Мобілізація України ТЦК,Павло007,https://www.youtube.com/watch?v=Le7BFtR0xDQ,
тцк,2026-01-24T06:01:01Z,1.03,"Казали, що у артистів бронь. Треба було це в ТЦК показувати.",Україна б'ється,https://www.youtube.com/watch?v=zfqHA6vz2lc,"Говорили, что у артистов бронь. Надо было это в ТЦК показывать. People said that artists had reservations. It should have ..."
тцк,2026-01-24T05:37:43Z,0.2,#ТЦК #КОЛИ МАЄШ ВІДСТРОЧКУ #😁😁😁 #гумор #ржакадосліз #,😂 Все про все 😂.,https://www.youtube.com/watch?v=1n2YpLxceKs,гумор #ржакадосліз #memes #сміх #funny #анекдот #коміки #jokes #comedy #fup #позитив #fyr #smile.
тцк,2026-01-24T05:32:40Z,13.72,ОДЕССА ПАНИКА И ХАОС! БОМБЯТ КИЕВ! ВЗОРВАЛ ТЦК! МАССОВАЯ ЭВАКУАЦИЯ! КАТАСТРОФА НА АЭС.,NEMO,https://www.youtube.com/watch?v=dOIx2sKGLXw,
тцк,2026-01-23T22:52:04Z,2.02,Харьков 21/01/2026‼️| ТЦК похищает человека из квартиры,Odessit_Official,https://www.youtube.com/watch?v=LBH9g4t1bGE,
тцк,2026-01-23T21:18:33Z,0.27,Насильно мобілізували і відправили без навчання #рекомендации #зсу #тцк,Ivan Mykulets,https://www.youtube.com/watch?v=RZMf8fB3dsg,
тцк,2026-01-23T20:46:47Z,0.68,#dangerlyoha на #Twitch | Леня ТЦК,Unree,https://www.youtube.com/watch?v=W6VOiZ5rQ0s,shorts https://www.twitch.tv/dangerlyoha.
тцк,2026-01-23T20:32:22Z,13.72,Днепр Взрывы🔥НАЧАЛОСЬ Стреляют в ТЦК🔥Орешник по Киеву это Приказ🔥Готовят Удар Днепр 23 января 2026 г,Барахолка ТВ,https://www.youtube.com/watch?v=-6ax6bPVL2A,пропитание. : rolandofgilead@ukr.net (PayPal)-Международные Переводы Банковская Карта: 4441111066579164 (Украина) ...
тцк,2026-01-23T20:18:42Z,0.7,ТЦК на шляху... але пішло не по плану!,KOLHO3NIK,https://www.youtube.com/watch?v=aDTkUo9tBLU,"їхав по своїм справам, але патрулю + тцк мабуть не сподівався гучний вихлоп. довелося пояснити чому в багажнику лежить ..."
тцк,2026-01-23T20:18:55Z,1.4,#рекомендации#украина #зеленский #политика #война #зсу #полиция #тцк #новости #тцктасп #всу #одесса,Узаконенный абсурд ,https://www.youtube.com/watch?v=li4kfeqHhuc,
тцк,2026-01-23T20:12:26Z,8.55,"Облави ТЦК з 5 січня? Йду перевіряти особисто, стрім від 23.01.2026",vibroplus,https://www.youtube.com/watch?v=vVubXBtL94o,"5351 1606 0041 6875 - підтримати автора донатом та його місії, всі стріми проводяться в Тік ток ..."
тцк,2026-01-23T20:12:35Z,8.2,"ТЦК пропали з вулиць? Йду перевіряти особисто, стрім від 23.01.2026",vibroplus,https://www.youtube.com/watch?v=7JwhYcUGAb0,"5351 1606 0041 6875 - підтримати автора донатом та його місії, всі стріми проводяться в Тік ток ..."
тцк,2026-01-23T20:00:44Z,0.33,🤯 ВЕНІСЛАВСЬКИЙ називає БУСИФІКАЦІЮ ВИГАДКОЮ? #бусифікація #мобілізація #веніславський #тцк #війна,ВІДВЕРТО,https://www.youtube.com/watch?v=bm6MQjeHqH4,
тцк,2026-01-23T19:59:45Z,0.18,ТЦК высматривают очередную жертву #automobile #kamaz4310 #юмор #грузовичок #beamngdrive #прикол,CarZoneAI,https://www.youtube.com/watch?v=qE7UMXo1PAI,
тцк,2026-01-23T19:35:47Z,0.2,МЕНЕ ЗАБРАЛО ТЦК НА UA ONLINE,Фандом ,https://www.youtube.com/watch?v=c6tj2dgkWXE,
тцк,2026-01-23T19:09:28Z,0.13,"ТЦК і кнопка визов, все #animation",daderata33,https://www.youtube.com/watch?v=Y7twKl3GKi4,
тцк,2026-01-23T19:02:44Z,0.6,ТЦК и Халк,новое БРЕМЯ,https://www.youtube.com/watch?v=Brt-jFCM83U,
тцк,2026-01-23T18:00:34Z,0.17,ТЦК забирають водія фура #тцк #коміки #новини #україна #ухилянти #зсу #military,AI Gone Crazy,https://www.youtube.com/watch?v=PmbC3kmnZ9I,Відео створено з використанням штучного інтелекту на основі оригінального сценарію автора. Матеріал має виключно ...
тцк,2026-01-23T18:00:00Z,11.9,Миллионы в розыске - как ТЦК усиливает  проверки по всей Украине,Слово за Тарасом,https://www.youtube.com/watch?v=Gww6kjd9mHQ,Миллионы в розыске - как ТЦК усиливает проверки по всей Украине.
тцк,2026-01-23T17:50:55Z,0.13,Три букви &quot;Т Ц К&quot; #countryballs #мемас #ukraine #тцк #meme #shortvideo,Yunistan_ball ☮,https://www.youtube.com/watch?v=9Lu741H71Tg,
тцк,2026-01-23T17:47:04Z,0.58,#конституція отак нормальні хлопці сідають і їдуть тцк війна в Україні вони розуміють що потрібно,Сергей Гаркуша,https://www.youtube.com/watch?v=nuKSh9KCbLQ,
тцк,2026-01-23T17:42:14Z,3.35,#тцк #история ,Alex Deynega,https://www.youtube.com/watch?v=MC40rp7ZpQg,
тцк,2026-01-23T17:31:46Z,2.02,Українці об&#39;єдналися та побили ТЦК #тцк #новиниукраїни #новостиукраины #горячиеновости,Козак Василь,https://www.youtube.com/watch?v=-kPsdVfNuIg,Українці об'єдналися та побили ТЦК #тцк #новиниукраїни #новостиукраины #горячиеновости.
тцк,2026-01-23T17:30:02Z,11.85,ПОЧАЛОСЬ! ТЦКШНИКИ ВИТЯГУЮТЬ ЛЮДЕЙ З КВАРТИР,Дмитро Гнап,https://www.youtube.com/watch?v=IZPnwiwucdE,Мій Telegram-канал: https://t.me/gnapinfo Станьте спонсором цього каналу: ...
тцк,2026-01-23T17:01:28Z,0.12,$5 тисяч з матері загиблого: корупція в ТЦК #ТЦК #Корупція #ЗагиблийВоїн #ОГП #Скандал #Війна,Публіцист,https://www.youtube.com/watch?v=sScMKZ_SDD4,"На Вінниччині викрито посадовицю ТЦК, яка вимагала хабар у матері загиблого військовослужбовця за «допомогу» в ..."
тцк,2026-01-23T17:02:52Z,1.25,"Система програла: ТЦК злилися, а закон переміг! #shorts",ЄЗАКОН Адвокат Мамчик,https://www.youtube.com/watch?v=dROyMCxOKsA,"Суд виправдав незаконно мобілізованого! Справа показує, що перевищення повноважень ТЦК матиме наслідки. #ТЦК ..."
тцк,2026-01-23T17:00:06Z,0.32,Я ВИКРИВ ЩО ТЦК ЇЗДИТЬ НА ЛІВИХ НОМЕРАХ?! 🕵️‍♂️,Legal Land,https://www.youtube.com/watch?v=atvXF4xU5yw,"тцк, поліція, незаконне затримання, право на зйомку, розшук ухилянтів, незаконна мобілізація, підроблені номери, ..."
тцк,2026-01-23T17:00:24Z,0.68,ТЦКШНИКА ВІДПРАВИЛИ НА ФРОНТ,OSN UA,https://www.youtube.com/watch?v=GAafunXNNCA,"Працівника ТЦК, який побив чоловіка, оштрафували та відправили на фронт #тцк #тернопіль #скандал #мобілізація ..."
тцк,2026-01-23T16:48:26Z,0.55,Скасували штраф ТЦК #адвокат #тцк #тцктасп #штраф #мобілізація,Маю право,https://www.youtube.com/watch?v=qZIXBRjvaJE,
тцк,2026-01-23T16:39:12Z,2.85,Єновина!Влада покриває ТЦК та хто здає ЗАЕС? #політика #блог #змі,Блог Разумовського,https://www.youtube.com/watch?v=rhj-nVKRCXI,
тцк,2026-01-23T16:20:08Z,0.25,Евакуація. Покровський район #зсу #новини #новиниукраїни #політика #тцк #корупція,НОВИННИЙ РАДАР. НОВИНИ УКРАЇНИ ТА СВІТУ,https://www.youtube.com/watch?v=nNCZkRUCrzw,ОПЕРАТИВНА ІНФОРМАЦІЯ З ФРОНТУ В НАШОМУ ТЕЛЕГРАМ-КАНАЛІ. ПОСИЛАННЯ НА СТОРІНЦІ.
тцк,2026-01-23T16:13:36Z,0.6,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=PflU5LKaqn4,
тцк,2026-01-23T16:00:33Z,2.3,Майдан проти ТЦК не відбувся. І ось чому | РЕЙД.РОЗМОВИ | 413 полк СБС «РЕЙД»,РЕЙД.РОЗМОВИ | 413 полк СБС «РЕЙД» ,https://www.youtube.com/watch?v=E7WhK95noNc,"Три тижні інтернет кричав про «Майдан проти ТЦК», але на площу не прийшов ніхто. Чому так сталося і що насправді ..."
тцк,2026-01-23T16:00:11Z,0.45,Не чекайте ТЦК. Обирайте підрозділ самі | Позивний &quot;Інженер&quot; | Обличчя 413 полку СБС «РЕЙД»,РЕЙД | 413 Полк СБС,https://www.youtube.com/watch?v=4h6ozLHw5aI,"Не чекайте, поки вас схоплять і повезуть ТЦК». Інженер з 413 полку «РЕЙД» відверто пояснює, чому варто самостійно ..."
тцк,2026-01-23T15:45:04Z,0.53,Кого ловит ТЦК?,Семён Уралов,https://www.youtube.com/watch?v=ed14hO9zLj8,"Подкаст «Чистота понимания»: ПМС под ёлочку (ПМС-12). Авторы: Алексей Чадаев, Семён Уралов. Гость выпуска: ..."
тцк,2026-01-23T15:44:35Z,1.55,#Олександр_Романенко #поліція #беззаконня #війна #україни #люди #зрада #корупція #тцк,Богдан Мелешко .. БЕЗЗАКОННЯ - СПРАВЕДЛИВІСТЬ,https://www.youtube.com/watch?v=kkyuKBEOLg0,МУСОРА Петропавлівки Синельниківського РУП ГУНП в Дніпропетровській області.
тцк,2026-01-23T15:27:37Z,1.83,ТЦК адвокат суд,Адвокат Олег Лукьянчиков,https://www.youtube.com/watch?v=uF9KskTU9wY,ТЦК адвокат суд. ☎️0️⃣6️⃣6️⃣5️⃣5️⃣5️⃣1️⃣0️⃣2️⃣0️⃣   адвокат консультация тцк. #лукьянчиков ...
тцк,2026-01-23T15:28:10Z,12.98,ТЦК и ВЛК РЕЖИМ ЗЕЛЁНОГО 🤮 ПОЛНОЕ БЕЗЗАКОНИЕ 😱 ,dmpro,https://www.youtube.com/watch?v=zhSWvFOT5Lo,ВСЕМ ПРИВЕТ ДРУЗЬЯ БЕРЕГИТЕ СЕБЯ И БУДЬТЕ ОСТОРОЖНЫ #dmpro #мобилизация #тцк #выживание ...
тцк,2026-01-23T15:05:20Z,0.13,тцк типичний день в украине.  (23 січня 2026р пт),Артем в мире Роблокс ,https://www.youtube.com/watch?v=hnXtLbNCcpA,
тцк,2026-01-23T15:01:41Z,0.93,Селищні ТЦК,ALL ,https://www.youtube.com/watch?v=rvpqplZlI5w,
тцк,2026-01-23T15:01:25Z,0.18,«ТЦК — це хороші люди» — телевізійне інтерв’ю,Underground fabric,https://www.youtube.com/watch?v=ma8ScHBHZMs,Вигаданий сатиричний відеосюжет у форматі телевізійного інтерв'ю. На екрані дисклеймер: «Сатирична сцена. Вигаданий ...
тцк,2026-01-23T15:01:20Z,0.17,ТЦК Депутат в Буковелі #тцк #гумор #новини #україна #коміки #депутат #зсу #ухилянти,AI Gone Crazy,https://www.youtube.com/watch?v=jAkBxVlU72o,Відео створено з використанням штучного інтелекту на основі оригінального сценарію автора. Матеріал має виключно ...
тцк,2026-01-23T14:52:03Z,0.15,аааа тцк #мем,Dimas,https://www.youtube.com/watch?v=jJlqQjTwEW4,
тцк,2026-01-23T14:03:58Z,0.27,ТЦК прийшов за Назаром🤣 #гумор #sora2 #sora #приколи #собака #тцк #Україна #ржакадосліз #funny,SlavaCat,https://www.youtube.com/watch?v=1VJjBKWvBx0,
тцк,2026-01-23T13:44:23Z,0.38,ЦЕЛЕВАЯ УНИАН #youtube #2026 #унiан #униан #україна #тцк,Альфа 1918 Конобар,https://www.youtube.com/watch?v=NzVrOdHLiek,
тцк,2026-01-23T13:44:06Z,2.37,"Мобилизованный мужчина, выложил свежий обзор условий содержания в ТЦК Белой Церкви.",Против тебя,https://www.youtube.com/watch?v=IETxQLTSwXQ,
тцк,2026-01-23T13:29:57Z,9.18,Як спілкуватися з ТЦК? Затримали ТЦК у Львові,Дифузне право,https://www.youtube.com/watch?v=VExmBNx1w6I,офіспрезидента #президента #прокуратура #омбудсман #правалюдини #катуванняправосуддям #тероризм #мобілізація ...
тцк,2026-01-23T13:22:28Z,1.77,Снять розыск ТЦК,Адвокат Олег Лукьянчиков,https://www.youtube.com/watch?v=TxM6j85WP1o,Снять розыск ТЦК. ☎️0️⃣6️⃣6️⃣5️⃣5️⃣5️⃣1️⃣0️⃣2️⃣0️⃣   адвокат консультация тцк. #лукьянчиков ...
тцк,2026-01-23T13:14:21Z,0.65,Священник освятив ТЦК,АКТУАЛЬНА ПРАВДА,https://www.youtube.com/watch?v=YeQREXguhcI,Підтримай: patreon.com/aPravda Телеграм: t.me/aPravdaCom ✓ Твітер: https://twitter.com/apravda.
тцк,2026-01-23T13:10:40Z,0.13,тцк,LoLiKs💋,https://www.youtube.com/watch?v=muFR2SAxy_A,
тцк,2026-01-23T13:00:18Z,0.25,ТЦК Чому працюю тцкашником  #ухилянти #тцк #україна #новини #коміки #news #зсу,AI Gone Crazy,https://www.youtube.com/watch?v=57b8IOInU_A,Відео створено з використанням штучного інтелекту на основі оригінального сценарію автора. Матеріал має виключно ...
тцк,2026-01-23T13:01:28Z,9.63,ТЦК не существует и Резерв+ опасен: к чему приводит такая позиция на практике,Адвокат Вера Тарасенко,https://www.youtube.com/watch?v=gwzo9EFzzow,"В последнее время в социальных сетях и видеохостингах активно распространяются ролики и публикации, утверждающие, ..."
тцк,2026-01-23T12:29:19Z,1.05,Чи є порушення прав людини при мобілізації зі сторони ТЦК?  #news #cherkasy #оперативнаінформація,ВІККА - Черкаси / Новини,https://www.youtube.com/watch?v=dYoT0Ot1HSA,Чи є порушення прав людини при мобілізації зі сторони ТЦК? #news #cherkasy #оперативнаінформація.
тцк,2026-01-23T12:26:54Z,0.13,ТЦК#tck10,Phardo,https://www.youtube.com/watch?v=n871HPJK_9M,
тцк,2026-01-23T12:17:39Z,0.72,На Херсонщині обговорюють відео сутички між цивільними та працівниками ТЦК, KHVL INFO,https://www.youtube.com/watch?v=WxPqvfYbZ7Y,На Херсонщині обговорюють відео сутички між цивільними та працівниками ТЦК.
тцк,2026-01-23T12:15:40Z,1.45,і Поліція не допомогла 😄😄#shorts #тцк #diy,Dimon Роботяга,https://www.youtube.com/watch?v=DBFD569-o8A,
тцк,2026-01-23T11:47:32Z,0.88,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=yHmuWJn9Wzc,
тцк,2026-01-23T11:47:02Z,0.95,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=r1PPQmXzLCg,
тцк,2026-01-23T11:38:59Z,0.65,ЗАВТРА МИ ВСІ БУДЕМО ВОЮВАТИ #україна #тцк #бусифікація #війна #новини,НЕЗАЛЕЖНІ МЕДІА,https://www.youtube.com/watch?v=rWB1i1NZDEo,
тцк,2026-01-23T11:40:22Z,0.32,Як правильно косити від ТЦК.,Виталя Pro,https://www.youtube.com/watch?v=o8NEoI-oyPI,
тцк,2026-01-23T11:04:48Z,1.13,Суддя Ковтуненко пресує ТЦК.,ВиталяPro Life,https://www.youtube.com/watch?v=rov4KYwCV2k,
тцк,2026-01-23T11:00:00Z,3.02,У Сырского усе по плану. тЦК работу работает на отлично.,ЄВСЮТІН Shorts,https://www.youtube.com/watch?v=oIyILwrAliI,"адвокат по военным, миграционным, уголовным, семейным, экономическим, международным делам с 2007 года. Имею ..."
тцк,2026-01-23T10:30:21Z,0.17,ЗСУ Русский прийшов освобождать #україна #россия #зсу #тцк #ухилянти #military,НейроТрэш,https://www.youtube.com/watch?v=cCKdTMCDZX0,Відео створено з використанням штучного інтелекту на основі оригінального сценарію автора. Матеріал має виключно ...
тцк,2026-01-23T10:25:44Z,3.5,💥СБИЛИ МУЖЧИНУ АВТОМОБИЛЕМ💥 ТЦК и МУСОРА СОЗДАЛИ ОПГ,Одесский Моряк,https://www.youtube.com/watch?v=e3oguS4DGtw,Почта: odesskymoryak@gmail.com Telegram: https://t.me/OdesskyMoryak ❗❗❗ ВНИМАНИЕ ❗❗❗ Контент размещенный ...
тцк,2026-01-23T10:17:53Z,3.02,Яких реформ в ТЦК очікувати від голови Офісу президента Кирила Буданова? #ukraine#ukr.net#news #new,Ukr.net.,https://www.youtube.com/watch?v=hteJXPskVTw,
тцк,2026-01-23T10:00:57Z,0.37,З коліна по голові: нові методи ТЦК у Києві #ТЦК #Київ #Скандал #Мобілізація #ПраваЛюдини #Україна,Публіцист,https://www.youtube.com/watch?v=V0DU_gBqaQA,"У Києві з'явилися кадри, на яких фіксується силове «оповіщення» громадян представниками ТЦК — ударом коліном по ..."
тцк,2026-01-23T10:01:01Z,1.35,#викрадення #дніпро #люди #беззаконня #україни #війна #ukrainiannews #war #зрада #корупція #тцк,Богдан Мелешко .. БЕЗЗАКОННЯ - СПРАВЕДЛИВІСТЬ,https://www.youtube.com/watch?v=wLcJoNTqSBE,В Дніпрі викрадають людей ТЦКшники..
тцк,2026-01-23T10:01:11Z,1.15,"Що робити, якщо отримав повістку від ТЦК? 😱 ► Консультація юриста",PRIKHODKO&PARTNERS,https://www.youtube.com/watch?v=izvaAwOMh9I,"Консультація юриста/адвоката юридичної компанії ⚖️ ""Приходько та Партнери"" по повістці від ТЦК. Задайте Ваше ..."
тцк,2026-01-23T10:00:11Z,0.67,Чоловіка тягнуть по землі та пхають у буса! 🤯Харків ТЦК,Пильний Дніпрянин,https://www.youtube.com/watch?v=7GdAaPyx_6E,Чоловіка тягнуть по землі та пхають у буса! Харків ТЦК https://youtube.com/shorts/7GdAaPyx_6E?feature=share Ставте ...
тцк,2026-01-23T10:00:01Z,0.17,ТЦК прийшли за таксистом #тцк #коміки #гумор #україна #новини #вірусне #відеодня #ухилянти,AI Gone Crazy,https://www.youtube.com/watch?v=0TCzVNDjBl0,Відео створено з використанням штучного інтелекту на основі оригінального сценарію автора. Матеріал має виключно ...
тцк,2026-01-23T09:42:14Z,0.25,Тцк і діти народних депутатів,Makson,https://www.youtube.com/watch?v=RxXf2kREBQ8,
тцк,2026-01-23T09:40:00Z,12.67,🔴ТЦК розширюють повноваження! Ось що це означає,Апостроф TV,https://www.youtube.com/watch?v=S36CCl7sCmU,"В етері: Катерина Аніщенко, адвокат юридичної компанії, аналізує новий законопроєкт, який передбачає розширення ..."
тцк,2026-01-23T09:36:32Z,0.25,Прліція не хоче воювати#тцк #поліція #війнавукраїні,Makson,https://www.youtube.com/watch?v=B-yrogj0Y5o,
тцк,2026-01-23T08:01:17Z,0.25,Термін &quot;людолови&quot; придумали росіяни #україна #шортс #війна #тцк #тцктасп #людолови #росіяни,Українське Радіо Чернігів,https://www.youtube.com/watch?v=y8HU6RMn4dI,
тцк,2026-01-23T08:00:36Z,2.93,Военный жестко высказался о полиции и ТЦК 👮‍♂️,Правовое Государство,https://www.youtube.com/watch?v=UBAQCFcWpnE,Авторы категорически осуждают любое нарушение законов Украины и прав человека. А также выступают против призывов ...
тцк,2026-01-23T07:51:39Z,0.18,Втеча від ТЦК #viral #гумор #бусифікація #залетить #україна #коміки #ржакадосліз #вірусне #відеодня,CLIPPY WOW,https://www.youtube.com/watch?v=VidB5pAUYm8,
тцк,2026-01-23T07:43:50Z,0.18,Втік від ТЦК #бусифікація #тцк #рибалка #україна #вірусне #новини #залетить,Quickly,https://www.youtube.com/watch?v=z58Ior1ExmQ,
тцк,2026-01-23T07:17:50Z,0.7,Вороги України ТЦК зійшли з глузду і влада це підтримує,думайТИ,https://www.youtube.com/watch?v=yZ8PqDoFtME,
тцк,2026-01-23T07:13:17Z,0.38,ТЦК-шники не дали поесть. Виталий Кропивницкий 46 оаэмбр ВСУ #тцк #війнавукраїні #життя #сзч #зсу,ФРОНТСТОРИЗ,https://www.youtube.com/watch?v=S5lITXEsafI,
тцк,2026-01-23T07:07:26Z,0.75,Сделал &quot;отбивную&quot; из ТЦК,Недомобилизованный Украинец,https://www.youtube.com/watch?v=QdgHJDpHdl0,"Свежие новости из Львова... Человек защищал себя от ТЦК, как мог. Не забывай и про второй мой канал ..."
тцк,2026-01-23T07:00:46Z,1.98,ТЦК Поліція Мобілізація Жінки вступились за хлопця #automobile #славазсу #military #разомдоперемоги,Павло007,https://www.youtube.com/watch?v=IOeZKFJRCuI,
тцк,2026-01-23T06:00:02Z,0.35,Маршрут мимо ТЦК #kharikiv #mtb #snow #тцк,Life channel Oleg ,https://www.youtube.com/watch?v=2rGbA2o1_sg,
тцк,2026-01-23T06:00:35Z,14.47,Шок! НАКРИЛИ СХЕМУ РЕКЕТУ В ТЦК. 5000 доларів ЗА ЗАГИБЛОГО СИНА. Масові протести ВЖЕ ПО ВСІЙ УКРАЇНІ,СОЛОМКА,https://www.youtube.com/watch?v=_nzLIUjArh4,"Коли мати загиблого воїна має заплатити хабара, аби отримати законну допомогу — це не просто корупція, це ганьба."
тцк,2026-01-23T02:08:33Z,1.4,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=tE-qFJKL4_I,
тцк,2026-01-23T02:00:12Z,1.05,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=qCrkJiHEniE,
тцк,2026-01-22T22:33:00Z,0.9,human rights of accused person in mobilization Мобілізація ТЦК #news #ukraine #мобилизация,News Mobilization ,https://www.youtube.com/watch?v=_LtJjPcMHX8,This video was recorded by witnesses during mobilization activities in Ukraine. The situation has raised public questions ...
тцк,2026-01-22T21:28:21Z,6.45,Погоня за даму + уход від тцк в Ukraine RP,ERMAK7,https://www.youtube.com/watch?v=Uiugu3Dk2X0,Kira_201512D-дама.
тцк,2026-01-22T21:12:55Z,2.37,Втік від тцк в Ukraine RP Part 1,ERMAK7,https://www.youtube.com/watch?v=GYbE17McSzY,
тцк,2026-01-22T20:52:02Z,1.97,ТЦК Circles ( Starr Circles ) Hard Demon [ Mobile 120 hz],Spectre (Archive),https://www.youtube.com/watch?v=DhlpA9ugao4,Попыток: 954 потому что я в моментах забыл про него фановость: 5/10 лучше Nine Circles но хуже Jawbreaker Не лучший ...
тцк,2026-01-22T20:28:46Z,0.35,Хто правий? #гончаренко #бусифікація #політика #тцк,Vladyslav Lysiak ,https://www.youtube.com/watch?v=XG9vBjv932w,
тцк,2026-01-22T20:24:42Z,0.83,Що думаєте? #гончаренко #політика #тцк,Vladyslav Lysiak ,https://www.youtube.com/watch?v=bfIi95bS1TM,
тцк,2026-01-22T20:18:08Z,0.38,#рекомендации #украина #зеленский #война #политика #зсу #тцк #полиция #беззаконня #корупция #миндич,Узаконенный абсурд ,https://www.youtube.com/watch?v=35dBodUOsuQ,
тцк,2026-01-22T20:06:50Z,8.38,🤬ЖАХ! СТРАШНІ КАДРИ знущання в ТЦК потрапили на камеру! Командир СТРІЛЯЄ в солдатів! Кияни ТІКАЮТЬ😱,"MEDIA ""4.5.0.""",https://www.youtube.com/watch?v=x24YY9te81c,ЖАХ! СТРАШНІ КАДРИ знущання в ТЦК потрапили на камеру! Командир СТРІЛЯЄ в солдатів! Кияни ТІКАЮТЬ   Жорсткий ...
тцк,2026-01-22T20:08:05Z,0.97,ТЦК не существует. Резерв опасен,Адвокат Вера Тарасенко,https://www.youtube.com/watch?v=sxFSCzkbSqU,"Ссылка на основное видео, обзор которого в шортс: ""ТЦК не существует и Резерв+ опасен: к чему приводит такая позиция ..."
тцк,2026-01-22T20:04:48Z,3.43,У Сарнах пʼятеро працівників ТЦК витягнули власника прокату автомобілів із авто та тягнули по землі, WAR in UKRAINE 2022 !,https://www.youtube.com/watch?v=our0--zpy50,ВСЕМ КТО ХОЧЕТ ПОМОЧЬ ЛЮДЯМ ВЫЖИТЬ : TO EVERYONE WHO WANTS TO HELP PEOPLE SURVIVE: MONOBANK ...
тцк,2026-01-22T20:00:58Z,1.8,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=hZi83rejWas,
тцк,2026-01-22T19:54:43Z,0.43,И снова п0бEг от ТЦК  В0диTеLь @вт0буса Sбеж@л в SLов@кию,M_GUR,https://www.youtube.com/watch?v=-nmg3sxEMHc,
тцк,2026-01-22T19:47:05Z,2.98,И СНОВА ПРО ТЦК,Александр Беспалый,https://www.youtube.com/watch?v=GNW_AA-Grc4,Моя техніка виводить наших військових з-під ворожого вогню. Допомагайте! Збережемо життя наших бійців! На розробку ...
тцк,2026-01-22T19:36:15Z,3.02,Ваша думка? #гончаренко #тцк #україна,Vladyslav Lysiak ,https://www.youtube.com/watch?v=UfsNePy4O00,
тцк,2026-01-22T19:32:39Z,1.72,У Буковелі представники ТЦК та поліції зупинили киянина для перевірки документів, WAR in UKRAINE 2022 !,https://www.youtube.com/watch?v=AJoM4CyveM8,ВСЕМ КТО ХОЧЕТ ПОМОЧЬ ЛЮДЯМ ВЫЖИТЬ : TO EVERYONE WHO WANTS TO HELP PEOPLE SURVIVE: MONOBANK ...
тцк беспредел,2026-01-22T19:26:56Z,0.97,ТЕРНОПОЛЬЩИНА: ТЦК ВЫБИВАЮТ ОКНА В ДОМАХ?! 🏚️ БЕСПРЕДЕЛ В СЕЛЕ ОКОПЫ,Michael Woke - inside,https://www.youtube.com/watch?v=GkLwhPwa5p8,Видео с места событий в моем ТГ: t.me/michaelwokeinside (Прямая ссылка — в описании канала!) В селе Окопы ...
тцк,2026-01-22T19:11:31Z,0.4,ВСУшник поблагодарил ТЦК за «пополнение» на Запорожском направлении #сво #новости #україна,ВАРТЪ - НОВОСТИ НА ПРОСТОМ,https://www.youtube.com/watch?v=5M6ZGrOwN1U,
тцк,2026-01-22T18:37:12Z,0.6,"ТЦК-це не пункти обліку, а сортувальні станції",Ukrainian_View,https://www.youtube.com/watch?v=neoV5JtwlAA,"Тут людей сортують за критеріями: ""придатний""/""непридатний"". ""Придатних"" відправляють на лінію знищення."
тцк,2026-01-22T18:30:03Z,7.17,Електронні повістки прийдуть всім?! Чергові зміни #тцк #мобілізація #законпромобілізацію,Адвокат Поліна Марченко,https://www.youtube.com/watch?v=1GPObDMqzh0,"Чи скоро запровадять електронні повістки у Резерв + розповіла у відео, обовʼязково переглядайте! Як думаєте, коли варто ..."
тцк беспредел,2026-01-22T18:06:24Z,8.17,БЕСПРЕДЕЛ ТЦК 😱 ВЛК 👎 ВСЁ НОРМАЛЬНО 💥,dmpro,https://www.youtube.com/watch?v=hbJQgybv-Fs,ВСЕМ ПРИВЕТ ДРУЗЬЯ СПАСИБО ЗА ВАШЕ ВНИМАНИЕ БЛАГОДАРНОСТЬ ЗА ДОНАТ ВАМ #dmpro #мобилизация ...
