query,publishedAt,duration_min,title,channelTitle,url,description
тцк,2025-07-08T14:00:24Z,1.9,❗Зачем российская армия бьет по ТЦК Украины? Отвечает Иван Ступак #shorts,ВОТ ТАК SHORTS,https://www.youtube.com/watch?v=WA00wN-_XnI,"Бывший сотрудник СБУ отвечает, зачем армия РФ бьет по украинским ТЦК. ""Белсат"", на частоте которого вещает ""Вот ..."
тцк,2025-07-08T12:54:31Z,0.72,ВІДЗИВ ТЦК #адвокатвасильев #законодавство #розшуктцк #тцк #електроннийдокумент,Юридические новости и лайфхаки | адвокат Васильев ,https://www.youtube.com/watch?v=QaiIzeQfTKU,
тцк,2025-07-08T12:18:35Z,2.03,ТЦК і ухилянт | First blood | переозвучка українською мовою 🇺🇦,Кубинська Сигара ,https://www.youtube.com/watch?v=VOqReuuDjiY,
тцк,2025-07-08T11:53:59Z,1.12,Як зняти Розшук ТЦК? Повний гайд. частина 1. #військовийадвокат #україна,"🛡️ Адвокат 🛡️ консультації, скарги, суди",https://www.youtube.com/watch?v=IackpZ_qK7w,"Правова допомога призовникам, військовозобов'язаним❗️ ✓Консультації з питань призову на військову службу, наявності ..."
тцк,2025-07-08T11:01:25Z,2.35,🔥 ВІДЕО З БУСІКА ТЦК #policeofdnipro #мобілізація #тцк #поліціяукраїни #shorts,Пильний Дніпрянин,https://www.youtube.com/watch?v=lRSmVKYrI1U,PoliceofDnipro ВІДЕО З БУСІКА ТЦК #policeofdnipro #мобілізація #тцк #поліціяукраїни #shorts ...
тцк,2025-07-08T09:58:28Z,0.85,Арестович #shorts - почему россияне начали бить по ТЦК только сейчас?,Точка ◉︎ Сборки,https://www.youtube.com/watch?v=XnDDha1jJHI,Больше экспертного мнения по ссылке: https://www.youtube.com/playlist?list=PLuE7vK1lf7_FZUgC_R76ifBkyDbCWlPKT ...
тцк,2025-07-08T08:19:57Z,0.92,"Аналітик Центру, захисник Маріуполя, ветеран Дмитро «Дипломат» — про удари росіян по ТЦК #тцк",DP 1778 UA,https://www.youtube.com/watch?v=OIVHO21CQaM,
тцк,2025-07-08T06:31:54Z,1.52,😡Тішишся влучанням в ТЦК - зрадник! #тцк #атаканатцк #війна #росіяатакуєтцк #мобілізація #відео,Львівська Мануфактура Новин,https://www.youtube.com/watch?v=4bcn3Ldkktg,
тцк,2025-07-08T05:01:03Z,0.77,УДАРИ ПО ТЦК #війна #тцк #cвітан,Код 4.5.0.,https://www.youtube.com/watch?v=voXIkmdIDW4,"Підписуйтеся на канал https://cutt.ly/mZ0cQZ0 Більше новин про Україну і світ, а також про ситуацію на фронті дивіться на ..."
тцк,2025-07-08T05:00:02Z,0.65,ТЦК &amp; Поліція вул. Вітчизняна! #policeofdnipro #тцк #мобілізація #shorts,Пильний Дніпрянин,https://www.youtube.com/watch?v=ayuQuy3yvTs,PoliceofDnipro ТЦК & Поліція вул. Вітчизняна! #policeofdnipro #тцк #мобілізація #shorts ...
тцк,2025-07-08T04:57:41Z,0.27,Украинцы сливают ТЦК #новости #россия #война #украина #зеленский #путин #тцк,Ельник новостник ,https://www.youtube.com/watch?v=FWxHH53PXQI,
тцк,2025-07-08T01:57:18Z,0.25,#поліція #закон #дніпрянин #policeofdnipro #тцк #гаркуша #кінецьвійні #новини #зеленский #новини,Сергій Гаркуша,https://www.youtube.com/watch?v=T-_9JOeF2mA,
тцк,2025-07-08T00:57:09Z,0.78,"«Що вимагати у ТЦК якщо вас зупинили», - адвокат Поліна Марченко",Інсайдер,https://www.youtube.com/watch?v=UIFXfibAsCk,вінниця #тцк #ухилянти #мобілізація #зсу.
тцк,2025-07-07T21:18:15Z,2.52,Цілями російської атаки були ТЦК #тцк #росіяатакує #війнавукраїні #новинильвів #новиниукраїни,Львівська Мануфактура Новин,https://www.youtube.com/watch?v=ztly5V9PGi0,
тцк,2025-07-07T21:08:39Z,0.1,ТЦК можуть переформатувати через загрозу російських ударів #новини #війна #тцк #зсу #росія #обстріли,Та ти шо!!,https://www.youtube.com/watch?v=pqvsLQhmGVQ,
тцк,2025-07-07T20:40:47Z,0.15,#shorts #україна #тцк #чорнийгумор #українськийгумор #вбусік #сатира #мобілізація #funnyvideo,Archivus of Shadows,https://www.youtube.com/watch?v=uj6vV5YMnRA,
тцк,2025-07-07T20:29:54Z,0.53,Удари по ТЦК: Аналіз ситуації в Україні,Геннадій Прищепчук,https://www.youtube.com/watch?v=34w8fDZ-Pzs,"Ми спостерігаємо російські удари по ТЦК. Перше Вінницьке ТЦК закрили. Ми прокоментуємо відео з наслідками цих подій, ..."
тцк,2025-07-07T20:19:31Z,1.77,"ТЦК: Закриття, Реакції та Важливість Захисту (ПОДРОБИЦІ)",Геннадій Прищепчук,https://www.youtube.com/watch?v=IyZADoBzhWE,"Ми розбираємо ситуацію з ТЦК, закриттям, та наслідками. Ми обговорюємо реакції людей на ці події, розглядаємо ..."
тцк беспредел,2025-07-07T19:56:53Z,12.82,Азаров: украинский концлагерь – беспредел ТЦК,Прямой эфир / Первый Севастопольский,https://www.youtube.com/watch?v=jCNkdLm0Kmk,"Зеленский превратил Украину не просто в нацистский концентрационный лагерь, а в абсолютно неправовое государство."
тцк,2025-07-07T19:56:53Z,1.72,Після 18 липня штрафи від ТЦК все? #спадщина #нотаріус #тцк #спадковийдоговір #штрафи #юрист,Вікторія Дерев'янко Нотаріус,https://www.youtube.com/watch?v=0ohIWR5EDlk,
тцк,2025-07-07T19:53:52Z,0.12,#тцк #диктатура #хунта #окупація,Opóvidky Galyčěnyna,https://www.youtube.com/watch?v=KsI7gtXqsAY,
тцк беспредел,2025-07-07T19:52:14Z,1.08,#ХАРЬКОВ #НАЧАЛОСЬ #РАССТРЕЛЯЛИ С #ГРАНАТОМЕТА #ТЦК #ВОЕНКОМАТ,СВОБОДА СЛОВА,https://www.youtube.com/watch?v=6z-0GSAAyc0,
тцк,2025-07-07T19:31:18Z,0.32,#ухилянти #ухилянт #европа #виїздзакордон #тцк,Менеджер Свободы,https://www.youtube.com/watch?v=IXVBUwoaHmw,
тцк,2025-07-07T19:25:15Z,0.82,ТЦК теперь в больнице? #тцк #больница #винница,Life_on_the_Red_Line,https://www.youtube.com/watch?v=JlfKGojfDz4,
тцк,2025-07-07T19:05:40Z,1.2,Суды принимают решения в пользу ТЦК? ☎️0️⃣6️⃣6️⃣5️⃣5️⃣5️⃣1️⃣0️⃣2️⃣0️⃣👈 консультация адвоката,Адвокат Олег Лукьянчиков,https://www.youtube.com/watch?v=lcRPsMawkHY,Суды принимают решения в пользу ТЦК? ☎️0️⃣6️⃣6️⃣5️⃣5️⃣5️⃣1️⃣0️⃣2️⃣0️⃣   консультация ...
тцк,2025-07-07T18:12:19Z,0.47,Удары по ТЦК #Украина #ТЦК #Скандал #Война #россия #сво #координаты #удар #флешмоб #тренд #всрф,kavxnews- короткие новости! ,https://www.youtube.com/watch?v=E5qIqYTrutw,
тцк,2025-07-07T18:00:51Z,0.1,📊 У 2025 році ТЦК відкрили понад 28 тисяч справ за порушення військового обліку #новини #news,Стисло та Ясно ,https://www.youtube.com/watch?v=nP4CvMO8_TI,Найбільше штрафів — у Київській (5862) та Дніпропетровській (5878) областях. З початку квітня кількість справ стрімко ...
тцк,2025-07-07T16:51:15Z,0.83,поліцейський беспрідел! #поліція #бидло #тцк,Sipluybc ,https://www.youtube.com/watch?v=8CJw7ZACV8g,
тцк,2025-07-07T16:10:21Z,1.08,таке мусура творять #подпишись #політикаукраїни #поліціянт #поліціяукраїни #тцк #україна #ухилянти,ТЦК підераси МУСУРА гандони,https://www.youtube.com/watch?v=0voG_tS-JqM,
тцк,2025-07-07T14:51:04Z,0.72,Ответ пользователю Как узнать про розыск ТЦК? ☎️0️⃣6️⃣6️⃣5️⃣5️⃣5️⃣1️⃣0️⃣2️⃣0️⃣👈 консультация,Адвокат Олег Лукьянчиков,https://www.youtube.com/watch?v=mbDwzxkoUEM,Ответ пользователю Как узнать про розыск ТЦК? ☎️0️⃣6️⃣6️⃣5️⃣5️⃣5️⃣1️⃣0️⃣2️⃣0️⃣   ...
тцк,2025-07-07T14:15:06Z,1.03,Атаки по ТЦК в Україні: РФ визнала умисні удари по військових,ТСН,https://www.youtube.com/watch?v=ixCCWq9wxpE,"Останніми днями Росія активно атакує ТЦК та СП в Україні. У ЗСУ пояснили мету ударів росіян та розповіли, як планують ..."
тцк,2025-07-07T14:15:01Z,1.32,😡 Російські УДАРИ ПО ТЦК стають СИСТЕМНИМИ! ЗРИВ МОБІЛІЗАЦІЇ?,Факти LIVE,https://www.youtube.com/watch?v=GCVCG7mJXoE,"Росія розгорнула підступний план проти України! Мінування, удари по ТЦК у Харкові, Запоріжжі, Полтаві та Кривому Розі ..."
тцк,2025-07-07T14:10:26Z,0.73,НЕ ДАЛИ ПОПРОЩАТЬСЯ С СЕМЬЕЙ #тцк #украiна #23бригада #saveukraine #ukraine #зсу #23омбр,SaveUkraine1313,https://www.youtube.com/watch?v=xgTlJ_gxe88,Кого еще найти? Пишите в комментариях!
тцк,2025-07-07T14:01:18Z,1.32,🤯 ІНФОРМАЦІЙНІ та ДРОНОВІ АТАКИ ПО ТЦК! ЗАГРОЗА МОБІЛІЗАЦЇ? Наслідки ЖАХАЮТЬ,Факти ICTV,https://www.youtube.com/watch?v=nVYuDkLGY9A,"Росія розгорнула підступний план проти України! Мінування, удари по ТЦК у Харкові, Запоріжжі, Полтаві та Кривому Розі ..."
тцк,2025-07-07T13:35:51Z,1.17,Прилет по ТЦК - проблема для исключенных с учета,Адвокат Олег Лукьянчиков,https://www.youtube.com/watch?v=OR6gAK0fhIo,Прилет по ТЦК - проблема для исключенных с учета. ☎️0️⃣6️⃣6️⃣5️⃣5️⃣5️⃣1️⃣0️⃣2️⃣0️⃣   ...
тцк,2025-07-07T12:24:37Z,0.22,ПРИЛЁТЫ БПЛА ПО ТЦК #срочныеновости  #украина #запорожье #тцк,VikBoyPol,https://www.youtube.com/watch?v=ep9DlriFL1E,
тцк,2025-07-07T09:58:44Z,0.1,РФ: ми цілеспрямовано бʼємо по будівлях ТЦК #новини #росія #рф #обстріли #тцк #війна #шахеди #путін,Та ти шо!!,https://www.youtube.com/watch?v=QVQfWDaBj8w,
тцк,2025-07-07T10:00:16Z,0.32,Маска від ТЦК #тцк #ухилянт #маска,Agro_Farm,https://www.youtube.com/watch?v=1K9G8_WUl4g,
тцк,2025-07-07T09:52:42Z,0.1,"РФ вдарила по ТЦК та СП Харкова, Запоріжжя #новини #війна #тцк #зсу #шахеди  #рф #харків #запоріжжя",Та ти шо!!,https://www.youtube.com/watch?v=DQO9457jaik,
тцк,2025-07-07T09:24:09Z,0.35,#shorts #vdoma #news #ukraine #russia #удар #тцк #сп  #поранені #харків #запоріжжя #вдома #новини,Vdomacom,https://www.youtube.com/watch?v=-15W-ZqiW9U,Росія атакувала дронами ТЦК у Харкові та Запоріжжі: є поранені. #shorts #vdoma #news #ukraine #russia #удар #тцк #сп ...
тцк,2025-07-07T04:00:50Z,3.02,Розыск ТЦК незаконный #тцк,ЄВСЮТІН Shorts,https://www.youtube.com/watch?v=erZdD5YCyC0,
тцк беспредел,2025-07-13T15:48:45Z,1.17,🔴ТЦК. Беспредел ДНЕПР. #ТЦК. !!!📣,ПОВОРОТ НЕ ТУДА ⚖🚷,https://www.youtube.com/watch?v=el4uhDps59w,ТЦК. Беспредел ТЦК и Полиции #тцк #полиция #мобилизациявукраине.
тцк беспредел,2025-07-11T17:14:24Z,4.1,Беспредел ТЦК Днепр Работа !!! Всё в порядке,dmpro,https://www.youtube.com/watch?v=Nde5Yvl_D4c,ВСЕМ ПРИВЕТ СПАСИБО ЗА ВНИМАНИЕ ХОРОШЕГО ВЕЧЕРА ПИШИТЕ КОММЕНТАРИИ СТАВЬТЕ И #dmpro #зсу ...
тцк беспредел,2025-07-09T13:02:12Z,5.18,Беспредел ТЦК Мама спасает сына прямо на улице!,dmpro,https://www.youtube.com/watch?v=-Rr201beIZM,ВСЕМ ПРИВЕТ ХОРОШЕГО ДНЯ И НАСТРОЕНИЯ ПИШИТЕ КОММЕНТАРИИ СТАВЬТЕ ЛАЙК СПАСИБО ЗА ПРОСМОТР ...
тцк беспредел,2025-07-08T13:02:59Z,10.88,Азаров: Беспредел ТЦК в Украине – Кто За Это Ответит?,Кулак Демократии,https://www.youtube.com/watch?v=BBhGjrHuP7w,Бывший премьер-министр Украины Николай Азаров жёстко высказался о произволе территориальных центров ...
тцк беспредел,2025-07-08T13:00:07Z,9.88,Беспредел ТЦК Беззаконие в стране Отлов ТЦК,dmpro,https://www.youtube.com/watch?v=aP1gYfEaN-E,"ВСЕМ ПРИВЕТ!!! ХОРОШЕГО ВЕЧЕРА И ТИХОЙ НОЧИ СПАСИБО ЗА ВАШИ ПРОСМОТРЫ И КОММЕНТАРИИ, СТАВЬТЕ ..."
тцк беспредел,2025-07-08T10:37:56Z,13.82,Днепр Взрывы🔥ТЦК Убили Мать Украинца🔥Сырский Идет на Курск🔥Беспредел ТЦК🔥Взрывы Украина🔥8 июля 2025,Барахолка ТВ,https://www.youtube.com/watch?v=a4v31GCdjUo,Равно Донатов Нет : rolandofgilead@ukr.net (PayPal)-Международные Переводы Банковская Карта: 4441111066579164 ...
тцк беспредел,2025-07-08T10:11:46Z,1.92,ТЦК забрали сына у матери на глазах. Мать умерла в скорой из-за приступа.,Петр Нечаев,https://www.youtube.com/watch?v=4_-hleN7ArQ,"Беспредел ТЦК, забрали сына у матери на глазах. Украинцы, чтож вы делаете?"
тцк беспредел,2025-07-08T04:05:36Z,4.12,ТЦК Беспредел (МС Ухилянт),МС Ухилянт,https://www.youtube.com/watch?v=kV9q-9juBqE,тцк #ухилянти #свобода #война #украина #зеленский #мусора #выходиздепрессии #тцктасп #тцксп.
тцк беспредел,2025-07-07T19:19:31Z,2.35,🔴ТЦК совсем ОЗВЕРЕЛИ !!! Житомирская обл.👀 #тцк 📣,ПОВОРОТ НЕ ТУДА ⚖🚷,https://www.youtube.com/watch?v=-o65KtQrxTc,ТЦК. Беспредел ТЦК и Полиции #тцк #полиция #мобилизациявукраине.
тцк беспредел,2025-07-07T13:00:11Z,8.6,Беспредел ТЦК Почему ТЦК всё можно/ БЕЗЗАКОНИЕ В СТРАНЕ,dmpro,https://www.youtube.com/watch?v=8yiYpu8uElo,ЗДРАСТВУЙТЕ !!! ВСЕМ СПАСИБО ЗА ВНИМАНИЕ БУДЬТЕ ОСТОРОЖНЫ И ХОРОШЕГО ВЕЧЕРА #dmpro #тцк #дмпро ...
тцк беспредел,2025-07-07T09:50:20Z,11.08,"МАНИЖА НАЧАЛА ВЫСТУПАТЬ В РФ, ЭТО БЕСПРЕДЕЛ! УКРАИНЦЫ , СПАСИБО ЗА КООРДИНАТЫ ТЦК!",Ivan News 24,https://www.youtube.com/watch?v=hUXHkaTGfew,"МАНИЖА НАЧАЛА ВЫСТУПАТЬ В РФ, ЭТО БЕСПРЕДЕЛ! УКРАИНЦЫ , СПАСИБО ЗА КООРДИНАТЫ ТЦК!"
