query,publishedAt,duration_min,title,channelTitle,url,description
бусификация,2025-11-06T13:18:26Z,0.72,Анджелина Джоли и бусификация,Tha Duet of films and life,https://www.youtube.com/watch?v=iBDT-D0RY1g,
бусификация,2025-11-06T04:36:41Z,0.22,Образцово-показательное бусификация добровольца в исполнении людоловов из Харьков  #тцк  #зеленский,БусификаторUA,https://www.youtube.com/watch?v=i0qDqrUGv2A,
бусификация,2025-11-06T03:09:29Z,1.93,Охранника Анджелины Джоли забрали в ТЦК #бусификация #потужный #путин,Разделенная Украина ,https://www.youtube.com/watch?v=BOxhzlArXUY,
бусификация,2025-11-05T17:05:07Z,0.18,Тцк працуе #бусификация #потужный #сво,Разделенная Украина ,https://www.youtube.com/watch?v=drr-Kh645dk,
тцк,2025-11-04T18:17:05Z,0.27,ТЦК бусифицируют котика #юмор #нейросеть #тцк #бусификация #зсу,Ai vist lo slop,https://www.youtube.com/watch?v=Gk9WoS_Ky7k,ТЦК мобилизуют кота захищати европу. Бусификация. Реалии. Грустный юмор.
тцк,2025-11-04T14:56:17Z,8.22,Бусификация в Украине: ТЦК и менты на охоте,Недомобилизованный Украинец,https://www.youtube.com/watch?v=-7ossO26GAY,"Очередная серия украинского триллера “Поймай мужчину”. ТЦК и менты продолжают охоту по улицам, рынкам и ..."
бусификация,2025-11-04T13:00:34Z,0.95,​💥БУСИФІКАЦІЯ: Як Громадянин стає Воїном ЗСУ! 🇺🇦 #воєннийстан #мобілізація #тцк #пильнийдніпрянин,Пильний Дніпрянин,https://www.youtube.com/watch?v=CyZI87JJ6rs,PoliceofDnipro ​  БУСИФІКАЦІЯ: Як Громадянин стає Воїном ЗСУ! #воєннийстан #мобілізація #тцк ...
бусификация,2025-11-04T12:09:17Z,9.58,Бусификация... по американски. ,Алексей Слобожанский,https://www.youtube.com/watch?v=K-BdZW8ydb8,Разное по форме но схоже по сути.
бусификация,2025-11-04T09:17:39Z,0.22,Корень бусификации #бусификация,Дмитрий Белоусов,https://www.youtube.com/watch?v=g1k-62cu9Mk,
бусификация,2025-11-04T07:00:27Z,6.52,Корниенко Владислав Васильевич 66 ОМБр #бусификация #война #пленныевсу #зсу #лиман #,Устами ПЛЕННОГО,https://www.youtube.com/watch?v=UP_x1dYxBCU,История очередного бусифицированного.
бусификация,2025-11-03T11:03:53Z,2.48,Нас уважают а вас нет… #украина #новости #мобилизация #бусификация #россия #война,Alexey Popov,https://www.youtube.com/watch?v=M3m-llrAyXM,
бусификация,2025-11-03T06:48:02Z,0.13,Бусификация в полном разгаре,Sasha Rud,https://www.youtube.com/watch?v=fFzCXwerTAU,
тцк,2025-11-09T21:46:30Z,3.85,"Чоловіка жорстко ламали на заправці. В ТЦК заявили, що він «ухилянт» і тікав від поліції ",Інсайдер,https://www.youtube.com/watch?v=oGJCtQc44PE,зсу #мобілізація #тцк #ухилянти #білацерква.
тцк,2025-11-09T21:39:20Z,0.28,Ми з тцк 😀 #shorts #українськийгумор #funny #humor #тцк #aishorts,Козак AI,https://www.youtube.com/watch?v=2IAig-Xm9UY,
тцк,2025-11-09T19:54:23Z,2.88,ПОЛИЦИЯ ИЗБИЛА ГРАЖДАНСКОГО#полиция #тцк #беспределполиции #орки #ukraine #bbc,Mix,https://www.youtube.com/watch?v=slsig2oX1OU,
тцк,2025-11-09T19:00:36Z,0.28,Поліція та ТЦК: Чи мають право заходити без документів?,Legal Land,https://www.youtube.com/watch?v=_0w9L5UkSRw,"Поліція та ТЦК приїхали до чоловіка додому, заявляючи, що він у СЗЧ і перебуває у розшуку. Жодних підтверджуючих ..."
тцк,2025-11-09T18:36:29Z,0.75,УХИЛЯНТИ ЧІПЛЯЮТЬСЯ ДО ЛЮДЕЙ #видео #тцк #мобилизация,Голос Народу,https://www.youtube.com/watch?v=q03zSzgG7Io,
тцк,2025-11-09T18:13:51Z,0.13,Сотрудники ТЦК из-за нехватки людей начали мобилизацию бездомных в ВСУ #uanews #тцк,Slam Russia,https://www.youtube.com/watch?v=9rAqH9n8TrU,
тцк,2025-11-09T17:53:05Z,2.12,Виграли суд у ТЦК #мобілізація #тцк #відстрочка #адвокатнеклеса,Адвокат Неклеса,https://www.youtube.com/watch?v=C8Y-fqlbyxU,
тцк,2025-11-09T17:45:05Z,0.88,МОБІЛІЗУВАЛИ ВОДІЯ АНДЖЕЛІНИ ДЖОЛІ!!!  #війнавукраїні #мобілізація #військові #корупція #тцк,ЧЕРВОНА КНОПКА,https://www.youtube.com/watch?v=dHgux99EXqw,
тцк,2025-11-09T17:01:11Z,0.37,ТЦК вдома: Де документи на затримання?,Legal Land,https://www.youtube.com/watch?v=lGCynWFy_QE,"тцк і поліція вдома заявляють та , але документів немає. Ваші коли це може бути — фіксуємо все на відео. Що робити: ..."
тцк,2025-11-09T15:16:37Z,0.12,ВІДЛОВЛЮЄ ЛЮДЕЙ . Як з цим боротися ? #новости #тцк,Голос Народу,https://www.youtube.com/watch?v=38bSVfDHDbs,
тцк,2025-11-09T14:58:25Z,0.18,#тцк,🍄ГРИБИ КАРПАТ🏔️,https://www.youtube.com/watch?v=fUXjbuK0b-A,
тцк,2025-11-09T14:48:23Z,0.8,"Неприємна правда: Чому цивільні *так* реагують на представників ТЦК? Гостре питання, яке турбує бага",Олександр Красовіцький юрист ,https://www.youtube.com/watch?v=TuvHfcDW7ts,"Розглядається складний феномен: глибока неприязнь, яку суспільство демонструє до центрів комплектування."
тцк,2025-11-09T14:48:13Z,0.65,"10 000 доларів за свободу?! Пряма заява про корупцію в ТЦК та Поліції, що розриває тишу!",Олександр Красовіцький юрист ,https://www.youtube.com/watch?v=H9TfMtG5sG0,"Відверта розмова, що не залишить байдужим. Лунає пряме звернення до працівників системи, які, ймовірно, усвідомлюють, ..."
тцк,2025-11-09T14:16:56Z,0.27,Чому Рішали не на фронті?  а в 40 років пішли учитися?#тцк #мобілізація #юмор,POLUPRAVDA ,https://www.youtube.com/watch?v=Oh0pE_2d8Rk,
тцк,2025-11-09T14:13:19Z,0.2,"ПОКРОВСЬК, 100 ДНІВ НА НУЛІ #зсу #новини #мобілізація #тсн #тцк",НОВИННИЙ РАДАР. НОВИНИ УКРАЇНИ ТА СВІТУ,https://www.youtube.com/watch?v=xzxJZzpig2M,БІЛЬШЕ ІНФОРМАЦІЇ В НАШОМУ ТЕЛЕГРАМ-КАНАЛІ. ПІДТРИМАЙТЕ ПіДПИСКОЮ!!
тцк беспредел,2025-11-09T14:03:14Z,11.42,СВЕТА НЕТ ВОДЫ НЕТ ТЕПЛА НЕТ !!!  ТЦК И ПОЛИЦИЯ ЕСТЬ...,Алексей Сидоров мнение.,https://www.youtube.com/watch?v=r2mAVUERK3M,СВЕТА НЕТ ВОДЫ НЕТ ТЕПЛА НЕТ !!! ТЦК И ПОЛИЦИЯ ЕСТЬ...
тцк,2025-11-09T13:00:30Z,0.33,Я У РОЗШУКУ? ПОЛІЦІЯ І ТЦК ВДОМА!,Legal Land,https://www.youtube.com/watch?v=7WsHnkw4w0w,"ТЦК прийшли додому до багатодітного батька: заявляють що він у СЗЧ і перебуває у розшуку, але не показують жодного ..."
тцк беспредел,2025-11-09T11:35:59Z,13.82,БЕСПРЕДЕЛ ТЦК 👎 ДНЕПР ОСТОРОЖНО 🔥 КАМЕНСКОЕ ХОДЯТ ВЕЗДЕ !!!,dmpro,https://www.youtube.com/watch?v=-x0JpIChZEs,ВСЕМ ПРИВЕТ!!! ССЫЛКА НА ТГ КАНАЛ https://t.me/+Wak3T0-PqfQ1ZTMy ПРИХОДИТЕ СПАСИБО ЗА ПОМОЩЬ АВТОРУ ...
тцк,2025-11-09T10:59:53Z,1.47,Судам дали команду поддержать ТЦК? ☎️0️⃣6️⃣6️⃣5️⃣5️⃣5️⃣1️⃣0️⃣2️⃣0️⃣👈 консультация адвоката,Адвокат Олег Лукьянчиков,https://www.youtube.com/watch?v=X-C6CH6XlDk,Судам дали команду поддержать ТЦК? ☎️0️⃣6️⃣6️⃣5️⃣5️⃣5️⃣1️⃣0️⃣2️⃣0️⃣   консультация ...
тцк,2025-11-09T10:31:31Z,0.83,#подарунок #роботаонлайн #біженцізукраїни #навчанняонлайн #війнавукраїні #біженці #славазсу #тцк,Контент Хата Сергія Іванчука,https://www.youtube.com/watch?v=wYOm7K0xmXo,
тцк беспредел,2025-11-09T10:09:44Z,11.5,ТЦК и Мобилизация !!! |Как выйти в магазин без брони и отсрочки ?,Arthur [FreeMan],https://www.youtube.com/watch?v=8F2CV1sIOxY,тцк #войнавукраине #армия #мобилизация #зсу #полиция #выживание Поддержать автора : Крипта ...
тцк,2025-11-09T09:23:40Z,1.05,🇺🇦В ТЦК Днепра раб 🔪 себя,Краш Краш,https://www.youtube.com/watch?v=MQZizPxy9nU,украина#украинцы#тцк#ВСУ.
тцк,2025-11-09T09:01:10Z,1.32,ТЦК 🤯 Люди РЯТУЮТЬ Чоловіка Від &quot;ПЕРЕВІРКИ&quot;,Пильний Дніпрянин,https://www.youtube.com/watch?v=jaN99QHRpaE,"PoliceofDnipro ТЦК Люди РЯТУЮТЬ Чоловіка Від ""ПЕРЕВІРКИ"" #shorts #тцк #мобілізація #жіночасила #жінки #добро ..."
тцк беспредел,2025-11-09T09:00:06Z,5.8,🔥 Залил ТЦК Перцем | Ушел От Погони 🤬,Правовое Государство,https://www.youtube.com/watch?v=_Zhnza2kMD4,"Станьте спонсором канала, и вы получите доступ к эксклюзивным бонусам. Подробнее: ..."
тцк,2025-11-09T08:59:17Z,7.02,ТЦК СМЕРТЕЛЬНЫЙ ВЫТРЕЗВИТЕЛЬ😡😡😡 ОПЯТЬ ЧП 😡😡😡,ВЫЖИТЬ В УКРАИНЕ ,https://www.youtube.com/watch?v=88UyzvGHjg4,ПРАВДА ОТ ВЕТЕРАНА АЙДАР https://youtube.com/channel/UCj_rQyO6RvzgyXDtRWCIkyA?si=0w5EsDUboUAyzvem ...
тцк,2025-11-09T08:27:01Z,0.25,В ТЦК доставили Купідона — тепер він Купі-Дрон,Подільській Новинар,https://www.youtube.com/watch?v=bB6Hz1FiXO4,"У Камʼянці затримали Купідона-ухилянта. На прохання представитися він сказав «Купи-дрон», після чого військовий ..."
тцк,2025-11-09T08:18:27Z,1.0,"❗️❗️❗️Дід пояснив ТЦК, хто вони і що з ними буде #історія #Україна #тцк #shorts",Критичне мислення 🇺🇦,https://www.youtube.com/watch?v=_ASXsUiQq8Q,Telegram: t.me/k_myslennya Прайс на рекламу: pin.top/K_myslennya .
тцк,2025-11-09T08:16:10Z,0.25,Скромний депутат😂#shorts #ржакадосліз #гумор #мем #україна #тцк #вірусне #відеодня #рекомендації,LOLShort,https://www.youtube.com/watch?v=vNcxGkTP5ss,Депутат розповідає журналістці як він скромно живе!   ⚠️ Відео створено з використанням штучного інтелекту на основі ...
тцк,2025-11-09T08:00:46Z,0.33,ТЦК прийшло за ухилянтом 😱 #schorts,AI Gone Crazy,https://www.youtube.com/watch?v=WGUybLV5I08,ржач #тцк #юмор #schorts.
тцк,2025-11-09T07:51:22Z,2.87,"Нет воды, отопления и электричества после блэкаута. ТЦК вышло на охоту #блекаут #тцк",Дневник социофоба,https://www.youtube.com/watch?v=cdpWw8n-Uy4,
тцк,2025-11-09T06:51:12Z,11.43,АД В ОДЕССЕ! НАЧАЛСЯ ШТУРМ ТЦК! ЭТОГО БОЯЛИСЬ ВСЕ! ТЦК ВО ТЬМЕ ВЫШЛИ НА ОХОТУ!,NEMO,https://www.youtube.com/watch?v=0N0tR48bNY4,
тцк,2025-11-09T06:42:24Z,0.27,Звідки в Депутата 20 млн на нову машину? #тцк #політикаукраїни #юмор,POLUPRAVDA ,https://www.youtube.com/watch?v=xZoKPZ1uwGQ,
тцк,2025-11-09T06:00:29Z,1.83,#україна #новини #мобілізація #тцк #війна #новиниукраїни #відстрочка #армія #закон #зеленський,ALL ,https://www.youtube.com/watch?v=XMJ7zAmdMAo,
тцк,2025-11-09T05:00:20Z,2.9,#україна #новини #мобілізація #тцк #війна #новиниукраїни #відстрочка #армія #зеленський,ALL ,https://www.youtube.com/watch?v=HFCtlD65FVU,
тцк,2025-11-09T03:19:09Z,0.87,Оскер про вбивство в Тернополі. ТЦК,ОЛЕКСІЙ ОСКЕР,https://www.youtube.com/watch?v=BONijPcykUs,РЕКВІЗИТИ ФОНДУ   Сенсебанк    4028082014978504    Оскер Приватбанк    5363542098735948    Зарецький ...
тцк,2025-11-08T21:29:02Z,0.2,Я кода посмотрел видео про тцк и встал с дивана #funny #tck #memes #тцк,FORDRU,https://www.youtube.com/watch?v=HQrIMEEccZ8,
тцк,2025-11-08T20:14:51Z,2.95,Влада показала на що вона здатна‼️Що творить ТЦК⁉️#україна #тцк #влада #славаукраїні #українці #мир,Говоримо як Є!,https://www.youtube.com/watch?v=hqlNWjMPskc,
тцк,2025-11-08T19:48:45Z,1.13,Українці додому! Що очікувати від законопроєкту № 13673? 😮#виїздзакордон #мобілізація #тцк,"Наказ - спадкове, сімейне, військове право",https://www.youtube.com/watch?v=FxzHyTUBpDk,
тцк,2025-11-08T17:08:50Z,1.63,Выпал из окна ТЦК,Адвокат Олег Лукьянчиков,https://www.youtube.com/watch?v=RdS6BtHbPXQ,Выпал из окна ТЦК. ☎️0️⃣6️⃣6️⃣5️⃣5️⃣5️⃣1️⃣0️⃣2️⃣0️⃣   консультация адвоката. На канале ...
тцк,2025-11-08T17:01:38Z,0.25,Напад ТЦК: адвокат у небезпеці!,Legal Land,https://www.youtube.com/watch?v=yxL5aVwxbeY,Адвокат пише заяву на ТЦК Полтава 2025: постраждалий адвокат подає заяву після нападу військових ТЦК. Чи законні дії ...
тцк,2025-11-08T16:20:09Z,0.18,"ПОКРОВСЬК, НЕЗЛАМНІ ГЕРОЇ! #зсу #мобілізація #новини #тцк #тсн",НОВИННИЙ РАДАР. НОВИНИ УКРАЇНИ ТА СВІТУ,https://www.youtube.com/watch?v=TIgEe_JBWxQ,БІЛЬШЕ ІНФОРМАЦІЇ В НАШОМУ ТЕЛЕГРАМ-КАНАЛІ. ПІДТРИМАЙТЕ ПІДПИСКОЮ!
тцк,2025-11-08T16:09:17Z,1.13,Мужчина порезал себе вены в тцк,Michael Woke - inside,https://www.youtube.com/watch?v=F3SFBfjiyxM,тцк #покровск #война #мобилизация.
тцк,2025-11-08T15:07:16Z,0.78,"Вінниця. Повідомляють, що виник конфлікт між ТЦК та місцевими мешканцями. #вінниця #новини #тцк",Портал Акцент,https://www.youtube.com/watch?v=rBgDknO6enA,"Вінниця. Повідомляють, що виник конфлікт між ТЦК та місцевими мешканцями. В результаті внаслідок наїзду авто одна ..."
тцк,2025-11-08T15:01:26Z,0.42,Корисна інформація для чоловіків! #украина #тцк #виіздчоловіківзакордон,Ухилянт Жора ,https://www.youtube.com/watch?v=nHkEg_9Z9Zs,
тцк,2025-11-08T15:00:00Z,0.28,#тцк ##мобілізація #україна #новини #війна #новиниукраїни #відстрочка #армія,ALL ,https://www.youtube.com/watch?v=a5OoSnBffJ0,
тцк,2025-11-08T14:44:07Z,0.45,Охранник Анджелины Джоли попал в ТЦК #царев,Полит Коммент,https://www.youtube.com/watch?v=gI6CUYDHVqM,царев #олегцарев.
тцк,2025-11-08T14:41:12Z,3.02,"Розшук ТЦК&quot; – це статус для військовозобов&#39;язаних, які ухиляються від військового обліку, 😱",ALL ,https://www.youtube.com/watch?v=yO1KpKO8_bk,
тцк,2025-11-08T14:17:46Z,0.58,"Гроші на горі? Шокуюче зізнання про поліцію та ТЦК, яке підіймає мережа!",Олександр Красовіцький юрист ,https://www.youtube.com/watch?v=YVjdocBWjg8,"Суспільство вражено черговою історією, що висвітлює темний бік нової реальності. Звучить думка, що на тлі тотальної ..."
тцк,2025-11-08T14:17:41Z,0.68,"СПРАВА, ЯКУ НЕ ХОЧУТЬ БАЧИТИ! Чому працівники ТЦК залишаються безкарними?",Олександр Красовіцький юрист ,https://www.youtube.com/watch?v=LYCKgFELaa8,Невже життя простої людини стало настільки знеціненим? На поверхню виходить шокуюча правда: поки чоловіків нібито ...
тцк,2025-11-08T13:57:24Z,0.87,Чоловік випав з вікна ТЦК у Тернополі,Новини Тернополя 20 хвилин,https://www.youtube.com/watch?v=2V6kGZ32rFU,
тцк,2025-11-08T13:33:56Z,0.63,Глава ТЦК четвертый раз выходит из тюрьмы,Свідки бусифікації,https://www.youtube.com/watch?v=zQr3B029H_Q,
тцк,2025-11-08T13:04:45Z,13.68,ЗЕЛЕНСКИЙ ГОВОРИЛ??? ТЦК и ПОЛИЦИЯ ЗВЕРИ / ДНЕПР ПРИЛЁТ В ДОМ  !!!,dmpro,https://www.youtube.com/watch?v=uEOFiSJ7_qY,ВСЕМ ДОБРЫЙ ДЕНЬ!!! ХОРОШЕГО СУББОТНЕГО ВЕЧЕРА И НАСТРОЕНИЯ !!! БЕРЕГИТЕ СЕБЯ ССЫЛКА НА ТГ КАНАЛ ...
тцк,2025-11-08T13:01:26Z,0.43,"ТЦК: Велосипедист не збитий, але чому він лежить на землі?",Legal Land,https://www.youtube.com/watch?v=fWPuuIeWnQ8,"ТЦК збили велосипедиста 2025: представники ТЦК підрізали велосипедиста під час руху, він впав. Військовий каже він у ..."
тцк,2025-11-08T13:01:42Z,6.15,​🤯 ШОК! ТЦК + Поліція ВДЕРЛИСЯ у Приватний Двір! ТЕРОРИЗУЮТЬ СІМ&#39;Ю з Дітьми! Нібито В РОЗШУКУ😡,Пильний Дніпрянин,https://www.youtube.com/watch?v=o0tvb_ZT7lY,"ВТРУЧАННЯ В ПРИВАТНЕ ЖИТТЯ! ТЦК та Поліція вдерлися на приватний двір родини з малими дітьми, використовуючи ..."
тцк,2025-11-08T11:58:22Z,1.33,Ответ пользователю Розыск ТЦК и ответ Минюста,Адвокат Олег Лукьянчиков,https://www.youtube.com/watch?v=_EGN57gZXWI,Ответ пользователю Розыск ТЦК и ответ Минюста. ☎️0️⃣6️⃣6️⃣5️⃣5️⃣5️⃣1️⃣0️⃣2️⃣0️⃣   ...
тцк,2025-11-08T11:44:09Z,0.28,Перевернули бус ТЦК на 7км Одесса 😱 #україна #новини #мобілізація #тцк #війна #відстрочка,ALL ,https://www.youtube.com/watch?v=r2GNMAzkTxM,
тцк,2025-11-08T11:01:41Z,1.83,НА БОЛОТАХ ВИБУХАЄ ВІД ДЖОЛІ В УКРАЇНІ #Джолі #Україна #Херсон #ТЦК #Візит #Скандал #Новини,Ігор Чаленко,https://www.youtube.com/watch?v=nN-9Bs9Qw9I,Подробиці: https://youtu.be/93zkbsE86XQ.
тцк,2025-11-08T11:01:23Z,0.83,Програємо війну через ТЦК,Andrei Vengerov,https://www.youtube.com/watch?v=drtz4-rFdP4,"Система ТЦК призводить до того, що ми можемо програти війну. Треба реформувати саму систему, а не казати що десь ..."
тцк,2025-11-08T11:01:21Z,0.2,"ПОКРОВСЬК, ЕВАКУАЦІЯ #зсу #новини #війна #тцк #новиниукраїни",НОВИННИЙ РАДАР. НОВИНИ УКРАЇНИ ТА СВІТУ,https://www.youtube.com/watch?v=eZJ-bAuNI-c,БІЛЬШЕ ІНФОРМАЦІЇ В НАШОМУ ТЕЛЕГРАМ-КАНАЛІ. ПІДТРИМАЙТЕ ПІДПИСКОЮ.
тцк,2025-11-08T10:21:19Z,0.17,Потужна команда! #украина #рекомендации #тцк #зеленский #война #полиция #зсу #политика #новости,Узаконенный абсурд ,https://www.youtube.com/watch?v=Af-ad-nLRrg,
тцк,2025-11-08T10:00:11Z,0.27,Поліція без доказів: Чому ТЦК прийшли додому?,Legal Land,https://www.youtube.com/watch?v=7CkNiRK_BZY,"ТЦК прийшли додому 2025: поліція та ТЦК приїхали до чоловіка додому, заявляють що він у СЗЧ і перебуває у розшуку."
тцк,2025-11-08T09:58:12Z,9.77,Кто!!! работает в ТЦК,Skorpion,https://www.youtube.com/watch?v=uKo9sMexB4Q,"тут я поделюсь своим мнением,кто работает в структуре ТЦК какик там люди находятса."
тцк,2025-11-08T09:24:40Z,0.27,Чому військові пенсіонери не на фронті? #тцк #політикаукраїни #юмор,POLUPRAVDA ,https://www.youtube.com/watch?v=rOBkWm9m6yU,
тцк,2025-11-08T08:29:51Z,0.55,Котик у ТЦК питає: Яка постанова ? #кіт #влк #життя #українці #кітукраїнець #я #dior_romanovich #тцк,Dior_romanovich,https://www.youtube.com/watch?v=d6XLAW9R3aU,кіт #українськийютуб #українськийконтент #українською #кітукраїнець #кітблогер.
тцк,2025-11-08T08:02:11Z,4.58,"ТЦК В САДОЧКУ, В ТИХОМУ КУТОЧКУ - КНН (Official Visualizer)",КНН,https://www.youtube.com/watch?v=wc73_G3UK_M,"ТЦК в тихому куточку, в садочку - жде..."
тцк,2025-11-08T04:36:49Z,0.57,Анджелина Джоли спасает мужика из ТЦК. Что за идиoтизм происходит?,Свідки бусифікації,https://www.youtube.com/watch?v=7lQrwROlGJI,
тцк,2025-11-08T04:00:40Z,0.13,⚡️ Жарт про Відстрочку 😱 #україна #новини #мобілізація #тцк #війна #новиниукраїни #відстрочка #армія,ALL ,https://www.youtube.com/watch?v=cBHmx2iw6FE,
тцк,2025-11-08T02:03:31Z,1.52,Благословення робітників ТЦК...,Життя – це цінність. Цінуй його!,https://www.youtube.com/watch?v=dk0ljybzOic,
тцк,2025-11-07T23:05:43Z,0.52,"«Треба негайно ліквідувати ТЦК. Це якесь внутрішнє гестапо», - нардеп",Інсайдер,https://www.youtube.com/watch?v=llOSo2SCzvs,
тцк,2025-11-07T23:02:24Z,0.67,"«Наше ТЦК бусифікувало Лару Крофт. Це ганьба вже на весь світ», - нардеп",Інсайдер,https://www.youtube.com/watch?v=gDd93IP-nIo,
тцк,2025-11-07T21:37:45Z,0.38,🆘 Де поділись чоловіки? Тікав від ТЦК як квадробер 😩,Шавлюк Медіакор UA,https://www.youtube.com/watch?v=XmRg_6F3UaQ,"Не мовчіть, він вже другий рік у СІЗО за критику влади Зеленського і злочинних дій ТЦК, допоможіть хто чим може   Збір ..."
тцк,2025-11-07T21:30:01Z,4.67,ДЖОЛІ вже поїхала! Як візит зірки супроводжувався таємницями та скандалом з ТЦК,ТСН,https://www.youtube.com/watch?v=8zfIcvDG-P4,"Візит голлівудської зірки, який уже кілька днів обговорюють усі! Акторка Анжеліна Джолі приїхала з гуманітарною метою до ..."
тцк,2025-11-07T21:18:45Z,1.78,Анжелина Джоли в ТЦК? Новая версия событий,Ratinsky LIVE,https://www.youtube.com/watch?v=v5sLWc4IqI4,"Недавно появилась новость о том, что Анжелины Джоли якобы забрали в ТЦК в Николаевской области. Есть ли правда в ..."
тцк,2025-11-07T19:29:02Z,0.73,растёт недовольство ТЦК,Michael Woke - inside,https://www.youtube.com/watch?v=2Qq7L4IBYHE,новости #Украина #ТЦК #мобилизация #общество #аналитика #факты #новостидня #разбор.
тцк,2025-11-07T18:13:04Z,0.7,Зупинило ТЦК: що робити?,Ярослава Лубʼяна,https://www.youtube.com/watch?v=pXHamh308aE,Зупинило ТЦК: що робити? Повне відео - за посиланням: https://www.youtube.com/watch?v=-vGlpSIGvDU&t=1493s #тцк ...
тцк,2025-11-07T18:00:39Z,0.33,МЕНЕ АДВОКАТА ПОБИЛИ ТЦК! ЩО РОБИТИ? 2,Legal Land,https://www.youtube.com/watch?v=U03QxHaY5js,"ТЦК напад на адвоката Полтава 2025: тілесні ушкодження, пошкодження майна, імунітет адвоката, стаття 398 КК України."
тцк,2025-11-07T17:17:44Z,0.97,Что стоит за спецоперацией #охранникАНДЕЛИНЫДЖОЛИ  и #ТЦК🇺🇦 #покровск#войнавукраине2025,БЛОНДИНКА В ЗАКОНЕ  🇫🇷,https://www.youtube.com/watch?v=WOXcokjzkO8,
тцк,2025-11-07T17:00:54Z,0.27,МЕНЕ АДВОКАТА ПОБИЛИ ТЦК! ЩО ДАЛІ?,Legal Land,https://www.youtube.com/watch?v=VJ6PI15O614,Напад працівників ТЦК на адвоката в Полтаві: тілесні ушкодження та пошкодження майна. Чи законні такі дії? Які права ...
тцк,2025-11-07T16:58:09Z,1.13,🆘 ТЦК чи російське ДРГ у Запоріжжі,Шавлюк Медіакор UA,https://www.youtube.com/watch?v=OsDY7yP0YL4,"Не мовчіть, він вже другий рік у СІЗО за критику влади Зеленського і злочинних дій ТЦК, допоможіть хто чим може   Збір ..."
тцк,2025-11-07T16:56:15Z,0.2,🆘 Як народ &quot;любить&quot; ТЦК в ЗАПОРІЖЖІ,Шавлюк Медіакор UA,https://www.youtube.com/watch?v=vAA62VyU0LY,"Не мовчіть, він вже другий рік у СІЗО за критику влади Зеленського і злочинних дій ТЦК, допоможіть хто чим може   Збір ..."
