query,publishedAt,duration_min,title,channelTitle,url,description
бусификация,2026-02-20T05:01:02Z,0.33,Розправа ТЦК над цивільними. #бусификация #бусифікація #новини #тцк #news,ЗлийКіт,https://www.youtube.com/watch?v=q3vKwT9EN24,По цьому інциденту поліція відповіла що все в рамках закону. Для кого закони тоді в нашій країні?...
бусификация,2026-02-19T05:00:01Z,1.12,А кажуть ТЦК ходить без зброї.. #новини #бусифікація #бусификация,ЗлийКіт,https://www.youtube.com/watch?v=0Mi3Q9zJpWo,
бусификация,2026-02-17T16:27:22Z,0.58,Бусификация,НЕ БУДЬ СКОТОМ / Николаев,https://www.youtube.com/watch?v=wJL-d_6MkqM,
бусификация,2026-02-17T16:24:46Z,1.2,Бусификация,НЕ БУДЬ СКОТОМ / Николаев,https://www.youtube.com/watch?v=fS9VJDixqzA,
бусификация,2026-02-16T12:24:29Z,0.25,Так звана &quot;справедлива&quot; мобілізація. #бусификация #бусифікація #news #новини #тцк,ЗлийКіт,https://www.youtube.com/watch?v=o3UCoZIDzFY,
тцк,2026-02-22T12:29:28Z,1.1,Боса дитина захищала батька від тцк #топ #cлаваукраине #психология #славазсу #славазсу,Валерія ,https://www.youtube.com/watch?v=prjOMxpyZs8,
тцк,2026-02-22T12:21:58Z,0.97,Чоловік впав в кому після ТЦК,BOMB NEWS,https://www.youtube.com/watch?v=GKAPVfoy5l4,тцк #чернігів #новини #війнавукраїні.
тцк,2026-02-22T11:54:09Z,1.58,Ответ пользователю Как снять розыск тцк ограниченно пригодному,Адвокат Олег Лукьянчиков,https://www.youtube.com/watch?v=sO3dL52Rk_A,Ответ пользователю Как снять розыск тцк ограниченно пригодному.
тцк,2026-02-22T11:00:00Z,3.02,Кожен має право на захист у ТЦК,ЄВСЮТІН Shorts,https://www.youtube.com/watch?v=cOuGHp_TiKs,"напишіть мені на +380504776383 у telegram, viber, whatsapp або signal. У разі допомоги на суму від 1500 грн. надаю ..."
тцк,2026-02-22T10:56:06Z,0.73,Парашютный переулок ТЦК забрали мужика.,Казанин Андрей Викторович,https://www.youtube.com/watch?v=JJ3XUyWKVyg,Парашютный переулок ТЦК забрали мужика. От 21.02.2026 г. #Украина #Одесса #ТипичнаяОдесса #ОдессаМама ...
тцк,2026-02-22T10:51:42Z,0.18,В Одесі чоловік застосував вогнегасник під час конфлікту з ТЦК #ТЦК #Мобілізація #Україна #Новини,Публіцист,https://www.youtube.com/watch?v=smC2xyMjg8o,В Одесі під час конфлікту з представниками ТЦК пасажир автомобіля застосував вогнегасник. Деталі та правова оцінка ...
тцк,2026-02-22T10:44:53Z,0.27,ТЦК попались на вудочку ,Пілот безпілотника,https://www.youtube.com/watch?v=v-G0PW4h4eQ,Ніхто не має права псувати недільну рибалку! Відео створене за оригінальним сценарієм автора каналу та має ...
тцк,2026-02-22T10:23:36Z,0.6,"Чоловіка батька-одинака в бус, а сина в інтернат! Наше &quot;героїчне&quot; ТЦК ! #yarchik #ярчік #тцк #shorts",Yarchik,https://www.youtube.com/watch?v=RFS2GqnPjHU,
тцк,2026-02-22T10:16:59Z,3.05,‼️Олену Тополю підозрюють у наводці поліціянтами та ТЦК на Беспалова задля помсти‼️,BespaLOVmedia,https://www.youtube.com/watch?v=ARMODp84hW0,"Замовчувати ніхто не буде. Пліткова спільнота Богдана хоче знати, яким саме чином Олена Тополя причетна до наводки ..."
тцк,2026-02-22T10:05:10Z,0.77,Куда деваются тела после ТЦК,Слово за Тарасом,https://www.youtube.com/watch?v=ulaX46P8XDw,Куда деваются тела после ТЦК.
тцк,2026-02-22T09:48:49Z,0.27,Мародери  #разомдоперемоги #війна #news #зсу #славазсу #film #military #окоп #тцк #мобілізація,ЗСУ 🇺🇦,https://www.youtube.com/watch?v=hwPpigG4hc8,
тцк,2026-02-22T09:34:32Z,10.2,Свідки Єгови будуть служити всі !? Вироки суду для священослужителів ! Що робить ТЦК !?,Адвокат Олексій МЕНДРУХ,https://www.youtube.com/watch?v=DiLO91mdMbE,Свідки Єгови будуть служити всі !? Вироки суду для священослужителів ! Що робить ТЦК !? Якщо виникла потреба у ...
тцк,2026-02-22T08:52:36Z,2.47,Днепр События‼️ТЦК хорошие люди‼️Едем по итальянскому принципу‼️#дніпро #днепр #новиниукраїни,Юлія Зима Дніпро,https://www.youtube.com/watch?v=0t_8wutTLo0,
тцк,2026-02-22T07:42:17Z,2.6,Жителі Нових Петрівців вимагають звільнення Київського Ревізора після викрадення працівниками ТЦК.,Київський Ревізор,https://www.youtube.com/watch?v=KSRT5i6ITOA,Жителі Нових Петрівців теж підтримали Київського Ревізора і вимагають його звільнення після викрадення працівниками ...
тцк,2026-02-22T07:00:14Z,0.12,Задув ТЦК вогнегасником і втік — резонансне відео,Світло в вірі shorts,https://www.youtube.com/watch?v=JMLelcTgyqY,"Задув ТЦК вогнегасником — саме так почався інцидент, відео якого стрімко поширюється мережею. За повідомленнями ..."
тцк,2026-02-22T06:00:20Z,1.33,😰Київ: Жінка В Шоці Від Методів ТЦК Мобілізації,Пильний Дніпрянин,https://www.youtube.com/watch?v=RY8rvYFv9WE,Київ: Жінка В Шоці Від Методів ТЦК Мобілізації https://youtube.com/shorts/RY8rvYFv9WE?feature=share Ставте пишіть ...
тцк,2026-02-22T05:56:01Z,0.78,ТЦК в Днепре останавливает автобусы маршрутки и ищет ухилянтов,Smetanchik,https://www.youtube.com/watch?v=PAwWGcJMDL4,"На прошлой недели в 136маршрутке в Днепре,тцк попросили выйти всех женщин с маршрутки,и чтобы ухилянты не ..."
тцк,2026-02-22T05:14:22Z,1.78,"БУСИФІКАЦІЯ, ЦЕ НЕ РОСІЙСЬКЕ ІПСО #війна #бусифікація #тцк #мобілізація #зсу #україна",НЕЗАЛЕЖНІ МЕДІА,https://www.youtube.com/watch?v=fWo72YtJrtE,
тцк,2026-02-22T05:00:28Z,0.35,ТЦК відмова: Як виграти суд проти військкомату #shorts,ЄЗАКОН Адвокат Мамчик,https://www.youtube.com/watch?v=lqNijM9x2EE,ТЦК відмовляє у добровільній відстрочці? Отримайте письмову відмову та йдіть до суду! Важливі аргументи для позову та ...
тцк,2026-02-22T04:59:59Z,0.43,ТЦК 🫡 #dance #carparkingmultiplayer,七草 ナズナ,https://www.youtube.com/watch?v=xx-2B4ksi98,
тцк,2026-02-22T04:15:56Z,0.67,тцк,veseluj gnomik,https://www.youtube.com/watch?v=y3EUtUsm5PM,
тцк,2026-02-21T21:49:47Z,0.28,#shorts тцк,DvAGRiNa,https://www.youtube.com/watch?v=f61loKvmWd8,
тцк,2026-02-21T21:41:08Z,0.4,ТЦК з любов&#39;ю до чоловіків 🥰 На руках носить 🤣 #yarchik #ярчік #тцк #бусифікація #свавілля #shorts,Yarchik,https://www.youtube.com/watch?v=h2v-Mrrz0P4,
тцк,2026-02-21T20:00:06Z,3.22,Виїзд адвоката у ТЦК ,YEVSIUTIN from KYIV CITY,https://www.youtube.com/watch?v=u6ReTBAVI7s,"напишіть мені на +380504776383 у telegram, viber, whatsapp або signal. У разі допомоги на суму від 1500 грн. надаю ..."
тцк,2026-02-21T19:52:22Z,1.97,Виїзд адвоката у ТЦК та СП,ЄВСЮТІН Shorts,https://www.youtube.com/watch?v=E5CQWq2mZ84,"напишіть мені на +380504776383 у telegram, viber, whatsapp або signal. У разі допомоги на суму від 1500 грн. надаю ..."
тцк,2026-02-21T18:57:36Z,0.13,Т Ц К и кнопка в клик ВСЕ #countryballs #ukraine #тцк #виклик #украина #кантрибол #edit #funny #meme,Бумажки Countrydalls-1214,https://www.youtube.com/watch?v=3BmGVrcBCH0,
тцк,2026-02-21T18:30:37Z,0.83,Нас загнали і разєднали🤬 #влада #українськийютуб #українськийютуб #новини #тцк #зеленский #війна,Міркуючі Люди,https://www.youtube.com/watch?v=mTAHXyxIEJI,
тцк,2026-02-21T18:00:00Z,3.02,ТЦК не маю права конвоювати вас на ВЛК,ЄВСЮТІН Shorts,https://www.youtube.com/watch?v=a9vF6hpuy1s,ТЦК це не місце позбавлення свободи Договір на екстрену допомогу при затриманні https://ezahyst.com/pricing Додаткова ...
тцк,2026-02-21T18:00:15Z,0.12,Дніпро: після конфлікту з ТЦК чоловіку стало зле #Дніпро #ТЦК #Мобілізація #Україна #Новини,Публіцист,https://www.youtube.com/watch?v=NL0-5lOxWeM,"У місті Дніпро під час конфлікту з представниками ТЦК чоловік отримав тілесні ушкодження, після чого в нього почалися ..."
тцк,2026-02-21T17:39:21Z,0.1,🔥Інцидент з ТЦК в Одесі  Конфлікт із вогнегасником,OXI NEWS,https://www.youtube.com/watch?v=KbIlUT7Ev7k,"В Одеса під час перевірки документів стався конфлікт за участю представників ТЦК. За даними місцевих ЗМІ, чоловік ..."
тцк,2026-02-21T17:00:48Z,0.43,У Дніпрі двом представникам ТЦК оголосили підозру #Дніпро #ТЦК #Мобілізація #Україна #Новини,Публіцист,https://www.youtube.com/watch?v=Wmx2YhkUPk4,"У Дніпрі правоохоронці повідомили про підозру двом представникам РТЦК та СП у хуліганстві після інциденту в маршрутці, ..."
тцк,2026-02-21T16:58:44Z,0.6,"Зеленский сказал, что ТЦК в Украине никого не забирает",Laktionov LIVE,https://www.youtube.com/watch?v=fEZe33n9tfI,
тцк,2026-02-21T16:58:20Z,0.4,Цинізм ТЦК: Відмова у відстрочці загиблій матері #shorts,ЄЗАКОН Адвокат Мамчик,https://www.youtube.com/watch?v=yUZGWELxjkk,"ТЦК вимагає докази участі загиблої від російської ракети в ""заходах заборони"" для відстрочки її сину. Бюрократія чи ..."
тцк,2026-02-21T16:56:31Z,2.17,Ответ пользователю Сергеев46709 Розыск ТЦК с июля 2025 года,Адвокат Олег Лукьянчиков,https://www.youtube.com/watch?v=4AZQnO-S6Kg,Ответ пользователю Сергеев46709 Розыск ТЦК с июля 2025 года. Что делать? #лукьянчиков #украина.
тцк,2026-02-21T16:47:29Z,13.02,⚡️ Прорвана оборона Харькова // Залужный продолжает опускать Зеленского // ТЦК проиграли суд,Сегодня,https://www.youtube.com/watch?v=TRVToeOADyQ,Сегодня в выпуске: прорвана оборона на харьковском направлении; президент теряет власть; в Россия нашли способ как ...
тцк,2026-02-21T16:40:49Z,0.5,Що в сумці у ТЦКшника?  #україна #тцк #гумор,ПОРОДА PICTURES,https://www.youtube.com/watch?v=1O3y_85_TKw,"Сумки до огляду, товариші півні tiktok.com/@porodapictures."
тцк,2026-02-21T16:30:06Z,10.38,Скандал з ТЦК І Хто зриває мобілізацію І СИМОРОЗ,ГОВОРИТЬ ВЕЛИКИЙ ЛЬВІВ,https://www.youtube.com/watch?v=CXrDvotwIfc,Станьте спонсором   https://www.nta.ua/donate.
тцк,2026-02-21T16:15:07Z,0.7,"Возможно, что айдаровцев приняли за сотрудников ТЦК",M_GUR,https://www.youtube.com/watch?v=LEvxHA0sWm4,
тцк,2026-02-21T16:00:01Z,0.38,ТЦК Б&#39;Є СКЛО?! ЖОРСТКА ЗУСТРІЧ ЗАРАЗ ТУТ?! 💥,Legal Land,https://www.youtube.com/watch?v=0UkfnRhzClg,тцк поліція незаконне затримання право на зйомку розшук ухилянтів незаконна мобілізація ФАКТ: Група ТЦК у камуфляжі й ...
тцк,2026-02-21T16:00:40Z,0.12,Гетманцев: «бусифікація» набрала небачених масштабів #Гетманцев #Мобілізація #ТЦК #Україна #Новини,Публіцист,https://www.youtube.com/watch?v=QVUy6fLpnDQ,"Данило Гетманцев заявив, що насильство під час мобілізації досягло небачених масштабів і проблему «бусифікації» ..."
тцк,2026-02-21T15:49:42Z,0.82,5 років за удар ТЦК?  #україна  #курси #онлайнзаробіток  #правда #інфофронт,Голос  UA,https://www.youtube.com/watch?v=Z4qsqDcMeqA,
тцк,2026-02-21T15:37:10Z,1.15,Не буду устанавливать Резерв и у меня не будет Розыска ТЦК. Так ли это?,Адвокат Вера Тарасенко,https://www.youtube.com/watch?v=r6ijI8LSue0,"Ссылка на основное видео, обзор которого в шортс: ""ТЦК не существует и Резерв+ опасен: к чему приводит такая позиция ..."
тцк,2026-02-21T15:37:08Z,9.2,Днепр Взрывы🔥Зеленского Уберут🔥Отрезают Мужской Ствол для ТЦК🔥Взрывы Крым🔥Днепр 21 февраля 2026 г.,Барахолка ТВ,https://www.youtube.com/watch?v=YpUFrQTNrKM,пропитание. : rolandofgilead@ukr.net (PayPal)-Международные Переводы Банковская Карта: 4441111066579164 (Украина) ...
тцк,2026-02-21T15:32:49Z,0.97,Кто там? ТЦКашники! #рекомендации #рекомендації #рек #тцк #україна #live #life #video,Krivbass UA,https://www.youtube.com/watch?v=SSvO88vuT5E,
тцк,2026-02-21T15:30:42Z,1.2,Вот что может быть за правду😱#тцк #владимирсоколов,Владимир Соколов,https://www.youtube.com/watch?v=FdfD25FOz9I,
тцк,2026-02-21T15:03:08Z,1.22,"Єновина!Респект поліції ,поліція не прикрила ТЦК ? #влада #політика #блог",Блог Разумовського,https://www.youtube.com/watch?v=IE7mpiasSs4,
тцк,2026-02-21T14:52:11Z,1.63,Ответ пользователю Spinning Fi Розыск ТЦК через 3 месяца,Адвокат Олег Лукьянчиков,https://www.youtube.com/watch?v=dVDdcBmFUlc,Ответ пользователю Spinning Fi Розыск ТЦК через 3 месяца. #лукьянчиков #мобилизация #розшуктцк #украина #тцк.
тцк,2026-02-21T14:44:53Z,0.75,Футболіст Данило Колесников вдарив військового? Що сталося насправді 😳 #новини #конфлікт #тцк,Новини Реальності ,https://www.youtube.com/watch?v=uT8EaCe9F8E,
тцк,2026-02-21T14:40:35Z,0.72,"Працівникам ТЦК, які залили газом маршрутку, загрожує 7 років тюрми",АКТУАЛЬНА ПРАВДА,https://www.youtube.com/watch?v=dh-nIK5Lexc,
тцк,2026-02-21T14:36:13Z,0.18,утка ТЦК#ТЦК#утка#привет_как_дл,ТГ: штаб всех мяулов ,https://www.youtube.com/watch?v=6dhiyN-aMmA,
тцк,2026-02-21T14:19:40Z,0.18,Коли на хвості ТЦК,Все довколо мене,https://www.youtube.com/watch?v=MM9tiQGYwyA,
тцк,2026-02-21T14:14:49Z,1.03,Гучний випадок з відомим українським футболістом.#foryou #тцк#україна #сергійіванчук#онлайнбізнес,Новини без відтінку ,https://www.youtube.com/watch?v=OoiC_v71jKY,
тцк,2026-02-21T14:15:00Z,1.2,#новости #украина #такси #тцк #людолови #европа #война #сво #зеленский #потужність #потужно #fyp,Alexey Popov,https://www.youtube.com/watch?v=gXwdPURhyOg,Таксисты на Украине помогают ТЦК ловить уклонистов.
тцк,2026-02-21T13:42:46Z,0.82,Шлем ТЦК #санктпетербург #тцк #квартирастудия #юкки #квартира #украина,Недвижимость от Захаровой Дарьи,https://www.youtube.com/watch?v=DgBzlpzyESw,
тцк,2026-02-21T13:00:44Z,0.28,МЕНЕ ЗУПИНИЛИ ТУТ?! МАЛО НЕ ЗАБРАЛИ В ТЦК ЗАРАЗ?! 🛑,Legal Land,https://www.youtube.com/watch?v=QE28t7cOyg4,тцк поліція незаконне затримання право на зйомку розшук ухилянтів незаконна мобілізація ФАКТ: Водій заявляє що ...
тцк,2026-02-21T12:53:36Z,1.65,Ответ пользователю Розыск ТЦК и арест счетов,Адвокат Олег Лукьянчиков,https://www.youtube.com/watch?v=yQGa9xUFTbo,Ответ пользователю Розыск ТЦК и арест счетов. #лукьянчиков #украина #адвокатукраїна.
тцк,2026-02-21T12:37:04Z,0.75,Футболіст вдарив працівника ТЦК: загрожує 5 років тюрми #українці #новини #україна #славаукраїні,ua.news27,https://www.youtube.com/watch?v=c7aOAxGJpRo,Поліція Київської області затримала ексгравця «Колоса-2» Данила Колесника після інциденту у Святопетрівському. Під час ...
тцк,2026-02-21T12:28:00Z,0.9,"Єновина!Реакція ТЦК вражає,вони не винні по резонансному випадку в маршрутці?",Блог Разумовського,https://www.youtube.com/watch?v=mb9WsalHjZk,
тцк,2026-02-21T11:05:44Z,0.65,#тцк #рекомендации #fyp #fypシ #rek #ukraine #dnipro #live #дніпро  #україна#avtomobile #girl #avto,Алена Бабенко,https://www.youtube.com/watch?v=pEA3uyvGKdw,
тцк,2026-02-21T11:00:49Z,0.58,‎⁨@YelisevychTV⁩ ‎@d.yelisevych⁩‎⁨@ТООЧКА_ЗРЕНИЯ⁩@shelestSHUM⁩#тцк#тцктасп#тцксп#вибори#корупція#вру,Василь Замишляєв,https://www.youtube.com/watch?v=QOTs5kEBOPk,
тцк,2026-02-21T10:44:19Z,0.75,генерал Шрек возомнил себе шахидам #всу #тцк,Venom.тцк,https://www.youtube.com/watch?v=rp4aFl10Nc8,
тцк,2026-02-21T10:42:13Z,0.27,Подяка тцк від командира ЗСУ ,Пілот безпілотника,https://www.youtube.com/watch?v=rDGK4p4OUww,"Привезли взвод ""придатних"")) Відео створене за оригінальним сценарієм автора каналу та засноване на подіях в Україні."
тцк,2026-02-21T10:10:26Z,0.07,Гетманцев: з бусифікацією треба щось робити #новини #гетьманцев #мобілізація #бусифікація #тцк #зсу,Та ти шо!!,https://www.youtube.com/watch?v=KlqzMur5IXo,
тцк,2026-02-21T10:02:20Z,0.23,Як вийти з чорного списку ТЦК на UA ONLINE?,ALLEN - UA ONLINE,https://www.youtube.com/watch?v=hyzqWXd4qdM,Як вийти з чорного списку ТЦК на UA ONLINE? Реєструй акаунт на UA ONLINE 02 • Вказуй мій нік: Vladislav_Allen ...
тцк,2026-02-21T09:51:48Z,0.6,Ответ пользователю шарий Сколько стоит снять розыск ТЦК? #лукьянчиков #мобилизация #розшуктцк,Адвокат Олег Лукьянчиков,https://www.youtube.com/watch?v=Rdn0utm2-JM,Ответ пользователю шарий Сколько стоит снять розыск ТЦК? #лукьянчиков #мобилизация #розшуктцк #украина #тцк.
тцк,2026-02-21T09:47:56Z,2.35,"Моя задача — щоб ви знали, що ВИ ПРАВІ.#ТЦК #поліція #свавілля #правалюдини #захист #мобілізація",JustTolik,https://www.youtube.com/watch?v=ILi9FBiZLo8,"Юрист дає правову базу, але не може замінити вашу волю та свободу вибору як вільної людини. Коли право сили стає ..."
тцк,2026-02-21T09:47:56Z,0.18,тцк в днепре (смешное видео это просто юмор),Овен бамбум ,https://www.youtube.com/watch?v=A1QhH-LRoKk,
тцк,2026-02-21T09:41:56Z,0.57,Тернопіль ранкове суботнє  сафарі тцк,ВОЛОНТЕР,https://www.youtube.com/watch?v=z9QlcLAZWz0,
тцк,2026-02-21T09:21:19Z,0.32,Пов: как ТЦК ловят людей #history #СВО,Goose_034,https://www.youtube.com/watch?v=vHyVye_XAAI,
тцк,2026-02-21T09:08:33Z,0.18,ТЦК прийшли за Сашком #україна #ржакадосліз #viral #comedy #відеодня #залетить #тцк #поліція #гумор,CLIPPY WOW,https://www.youtube.com/watch?v=30wB-2lomTA,
тцк,2026-02-21T09:03:21Z,1.62,В Одесі ТЦК напали на військового,Віталій Українець,https://www.youtube.com/watch?v=Adp7_xRnJU4,https://t.me/Kombaynist мій телеграм канал.
тцк,2026-02-21T09:01:18Z,6.1,"[ENG SUB] 🚨КОРУПЦІЯ ПІД ЧАС ВІЙНИ?  МІЛЬЙОНИ З ТЦК, ЕКСДЕПУТАТ З «ОБЛІГАЦІЯМИ» І ЛІС ПІД ЗАБУДОВУ",Державне бюро розслідувань,https://www.youtube.com/watch?v=wdY5kOGZPrE,0:00 анонс 0:27 скандал на Хмельниччині із закупівленю спецодягу для рятувальників 1:27 незаконне переправлення ...
тцк,2026-02-21T08:59:55Z,0.18,Мобілізація Юри #тцк #україна #бусифікація #вірусне #смішне #собака #ржака #гумор #shorts,1 КГ,https://www.youtube.com/watch?v=vMb3hSQbnTk,
тцк,2026-02-21T08:57:54Z,0.18,ТЦК прийшли за Юрою #бусифікація #вірусне #тцк #собака #смішне #ржака #shorts #україна,Quickly,https://www.youtube.com/watch?v=lR3TK6st2PQ,
тцк,2026-02-21T08:44:35Z,14.62,ТЦК -представители территориальных громад?!🔥,Хари$love,https://www.youtube.com/watch?v=Ilx_xvz_Joo,
тцк,2026-02-21T08:42:48Z,0.5,ТЦК продовжує свавілля,Політика без краваток,https://www.youtube.com/watch?v=m7ZDhDZnAC4,Четвертий рік босуфікації без змін... #ТЦК #Гончаренко #Україна #зеленський.
тцк,2026-02-21T08:12:12Z,2.88,Голодний звір з ТЦК/рятуватися разом/перепони вдови/no comment,Tasha Katina,https://www.youtube.com/watch?v=-rlUbPSyfXI,
тцк,2026-02-21T08:00:28Z,0.83,ЧОМУ ВИ ТІКАЄТЕ від ТЦК? в UKRAINE GTA,МІЛКІ,https://www.youtube.com/watch?v=VcVnEjVFn6w,Промо в грі: milky ЧОМУ ВИ ТІКАЄТЕ від ТЦК? в UKRAINE GTA.
тцк,2026-02-21T08:00:00Z,0.32,Юлия Тимошенко против законопроекта о мобилизации #украина #юлиятимошенко #тцк #мобилизация,Я так думаю,https://www.youtube.com/watch?v=aLwa7cp3UF8,Юлия Тимошенко против законопроекта о мобилизации #украина #юлиятимошенко #тцк #мобилизация.
тцк,2026-02-21T07:21:07Z,0.93,ТЦК ХОЧУТЬ ВІДКРИТИ МАШИНУ,НИЩЕБЛОГЕР,https://www.youtube.com/watch?v=Jr4qYESZ0ag,
тцк,2026-02-21T07:17:56Z,1.43,"ТЦК в Мамалыге: газ, приклады, стрельба… Почему никто не выходит? Ответ удивит #украина #мнение",КАЧЕСТВЕННЫЙ PR,https://www.youtube.com/watch?v=vRl3Vtn_p0U,"Здесь — жёсткая правда о том, что происходит в Украине в феврале 2026. Репосты вместо протестов, унижение вместо ..."
тцк,2026-02-21T07:00:00Z,1.05,Волонтёр призвала помогать ТЦК?,РАСПАКОВКА ПОЛИТИКИ с Михаилом Павливым,https://www.youtube.com/watch?v=EKf1haPXDVU,Волонтёр призвала помогать ТЦК?
тцк,2026-02-21T06:57:24Z,0.42,ТЦК в дома що робити.,ІДУ НА ВИ,https://www.youtube.com/watch?v=LKf_eaSt_b8,
тцк,2026-02-21T06:27:47Z,0.6,Почему никто не выходит против ТЦК? 4 года беспредела #украина #мнение,КАЧЕСТВЕННЫЙ PR,https://www.youtube.com/watch?v=3UJnatjOIwo,"ТЦК переехали женщине ноги, газ в лицо пенсионеру... Тысячи видео, но улицы пустые. Почему украинцы молчат?"
тцк,2026-02-21T06:00:44Z,0.87,ВДАРИВ ПРАЦІВНИКА ТЦК,OSN UA,https://www.youtube.com/watch?v=sDOlrsu5CpU,24-річний гравець ФК «Колос» Данило Колесник став учасником бійки з представником територіального центру ...
тцк,2026-02-21T06:00:34Z,0.1,Чоловіки почали «відловлювати» ТЦК на Одещині,Світло в вірі shorts,https://www.youtube.com/watch?v=eCjv6KkMv_U,"Якщо Ви бажаєте Фінансово підтримати канал 1,2,5,10 грн це вже підтримка для нас! Дякуємо! Mono банк 4441 1110 4246 ..."
тцк,2026-02-21T06:00:00Z,0.65,Ухилянтом бути соромно #україна #ухилянт #мобілізація #тцк,Я так думаю,https://www.youtube.com/watch?v=qwSO7B_XZeM,Ухилянтом бути соромно #україна #ухилянт #мобілізація #тцк.
тцк,2026-02-21T06:00:39Z,1.83,Як блогери зрадофіли паразитують на темах ТЦК та мобілізації,Дмитро Клименко | ОЛЬВІЯ,https://www.youtube.com/watch?v=lesxmmNaFPs,Як критика мобілізації перетворилася на розповсюдження мови ненависті та стала успішною моделлю по збільшенню ...
