query,publishedAt,duration_min,title,channelTitle,url,description
бусификация,2025-10-16T08:47:07Z,1.48,🤬І це наша поліція? Це поліцАї‼️Підпишись♥️щоб знати більше #бусификация #бусифікація #тцк #поліція,Реалії України 🇺🇦,https://www.youtube.com/watch?v=mGFlYr9ul9o,Дисклеймер: Канал «Реалії України» створено з метою інформування суспільства та висвітлення актуальних подій у країні.
бусификация,2025-10-15T11:26:28Z,1.42,🤬Запоріжжя.Який закон це дозволяє?Підпишись♥️щоб знати більше #бусификация #бусифікація #тцк,Реалії України 🇺🇦,https://www.youtube.com/watch?v=8JrtQw21Dzs,Дисклеймер: Канал «Реалії України» створено з метою інформування суспільства та висвітлення актуальних подій у країні.
бусификация,2025-10-14T16:39:06Z,0.62,КИЕВ.  БУСИФИКАЦИЯ ДОБРОВОЛЬНАЯ....., WAR in UKRAINE 2022 !,https://www.youtube.com/watch?v=a4B7fDyoErk,ВСЕМ КТО ХОЧЕТ ПОМОЧЬ ЛЮДЯМ ВЫЖИТЬ : TO EVERYONE WHO WANTS TO HELP PEOPLE SURVIVE: MONOBANK ...
бусификация,2025-10-13T16:19:17Z,2.4,&quot;Бусификация&quot; стала словом 2024 года на/в Украине. Мой ремейк на знаменитую песню &quot;Сектора Газа&quot;.,Edmond Dantes,https://www.youtube.com/watch?v=nWj2i-0FfFQ,"Я сделал своеобразный ремейк на легендарную песню ""Сектора Газа"" ""Демобилизация"", использовав неологизм ..."
тцк,2025-10-19T17:05:59Z,0.38,ТЦК загрібають всіх‼️🤬Підпишись для підтримки ❤️,Войтенко ,https://www.youtube.com/watch?v=ZQxh4OgW61Y,"ДИСКЛЕЙМЕР ‼️ Цей канал створено виключно з освітньою, аналітичною та соціально-інформативною метою."
тцк,2025-10-19T14:47:41Z,14.05,ТЦК и Мобилизация !!! | Что вы думаете о ТЦК ??,Arthur [FreeMan],https://www.youtube.com/watch?v=QgWzHu5qoS4,тцк #войнавукраине #мобилизация #армия #зсу #сзч #выживание.
тцк,2025-10-19T14:04:37Z,0.65,Місія не попасти в ТЦК‼️🤬Підпишись для підтримки❤️,Войтенко ,https://www.youtube.com/watch?v=DtUsu6go6pg,"ДИСКЛЕЙМЕР ‼️ Цей канал створено виключно з освітньою, аналітичною та соціально-інформативною метою."
тцк,2025-10-19T13:00:29Z,0.45,Напад пʼяного ТЦК‼️🤬Підпишись для підтримки❤️,Войтенко ,https://www.youtube.com/watch?v=j0oAfAd_D2o,"ДИСКЛЕЙМЕР ‼️ Цей канал створено виключно з освітньою, аналітичною та соціально-інформативною метою."
тцк беспредел,2025-10-19T12:10:09Z,5.03,БЕСПРЕДЕЛ ТЦК КАМЕНСКОЕ ОТБИЛИ ПАРНЯ,dmpro,https://www.youtube.com/watch?v=Nt2dKHjSv8E,ДОБРЫЙ ДЕНЬ ДРУЗЬЯ!!! ХОРОШЕГО ДНЯ И НАСТРОЕНИЯ ВАМ ПИШИТЕ КОММЕНТАРИИ ПОДПИСЫВАЙТЕСЬ НА ...
тцк,2025-10-19T10:35:16Z,0.15,Інвалід і ТЦК #тцк,Sorry AI,https://www.youtube.com/watch?v=WHgxwTRlvss,
тцк,2025-10-19T07:07:58Z,0.52,Ось вам і ТЦК‼️🤬Підпишись для підтримки ❤️,Войтенко ,https://www.youtube.com/watch?v=w94antC9PZA,"ДИСКЛЕЙМЕР ‼️ Цей канал створено виключно з освітньою, аналітичною та соціально-інформативною метою."
тцк,2025-10-18T16:10:01Z,0.38,⚠️ Чоловік втратив свідомість під час доставлення до ТЦК,Legal Land,https://www.youtube.com/watch?v=tyEn2lutEO8,Як оскаржити штраф від ТЦК/СП? Покрокова інструкція! У відео показую реальну ситуацію затримання та пояснюю ваші ...
тцк,2025-10-18T15:39:16Z,0.15,Робочий день ТЦК: мавпа в капюшоні #ТЦК #мавпа  #Київ #гумор #військові #veo3 #Україна  #смішно,Dream Shift AI,https://www.youtube.com/watch?v=sHJ4dOTAFjY,Найнесподіваніший призов Коли на вулиці Києва мавпа в капюшоні отримала запит на документи — і її довелося ...
тцк,2025-10-18T10:31:36Z,1.35,#радиорусскийhessen #slavikrh #сво #всу #зсу #война #украина #тцк,Радио Русский Hessen,https://www.youtube.com/watch?v=lpt6nuCb2Fg,
тцк беспредел,2025-10-18T10:30:36Z,14.23,😱ТРЕШ-СКАНДАЛ ІЗ ТЦК! НАКИНУЛИСЬ із ПАЛИЦЯМИ та ВІДГАМСЕЛИЛИ! ЖОРСТКА МОБІЛІЗАЦІЯ: НОВІ ПРАВИЛА,УКРАЇНА СЬОГОДНІ,https://www.youtube.com/watch?v=otbNVzCUSRo,Мобілізація виходить на новий рівень – і водночас опиняється в центрі скандалів! У Хмельницькій області жінки з палицями ...
тцк,2025-10-18T07:00:35Z,2.0,Репост! Шукаю Свідків! 🔥 Підпишись На Канал #згідно32 #тцк #мобілізація #пильнийдніпрянин #shorts,Пильний Дніпрянин,https://www.youtube.com/watch?v=b6nbUX7gpEY,PoliceofDnipro Репост! Шукаю Свідків! Підпишись На Канал #згідно32 #тцк #мобілізація #пильнийдніпрянин #shorts ...
тцк,2025-10-18T06:00:00Z,0.75,Жінок у в&#39;язницю якщо захищають чоловіків від ТЦК#україна#мобілізація#тцк#новини#війна#новиниукраїни,ALL ,https://www.youtube.com/watch?v=0Os16qiQLHA,
тцк,2025-10-18T04:00:24Z,0.98,Реакція ТЦК! Фура збила двох військових біля Одеси!,ТСН,https://www.youtube.com/watch?v=Isx_6j2MbHE,"На трагедію під Одесою відреагували в Одеському обласному терцентрі комплектування. Там підтвердили, їхні працівники ..."
тцк,2025-10-18T03:54:32Z,1.62,"Мобілізація України треба зробить ТЦК, Поліція, Прокуратури всіх рівнів Депутатів всіх в ЗСУ",Павло007,https://www.youtube.com/watch?v=xoX7obcqNxY,
тцк,2025-10-17T17:01:29Z,0.42,&quot;Телефон відібрали!&quot; - ТЦК заламали чоловіка на паркінгу. Авто з товаром кинули,Legal Land,https://www.youtube.com/watch?v=yPMMSTZ22Bk,"Затримання на паркінгу: ТЦК і поліція, телефон відібрано. Очевидці фіксують силові дії та відсутність посвідчень."
тцк,2025-10-17T16:14:18Z,1.22,"Чи правда, що якщо не скачувати Резерв + ТЦК про вас не дізнається? #тцк #мобілізація #розшук",Адвокат Поліна Марченко,https://www.youtube.com/watch?v=6c4uhoOONJc,
тцк,2025-10-17T13:34:20Z,5.65,ОДЕССА - КОШМАРЯТ ВСЕХ! ТЦК В УЖАСЕ! ВОЕННАЯ ПОЛИЦИЯ ДЕРЖИТ В СТРАХЕ!,NEMO,https://www.youtube.com/watch?v=xynrv3zSizc,
ТЦК хватают людей,2025-10-17T12:44:42Z,1.38,"Как полиция работает на ТЦК, плюс - крутой трек!",Недомобилизованный Украинец,https://www.youtube.com/watch?v=6xw8s8dthSo,"Бусификация в Украине продолжается. Полиция и ТЦК — по-прежнему “одна команда”. Но девушка оказалась не из тех, ..."
тцк беспредел,2025-10-17T11:12:50Z,5.15,БЕСПРЕДЕЛ ТЦК!!! МОБИЛИЗАЦИЯ/ РЕЙДЫ/ СОСЕДИ,dmpro,https://www.youtube.com/watch?v=a1sZZ8_znNo,ДОБРЫЙ ДЕНЬ!!! ПИШИТЕ КОММЕНТАРИИ ПОДПИСЫВАЙТЕСЬ НА КАНАЛ ТГ КАНАЛ https://t.me/dmpro2110 СПАСИБО ...
тцк,2025-10-17T10:35:50Z,0.73,СУД ЗНЯВ РОЗШУК ТЦК МОЄМУ КЛІЄНТУ,Адвокат Дмитро Соловйов,https://www.youtube.com/watch?v=VyMB__teS7o,Сайт: https://advokat-soloviov.com.ua/ Телеграм: https://t.me/lawyersolo Адвокат: Соловйов Дмитро Игорович Телефон: (093) ...
тцк,2025-10-16T17:15:01Z,12.77,МАСОВЕ ПОБОЇЩЕ З ТЦК! В Тернополі перевертають машини. Військових спалили НА ОБОРУДКАХ З ДЕЗЕРТИРАМИ,Фабрика новин,https://www.youtube.com/watch?v=EwDZBoZKalA,Підписуйтесь на наш канал https://cutt.ly/CZ0xCGT У Тернопільській області — шок: військові катували поранених ...
тцк,2025-10-16T16:15:56Z,0.77,ТЦК все частіше почали привозити в навчальні центри безхатьків #новини #тцк #мобілізація #війна,Quote News ,https://www.youtube.com/watch?v=Z6tBv669En4,
тцк,2025-10-16T16:03:51Z,0.5,ТЦК не випускає з вокзалу‼️🤬Підпишись для підтримки ❤️,Войтенко ,https://www.youtube.com/watch?v=XNDnZEsLMv0,"ДИСКЛЕЙМЕР ‼️ Цей канал створено виключно з освітньою, аналітичною та соціально-інформативною метою."
тцк беспредел,2025-10-19T17:04:58Z,0.35,Правда жизни#мобилизация#тцк#закон #беспредел,Мидас,https://www.youtube.com/watch?v=QuYXJpGnYAQ,
тцк беспредел,2025-10-19T13:39:49Z,14.37,Днепр Взрывы🔥Угроза Орешника🔥Беспредел ТЦК🔥Вывод Войск из Донбасса🔥 Днепр 19 октября 2025 г.,Барахолка ТВ,https://www.youtube.com/watch?v=belppdELsds,пропитание. : rolandofgilead@ukr.net (PayPal)-Международные Переводы Банковская Карта: 4441111066579164 (Украина) ...
тцк беспредел,2025-10-18T18:03:00Z,10.5,Днепр Взрывы🔥Похищают Мужчин🔥Нападение на ТЦК🔥Беспредел ТЦК🔥Сбежали🔥 Днепр 18 октября 2025 г.,Барахолка ТВ,https://www.youtube.com/watch?v=TSQsjZXHuKg,пропитание. : rolandofgilead@ukr.net (PayPal)-Международные Переводы Банковская Карта: 4441111066579164 (Украина) ...
тцк беспредел,2025-10-18T14:15:10Z,14.22,Фиаско ТЦК и Полиции | Запаковать не вышло ...,Arthur [FreeMan],https://www.youtube.com/watch?v=QuOIpHeWHhg,тцк #войнавукраине #армия #мобилизация #зсу #военные #выживание.
тцк беспредел,2025-10-18T11:50:14Z,4.9,БЕСПРЕДЕЛ ТЦК ДНЕПР ДРАКА С ТЦК,dmpro,https://www.youtube.com/watch?v=tqhu2E2KhkA,ДОБРЫЙ ДЕНЬ!!! ДНЕПР КРАСАВЦЫ СПАСИБО ЗА ВНИМАНИЕ КАРТА : 4400 0055 5351 9510 #тцк #dmpro #выживание ...
тцк беспредел,2025-10-18T07:08:28Z,5.38,БЕСПРЕДЕЛ ТЦК!!! ЧТО ЗЕЛЕНСКИЙ И ТРАМП?,dmpro,https://www.youtube.com/watch?v=APdlk8rZYIY,ДОБРОЕ УТРО ВСЕМ!!! ХОРОШЕГО ДНЯ И НАСТРОЕНИЯ ВАМ ПИШИТЕ КОММЕНТАРИИ СТАВЬТЕ ЛАЙКИ ПОДПИСКА ...
тцк беспредел,2025-10-17T15:28:22Z,6.58,БЕСПРЕДЕЛ ТЦК И ПОЛИЦИИ!!! ВОЕННАЯ ПОЛИЦИЯ БУДЕТ В УКРАИНЕ!!!,dmpro,https://www.youtube.com/watch?v=xCUjfPhdHx0,ХОРОШЕГО ВЕЧЕРА И НАСТРОЕНИЯ ТИХОЙ И СПОКОЙНОЙ НОЧИ СПАСИБО ЗА ВНИМАНИЕ И ПОМОЩЬ КАРТА : 4400 ...
тцк беспредел,2025-10-17T07:21:27Z,4.25,БЕСПРЕДЕЛ ТЦК!!! ОСТОРОЖНО КАМЕНСКОЕ РЕЙДЫ ПО ДВОРАМ,dmpro,https://www.youtube.com/watch?v=YXH8fjpWDdM,ПРИВЕТ!!! ХОРОШЕГО ДНЯ СПАСИБО ЗА ВНИМАНИЕ И ПОМОЩЬ КАРТА : 4400 0055 5351 9510 #тцк #dmpro #выживание ...
тцк беспредел,2025-10-16T15:06:49Z,9.03,Полиция на службе у ТЦК: как прессуют людей,Недомобилизованный Украинец,https://www.youtube.com/watch?v=vZ07yAfahTs,Когда “служить народу” превращается в “служить ТЦК”. Полиция и военкоматы теперь работают вместе — и не стесняются ...
тцк беспредел,2025-10-16T14:37:00Z,0.28,ТЦК увірвався в авто - водій зняв БЕСПРЕДЕЛ на відео,Legal Land,https://www.youtube.com/watch?v=30lTspXWcdM,"СКАНДАЛ! Працівник ТЦК незаконно заліз в авто громадянина, щоб той не втік! Поліція поруч, але не реагує на порушення ..."
тцк беспредел,2025-10-16T13:38:58Z,1.37,беспредел в Тернополе под крышей тцк,Не свисти,https://www.youtube.com/watch?v=dIt2TYt8ReQ,
тцк беспредел,2025-10-16T06:00:10Z,7.68,😡 ЖОРСТОКА СИТУАЦІЯ у Тернополі! Ось що сталося під час рейду ТЦК,Апостроф TV,https://www.youtube.com/watch?v=6zNjdmVycsE,В етері: ЖОРСТОКА СИТУАЦІЯ у Тернополі! Ось що сталося під час рейду ТЦК Слідкуйте за оперативними новинами в ...
тцк беспредел,2025-10-15T17:50:01Z,0.82,Тернополь в шоке: ТЦК официально привлекло боевые подразделения #тцк #война #тернополь #украина,VPN NEWS,https://www.youtube.com/watch?v=8PMWA4yNgBE,В Тернополе произошла массовая драка между гражданскими и людьми в форме. После инцидента ТЦК официально ...
тцк беспредел,2025-10-15T16:45:03Z,12.03,💣ЗАБОРОНЕНІ КАДРИ ЗСЕРЕДИНИ ТЦК! Вся Україна аж присіла ВІД ЦИХ КАТІВЕНЬ. Полон для НОВОБРАНЦІВ?,Фабрика новин,https://www.youtube.com/watch?v=RMZiDkhH_XE,"Підписуйтесь на наш канал https://cutt.ly/CZ0xCGT Розподільчі центри — це пастка. Кров, антисанітарія, приниження — і це ..."
тцк беспредел,2025-10-15T11:21:35Z,1.3,Украина. Беспредел власти и тцк #выезд #граница #выехатьсукраины,Воля,https://www.youtube.com/watch?v=jP1B3jd3wIo,
тцк беспредел,2025-10-14T16:45:57Z,0.95,Кривой Рог. Беспредел ТЦК, WAR in UKRAINE 2022 !,https://www.youtube.com/watch?v=J1VugUzpz8s,ВСЕМ КТО ХОЧЕТ ПОМОЧЬ ЛЮДЯМ ВЫЖИТЬ : TO EVERYONE WHO WANTS TO HELP PEOPLE SURVIVE: MONOBANK ...
тцк беспредел,2025-10-14T15:17:49Z,10.53,БЕСПРЕДЕЛ ТЦК ПРОДОЛЖАЕТСЯ!!!  ВСЁ ПРОТИВ УХИЛЯНТА,dmpro,https://www.youtube.com/watch?v=2GdfOKj2PyM,"ДОБРЫЙ ВЕЧЕР!!! ХОРОШЕГО НАСТРОЕНИЯ ПИШИТЕ КОММЕНТАРИИ, ПОДПИСЫВАЙТЕСЬ НА ТГ КАНАЛ СПАСИБО ..."
тцк беспредел,2025-10-14T13:25:32Z,2.33,Їх розшукує ТЦК: кількість ухилянтів і СЗЧ вражають,ГОВОРИТЬ ВЕЛИКИЙ ЛЬВІВ,https://www.youtube.com/watch?v=Pu2DYIhvdek,Станьте спонсором   https://www.nta.ua/donate.
хватают людей,2025-10-16T12:10:44Z,1.68,Кремлю не хватает людей для войны #shorts #россия #мобилизация,Радио Свобода. Новости,https://www.youtube.com/watch?v=vrrgp_H2ENQ,Правительство России поддержало инициативу Минобороны о привлечении резервистов на специальные сборы в ...
хватают людей,2025-10-15T07:32:45Z,1.08,Украине после войны не хватает людей: понадобятся 10 миллионов мигрантов #новости #политика #факты,Сергей Воробьев,https://www.youtube.com/watch?v=gvDPqUjvq7M,
побег через границу Украина,2025-10-16T07:00:36Z,0.67,Як ВИЇХАТИ в РУМУНІЮ в UKRAINE GTA,МІЛКІ,https://www.youtube.com/watch?v=YZRH7nv2S9E,Промо в грі: milky Як ВИЇХАТИ в РУМУНІЮ в UKRAINE GTA.
