query,publishedAt,duration_min,title,channelTitle,url,description
тцк,2025-12-27T15:14:02Z,1.95,Чесний поліцейський про мобілізацію #поліція #мобілізація #тцк #адвокатнеклеса #неклеса,Адвокат Неклеса,https://www.youtube.com/watch?v=znlrFGO3r-4,
тцк,2025-12-27T15:06:28Z,2.2,Жесть в здании ТЦК 🤬,Правовое Государство,https://www.youtube.com/watch?v=Z-szsdWaYNE,
тцк,2025-12-27T15:01:31Z,0.18,ТЦК  приїхало забирати ухилянтів #shorts #тцк #гумор #коміки #ржакадосліз #новини #україна #вірусне,AI Gone Crazy,https://www.youtube.com/watch?v=kpOMuBbAkMw,Тцк прийшло за ухилянтом в Готель ! Працівники ТЦК прийшли шукати ⚠️ Відео створено з використанням штучного ...
тцк,2025-12-27T14:40:48Z,9.3,ПРО УХИЛЯНТОВ И ПРО ЖДУНОВ !!! НЕ ПРО ТЦК.,Алексей Сидоров мнение.,https://www.youtube.com/watch?v=NV7bdBkEtC4,ПРО УХИЛЯНТОВ И ПРО ЖДУНОВ !!! НЕ ПРО ТЦК.
тцк,2025-12-27T13:58:51Z,4.38,Повна версія по вбивство цивільного в ТЦК одеської області,примусова мобілізація заборонена!,https://www.youtube.com/watch?v=lpN8hLgypDc,
тцк,2025-12-27T13:02:40Z,0.55,#рекомендации #украина #зеленский #политика #зсу #тцк #война #полиция #новости #тцктасп #корупция,Узаконенный абсурд ,https://www.youtube.com/watch?v=txWo8qakQI0,
тцк,2025-12-27T13:01:37Z,0.18,ТЦК прийшло за Славком #shorts #тцк #гумор #новини #україна #ржакадосліз #коміки #вірусне #відеодня,AI Gone Crazy,https://www.youtube.com/watch?v=mTGlpPuIJYA,Працівники ТЦК прийшли в українське село шукати Славка! ⚠️ Відео створено з використанням штучного інтелекту на ...
тцк,2025-12-27T13:00:06Z,8.73,💥ПОВНА МОБІЛІЗАЦІЯ з 1 СІЧНЯ?!: ТЦК матимуть повний контроль над всіми чоловіками!,NEWSROOM,https://www.youtube.com/watch?v=pYxlxRtez-A,"З 1 січня в Україні запускається нова модель мобілізації. Без криків, без гучних заяв — але з цифровими реєстрами, ..."
тцк,2025-12-27T12:57:25Z,0.68,Люди встали против тцк Одесса #война #украина #тцк #тцкбеспредел,Виталио Арк,https://www.youtube.com/watch?v=7zAT6k_GwxI,Вот так прогоняют тцк в Одессе #тцкпидарацы #одесса #7км #7кмодесса #восстание #война #украина #тцк #тцкбеспредел ...
тцк,2025-12-27T11:30:50Z,2.97,"Серый кардинал &quot;Свободы&quot; Кривецкий: ТЦК работают так, чтобы люди боялись идти в ВСУ! #shorts",Дмитрий Гордон,https://www.youtube.com/watch?v=pkgG78wGaTQ,"Фрагмент интервью Дмитрия Гордона с Игорем Кривецким – украинским предпринимателем, политиком и меценатом, ..."
тцк,2025-12-27T11:22:26Z,0.15,тцк,koreshock,https://www.youtube.com/watch?v=dnAb_GsNs04,
тцк,2025-12-27T11:10:45Z,0.4,ТЦК не должны ходить спокойно по земле. ТЦК это геноцидники народа,Серёга Хороль ТВ,https://www.youtube.com/watch?v=jgGdcNfEYhQ,
тцк,2025-12-27T11:04:55Z,0.93,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=Y80WukmFiJ0,
тцк,2025-12-27T10:58:43Z,1.0,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=YNigUJ3osS8,
тцк,2025-12-27T10:00:52Z,0.18,ТЦК пакують чоловіка в готелі #shorts #тцк #коміки #гумор #ржакадосліз #україна #новини #вірусне,AI Gone Crazy,https://www.youtube.com/watch?v=VyqYP7A0DQg,Тцк приїхало в Готель забирати чоловіків! ⚠️Відео створено з використанням штучного інтелекту на основі оригінального ...
тцк беспредел,2025-12-27T09:45:37Z,8.57,ВЫ В ЗАСТЕНКАХ ТЦК😱 АЛГОРИТМ ВАШИХ ДЕЙСТВИЙ 🤫🤔СТОП БЕСПРЕДЕЛ ✋️,ВЫЖИТЬ В УКРАИНЕ ,https://www.youtube.com/watch?v=WuaDM1w12Zw,КОНСТИТУЦИЯ ЗАЩИТА ВАС И ВАШИХ ПРАВ.
тцк,2025-12-27T09:06:46Z,0.35,"Непридатність,Сзч #новини #україна #топ #зсу #київ #киев #львів #тцк #одесса #харьков #днепр #війна",ЮРИСТ Бондаренко,https://www.youtube.com/watch?v=SuKzFBXXaiE,
тцк,2025-12-27T08:51:44Z,0.43,ОДЕСИТ ТЕХНІЧНИМ КУВЕРКОМ ВТІК ВІД ТЦК,НИЩЕБЛОГЕР,https://www.youtube.com/watch?v=ZfWppWV_ius,
тцк,2025-12-27T08:48:16Z,10.05,Я НЕ БОЮСЬ ТЦК. просто не хочу матать срок из-за них!!!,Skorpion,https://www.youtube.com/watch?v=Fq1vD3Cswgg,"Тут я роскажу свое отношние к роботникам тцк, и почему я не боюсь их."
тцк,2025-12-27T08:43:12Z,0.75,В Харкові  ТЦК затримали двох чоловіків, WAR in UKRAINE 2022 !,https://www.youtube.com/watch?v=H0KnaZ0Mfy4,ВСЕМ КТО ХОЧЕТ ПОМОЧЬ ЛЮДЯМ ВЫЖИТЬ : TO EVERYONE WHO WANTS TO HELP PEOPLE SURVIVE: MONOBANK ...
тцк,2025-12-27T08:30:18Z,1.37,"⚖️ Що робити, якщо ТЦК оголосив вас у розшук?",Юридична компанія J&V Partners,https://www.youtube.com/watch?v=WOXKxqNV_NY,"Що робити, якщо ТЦК оголосив вас у розшук? Це не просто формальність — такий статус суттєво обмежує ваші права: ..."
тцк,2025-12-27T08:20:38Z,2.47,чей план выполняют тцк,иеромонах Гавриил,https://www.youtube.com/watch?v=rz5BKcocUxg,
тцк,2025-12-27T08:05:49Z,8.93,ТЦК дали українським чоловікам 20 днів: що буде потім?,Віталій Українець,https://www.youtube.com/watch?v=iHDPV4AiqIQ,"ТЦК дали українським чоловікам 20 днів: що буде потім? Українські чоловіки повинні в 20 денний термін сплатити штраф, ..."
тцк,2025-12-27T08:04:26Z,0.27,ТЕРМIНОВО! МОБIЛIЗАЦIЯ З 1ГО СIЧНЯ! ТЦК БУДУТЬ ВСЮДИ! 2026!,Georgio Armani ,https://www.youtube.com/watch?v=VTMdDUTLy3E,
тцк,2025-12-27T07:27:01Z,0.53,ПОКРОВСЬКИЙ РАЙОН...ЕВАКУАЦІЯ. #зсу #новини #мобілізація #тцк #новиниукраїни,НОВИННИЙ РАДАР. НОВИНИ УКРАЇНИ ТА СВІТУ,https://www.youtube.com/watch?v=5BX8oMvTMEs,БІЛЬШЕ ІНФОРМАЦІЇ В НАШОМУ ТЕЛЕГРАМ-КАНАЛІ. ПІДТРИМАЙТЕ ПІДПИСКОЮ.
тцк,2025-12-27T07:00:00Z,2.9,"Рiderasu тцк з мусорами Хмельниччина Війтівці блокують фури,щоб викрасти водіїв (12 год.тому).",ВОЛОНТЕР,https://www.youtube.com/watch?v=SQ5JWIFG8jk,
тцк,2025-12-27T06:30:14Z,0.1,На Закарпатті ТЦК затримали священника  у селі Раково,Світло в вірі shorts,https://www.youtube.com/watch?v=S8gkLZf-Ihk,На Закарпатті обговорюють затримання священника Василя Драгуна представниками ТЦК. Подія викликала хвилю ...
тцк,2025-12-27T06:12:40Z,0.73,ТЦК і ухилянт #мемас,Кубинська Сигара ,https://www.youtube.com/watch?v=pig57w_hXOM,
тцк,2025-12-27T06:00:27Z,2.88,Якщо вам потрібно йти до ТЦК та СП,ЄВСЮТІН Shorts,https://www.youtube.com/watch?v=FU9zb_NUNZ4,
тцк,2025-12-27T05:23:41Z,0.75,ТЦК І &quot;МУСОРА&quot; ПОХОВАЛИ МОБІЛІЗАЦІЮ #тцк #війна_в_україні #бусифікація #новости,НЕЗАЛЕЖНІ МЕДІА,https://www.youtube.com/watch?v=nim2nnSKEoU,
тцк,2025-12-27T05:23:28Z,0.27,Чому дітям мажорам все можна а поліція не реагує? #тцк #мобілізація  #політикаукраїни  #поліція,POLUPRAVDA ,https://www.youtube.com/watch?v=0nSFpe1MMIQ,
тцк,2025-12-27T05:17:05Z,9.97,Звірства ТЦК у Полтаві ? До чого скотилася Україна ?,Олександр Красовіцький юрист ,https://www.youtube.com/watch?v=z9StEpa23Kw,ТЦК і Поліція — що насправді відбувається в Україні? ТЦК і Поліція — це про закон чи про страх? ТЦК і Поліція — кого і як ...
тцк,2025-12-27T05:01:07Z,12.42,🤬ЖЕСТЬ! КОПИ і ТЦК переступили МЕЖУ! Тепер ЗУПИНЯЮТЬ УСІХ для перевірки ВІЙСЬКОВОГО ОБЛІКУ.,"MEDIA ""4.5.0.""",https://www.youtube.com/watch?v=t4gz1p6VkCU,Поліція масово зупиняє водіїв нібито для перевірки військово-облікових документів — але без чіткої законної підстави.
тцк,2025-12-27T05:01:25Z,1.12,Ніж проти ТЦК? &quot;Уявна оборона&quot; - ваш шанс! #shorts,ЄЗАКОН Адвокат Мамчик,https://www.youtube.com/watch?v=CMwFTNQBU3w,"Відео роз'яснює, коли самооборона законна, зокрема, використання зброї. Розглядаються випадки нападу та захист від ..."
тцк,2025-12-27T01:25:40Z,1.93,#тцк #корупція #корупціявукраїні,КОРУПЦІЯ,https://www.youtube.com/watch?v=eqXqqUZiZWs,
тцк,2025-12-27T01:00:32Z,2.27,Контент Хата-твій шанс ‼️#україна #сергійіванчук #славазсу #разомдоперемоги #тцк,Незламна Україна,https://www.youtube.com/watch?v=ElSz2nmnSo4,
тцк,2025-12-27T00:54:05Z,0.98,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=wtPCmYrAwV4,
тцк,2025-12-27T00:49:36Z,0.9,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=1tzIDlvH6GU,
тцк,2025-12-27T00:22:53Z,2.0,#Проти ТЦК#,ВОВК,https://www.youtube.com/watch?v=lJLt49Qwupg,Військові не ТЦК.
тцк,2025-12-27T00:19:50Z,2.4,Британия и тцк - случайность❓❔❓,Алекс,https://www.youtube.com/watch?v=FAG24M1wgQM,
тцк,2025-12-26T23:49:20Z,1.2,"Чоловік тікав на самокаті від ТЦК, врізався в паркан і помер. Родина каже що його збило авто поліції",Інсайдер,https://www.youtube.com/watch?v=fxVPMtQYdz8,тцк #мобілізація #ухилянти #зсу #кропивницький.
тцк,2025-12-26T23:24:31Z,0.78,ТЦК номера авто,Виталий Полезный,https://www.youtube.com/watch?v=Cnk94ezkC7w,
тцк,2025-12-26T21:35:01Z,0.52,Глухів Вітя Шаман газовий бандит який викликав поліцію і ТЦК на людей.,Максим Максимус,https://www.youtube.com/watch?v=pPQaMBFhMlw,"Вітя Шаман - скотиняка яка посилає свою газову банду незаконно обрізати людям газові труби, а потім коли люди ..."
тцк,2025-12-26T20:55:21Z,0.5,#зсу #мобілізація #україна #тцк #vibes #рекомендации,Innokentiy Best,https://www.youtube.com/watch?v=Tbvrycn2WSQ,
тцк,2025-12-26T20:05:25Z,0.63,"ТЦК и нелегитимная власть  укров, военные преступники, им скоро конец!!! Они - это враг народа!",מסון ,https://www.youtube.com/watch?v=HCvDqfYjpgY,
тцк,2025-12-26T19:21:02Z,0.18,#армія #тцк #зсу #різдво #котик,SupertKYP,https://www.youtube.com/watch?v=BRkFwscEIIo,
тцк,2025-12-26T19:09:43Z,1.07,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=uTnLQmP8iro,
тцк,2025-12-26T19:10:32Z,0.93,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=drdQPoU5kcY,
тцк,2025-12-26T18:50:10Z,0.22,Народ проти системи: петиція про ТЦК на фронт набирає обертів,Актуальні новини України,https://www.youtube.com/watch?v=Lc9Jj1hAThk,народпроти #ТЦКнафронт #петиціяУкраїна #обурення #гучнатема #війна #справедливість #резонанс #говорятьусі #shorts ...
тцк,2025-12-26T18:33:01Z,0.25,Облом получается😕 #Украина #тцк #юмор #мобилизация,Наш Донбасс,https://www.youtube.com/watch?v=n41aDtezeM0,
тцк,2025-12-26T18:28:05Z,8.88,"Сальдо: рейды ТЦК в Херсоне, кражи из домов и отключения света",ГДЕ ПРАВДА ,https://www.youtube.com/watch?v=7mPtCdCCRB4,"Херсон / Одесса — Владимир Сальдо заявил о жёстких действиях ТЦК в Херсоне, перебоях с ЖКХ, гибели двух ..."
тцк,2025-12-26T18:23:14Z,0.25,Терпець урвався: українці вимагають відправити ТЦК на фронт,Новини України,https://www.youtube.com/watch?v=nLaYN6eqvUM,ТЦКнафронт #терпецьурвався #петиція #гнівнароду #справедливість #Україна #війна #резонанс #правда #shorts ...
тцк,2025-12-26T18:00:58Z,10.02,"Рівне після атаки військ РФ,  наслідки російської атаки, побиття працівника ТЦК, різдвяний вертеп",Суспільне Рівне,https://www.youtube.com/watch?v=x8qOnXmr2kk,"У програмі ""Тиждень Рівне"" ми розповімо про атаку російських військ на Рівненщину 23 грудня та її наслідки."
тцк,2025-12-26T17:41:19Z,6.73,Ровно ТЦК просто ОПГ😱 НО НАРОД ТОЖЕ МОЖЕТ ДАТЬ 🤔?,DMpro ,https://www.youtube.com/watch?v=lX50pJGrSeg,ВСЕМ ПРИВЕТ ДРУЗЬЯ #dmpro #выживание #мобилизация #беспределтцк #тцк.
тцк,2025-12-26T17:30:24Z,0.18,Тцк прийшло за Богданом #shorts #тцк #гумор #ржакадосліз #україна #новини #коміки #вірусне #відеодня,AI Gone Crazy,https://www.youtube.com/watch?v=tjHhbluCDFo,Працівники ТЦК прийшли в українське село шукати Богдана ⚠️Відео створено з використанням штучного інтелекту на ...
тцк,2025-12-26T16:30:41Z,9.23,❗️ЖАХ! ТЦК повстають проти ВОЛОНТЕРІВ! Шокуючі НАКАЗИ. ІНВАЛІДІВ на ФРОНТ! Що ж коїться?,"MEDIA ""4.5.0.""",https://www.youtube.com/watch?v=2LV3lh9pPXM,Посилення мобілізації в Україні виходить за межі закону — дедалі більше відео з дій ТЦК та поліції з'являються з різних ...
тцк,2025-12-26T16:06:00Z,0.25,&quot;Я НІХТО!&quot; Новий статус ТЦК? 🤯,Legal Land,https://www.youtube.com/watch?v=ozx_7TYUrzo,"тцк, поліція, незаконне затримання, право на зйомку, розшук ухилянтів, незаконна мобілізація 1 факт = 1 норма: Факт: ..."
тцк,2025-12-26T16:01:28Z,3.02,Якщо в ми не проживаєте за місцем реєстрації ТЦК та СП ваз моле покарати,ЄВСЮТІН Shorts,https://www.youtube.com/watch?v=tdhUVYbe8MA,
тцк,2025-12-26T15:38:52Z,0.42,Кувирок і ТЦК #тцк #мобілізація #адвокатнеклеса #неклеса #відстрочка,Адвокат Неклеса,https://www.youtube.com/watch?v=SH3v7dNo7q4,
тцк,2025-12-26T15:39:00Z,8.03,Відкрили вогонь у повітря: наnад із н*жем на ТЦК в Дніпрі!,11 канал. Голос Дніпра🌊,https://www.youtube.com/watch?v=k97_-o79-n0,Відкрили вогонь у повітря: наnад із н*жем на ТЦК в Дніпрі! Поліція відкрила кримінальне провадження. Слідкуйте за ...
тцк,2025-12-26T15:35:01Z,0.48,ЖІНКИ АТАКУВАЛИ ТЦК! #тцк #новини #україна,FEDOR. НОВИНИ,https://www.youtube.com/watch?v=coHqw6fZQ-0,ПІДПИШИСЬ: https://www.youtube.com/UCCFG6Ct9XQXz-LnGSvD97iQ?sub_confirmation=1 #тцк #новини #україна.
тцк,2025-12-26T15:01:38Z,0.18,ТЦК приїхало  до Міши #shorts #тцк #гумор #новини #україна #коміки #ржакадосліз,AI Gone Crazy,https://www.youtube.com/watch?v=oVdDCW_lCDo,Тцк приїхало налавати допомогу! ⚠️Відео створено з використанням штучного інтелекту на основі оригінального ...
тцк,2025-12-26T14:24:58Z,0.88,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=CsZFfNKdi1A,
тцк,2025-12-26T14:23:30Z,0.27,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=iGcV2h4XX9k,
тцк,2025-12-26T14:01:29Z,0.33,В Дніпрі Біля Театру ТЦК &quot;ПАКУЮТЬ&quot; Чоловіка!🎭,Пильний Дніпрянин,https://www.youtube.com/watch?v=r41tusqI6ks,"В Дніпрі Біля Театру ТЦК ""ПАКУЮТЬ"" Чоловіка!   https://youtube.com/shorts/r41tusqI6ks?feature=share Ставте та ..."
тцк,2025-12-26T14:00:43Z,8.98,Ранил двух ТЦК ножом !!! |Громкий инцидент в Днепре !!!,Arthur [FreeMan],https://www.youtube.com/watch?v=NAC6EUeTMrw,тцк #войнавукраине #армия #военные #мобилизация #армия #полиция #выживание.
