query,publishedAt,duration_min,title,channelTitle,url,description
бусификация,2025-07-31T08:21:19Z,0.35,"🙄Одеса.Жінки висловлюють все,що накипіло#тцк #бусификация #поліція #силова #бусифікація",Реалії України 🇺🇦,https://www.youtube.com/watch?v=21Pw366mHWk,
тцк,2025-07-31T08:00:39Z,1.02,👿 Бусифікація без Поліції #мобілізація #тцк #україна,Пильний Дніпрянин,https://www.youtube.com/watch?v=bxiIC6xXbVM,PoliceofDnipro Бусифікація без Поліції #мобілізація #тцк #україна https://youtube.com/shorts/bxiIC6xXbVM?feature=share.
бусификация,2025-07-31T02:33:30Z,0.45,🙄М - Мотивація.#тцк #поліція #бусификация,Реалії України 🇺🇦,https://www.youtube.com/watch?v=R9GOacAxot0,"В усіх країнах, в усі часи цивільних мотивували ставати на захист країни грошами, пільгами,преференціями. В нас-саме так ..."
бусификация,2025-07-30T18:25:31Z,0.65,Насильная бусификация #тцк #могилизация,Ухилянт,https://www.youtube.com/watch?v=cFYSadgwSCM,
бусификация,2025-07-30T18:14:04Z,0.55,"3, 14дарасы ТЦК #бусификация #могилизация",Ухилянт,https://www.youtube.com/watch?v=ekrDxAK0pgA,
бусификация,2025-07-30T17:54:36Z,0.35,😁Дивна ситуація відбулася... #тцк #бусификация,Реалії України 🇺🇦,https://www.youtube.com/watch?v=N2idEXkZC0U,силова #бусифікація #поліція #новини #мобілізація.
бусификация,2025-07-29T22:00:11Z,9.3,Днепр Взрывы🔥Искандеры по Полигону🔥Бусификация по Плану🔥Радиация Запорожье🔥 Днепр 30 июля 2025 г.,Барахолка ТВ,https://www.youtube.com/watch?v=YhFDpwSvAVE,На поездку в Молдову : rolandofgilead@ukr.net (PayPal)-Международные Переводы Банковская Карта: 4441111066579164 ...
бусификация,2025-07-29T14:33:13Z,0.38,"Добровольная бусификация в Харькове. На выкуп из ОПГ ТЦК  продай квартиру, если уцелела.....", WAR in UKRAINE 2022 !,https://www.youtube.com/watch?v=vKqSNpJem6E,"Voluntary busification in Kharkov. Sell your apartment to buy out the TCK organized crime group, if it survived..... ВСЕМ КТО ..."
бусификация,2025-07-29T14:29:32Z,0.38,🙄Харків. Лагідна мобілізація. #бусификация #силова #тцк #поліція,Реалії України 🇺🇦,https://www.youtube.com/watch?v=6AEyWGyKNx8,Слова зайві .Все видно на відео. Більше новин в моєму телеграм каналі.
бусификация,2025-07-29T14:06:10Z,0.5,😁Лопата допомагає захищати свої права #бусификация #силова #тцк,Реалії України 🇺🇦,https://www.youtube.com/watch?v=57zV29XdkoQ,"Повертаючись з роботи, хлопців перестріли ТЦК та поліція. Цікава в них вийшла розмова) #мобілізація #поліція ..."
тцк,2025-08-03T15:00:50Z,3.02,Медосмотр без явки в ТЦК и повестка по почте. Не прийдешь - тюрьма #тцк,ЄВСЮТІН Shorts,https://www.youtube.com/watch?v=WL3HspdwajQ,
тцк,2025-08-03T14:35:58Z,0.5,Будни Зе мобилизации.  ТЦК Сбили велосипедиста и похитили. #украина #тцк #мобілізація #мобилизация ,ЭТОГО ТЫ НЕ ВИДЕЛ!,https://www.youtube.com/watch?v=S6X4c-AcFLw,"Завтра отправят на ноль, защищать этих же ТЦКашников и всю элиту Зеленского. Украина при Ермаке и Зеленском, стала ..."
тцк,2025-08-03T09:25:22Z,0.1,Штраф онлайн без візиту до ТЦК #новини #війна #тцк #зсу #резерв #мобілізація #штраф #міноборони,Та ти шо!!,https://www.youtube.com/watch?v=ru7Jtsgl71s,
тцк,2025-08-03T08:00:03Z,2.12,Онлайн відстрочка ТЦК в Резерв+,Адвокат Роман Сімутін,https://www.youtube.com/watch?v=1yefghnbBBQ,"Станом на сьогодні ТЦК самостійно будуть продовжувати дію відстрочок – вручну. Проте це не стосується тих відстрочок, ..."
тцк,2025-08-03T07:00:34Z,1.03,БУДНІ ТЦК в UKRAINE GTA,МІЛКІ,https://www.youtube.com/watch?v=b9KwYcCIE6w,Промо в грі: milky БУДНІ ТЦК в UKRAINE GTA.
тцк,2025-08-03T04:01:07Z,3.0,Можно ли судиться с ТЦК по поводу незаконного призыва #тцк #адвокат,ЄВСЮТІН Shorts,https://www.youtube.com/watch?v=xcnrFU3lhwM,"щоб знати більше, підпишись на Телеграм канал: https://t.me/yevsiutin 🛡️ Ваш захист під час мобілізації – гарантована ..."
тцк,2025-08-02T20:51:18Z,2.8,"Олеся #Лосева знает против чего надо протестовать украинцам #украина,#набу,#протесты,#тцк,#коррупция",Сергей Запорожский,https://www.youtube.com/watch?v=Xj1ogYdfdTw,"Российская пропагандистка Лосева не понимает, почему украинцы не протестуют так как она хочет."
тцк,2025-08-02T20:00:10Z,1.23,НАПАД на ТЦК у Вінниці: П&#39;ЯТЬОХ чоловіків ЗАТРИМАЛИ,ТСН,https://www.youtube.com/watch?v=AWQuRs76bBs,П'ятьох чоловіків віком від 21 до 33 років - затримали у Вінниці внаслідок конфлікту з місцевим ТЦК. Слідчі розслідують ...
тцк,2025-08-02T16:42:40Z,1.87,"Виключених з військового обліку , ТЦК не має права повторно ставити на облік. #news #актуально #тцк",Адвокат Євген Лошаков,https://www.youtube.com/watch?v=BX3_DpiCxb4,
тцк,2025-08-02T16:26:41Z,0.13,Сделай выбор! #тцк #винница #одесса #украина,Медведито,https://www.youtube.com/watch?v=_tk4MXvJ3ck,Сделай выбор! #тцк #винница #одесса #украина.
тцк,2025-08-02T15:00:58Z,3.02,Повестка на призыв буде направляться почтой на ваш адрес проживания #тцк #адвокат #повестка,ЄВСЮТІН Shorts,https://www.youtube.com/watch?v=dC-8_pu_RNE,
тцк,2025-08-02T14:58:13Z,1.32,#украина #україна #одеса #мобілізація #тцк #виїздзакордон,Юрист-Одеса / Максим Тимурович,https://www.youtube.com/watch?v=X-mGKTZilgs,
тцк,2025-08-02T13:57:59Z,0.27,#reels #trending #ukraine #trend #shorts #2025 #мобилизация #тцк #ai #funny #memes,smiles ,https://www.youtube.com/watch?v=yhNHNp7IJvA,
тцк,2025-08-02T13:11:53Z,0.15,Новонароджений vs ТЦК — хто кого? #україна #тцк #пологовий #мем #кринж #українськийконтент,Кринжануло,https://www.youtube.com/watch?v=LryvusmH3m8,
тцк,2025-08-02T12:14:23Z,0.92,Біля ТЦК у Вінниці виникли сутички #shorts,BBC News Україна,https://www.youtube.com/watch?v=TmPeE1ZLF-w,"Натовп у Вінниці вимагав у ТЦК випустити чоловіків, який вони привезли для перевірки. Виникли сутички. #ТЦК #мобілізація ..."
тцк,2025-08-02T12:00:14Z,0.35,А нас тут просто кинули... #тцк #мобілізація #поліціяукраїни #пильнийдніпрянин,Пильний Дніпрянин,https://www.youtube.com/watch?v=B2UOCdZHnF0,Кузьма Скрябін ❤️ @PoliceofDnipro А нас тут просто кинули... #тцк #мобілізація #поліціяукраїни #пильнийдніпрянин ...
тцк,2025-08-02T10:03:21Z,5.45,⚡️ВИННИЦА! ШТY*М ТЦК! СUЛ0В0Й Р@ЗG0Н! ЭТО ПРОВАЛ ЗЕЛЕНСКОГО!,Алексей Гончаренко,https://www.youtube.com/watch?v=D8P9J6sgpVI,"Ночью вечером в Виннице вышли на протест люди. На стадион Локомотив пришли десятки людей, требовавших отпустить ..."
тцк,2025-08-02T10:00:16Z,0.18,Ваші облікові! Ж-ж-ж-ж! #тцк #мобілізація #policeofdnipro,Пильний Дніпрянин,https://www.youtube.com/watch?v=B5cU__cIqgg,PoliceofDnipro Ваші облікові! Ж-ж-ж-ж! #тцк #мобілізація #policeofdnipro https://youtube.com/shorts/B5cU__cIqgg.
тцк,2025-08-02T09:02:12Z,0.2,😱 Засада! Перед Броварами БЛОКПОСТ #тцк #мобілізація #пильнийдніпрянин #shorts,Пильний Дніпрянин,https://www.youtube.com/watch?v=TD6p571R6QM,PoliceofDnipro Засада! Перед Броварами БЛОКПОСТ #тцк #мобілізація #пильнийдніпрянин #shorts.
тцк,2025-08-02T08:20:58Z,0.62,😱У Вінниці заворушення через дії ТЦК #shorts #вінниця  #тцк,Апостроф TV,https://www.youtube.com/watch?v=0t7QI-YvHJU,В етері: У Вінниці заворушення через дії ТЦК #shorts #вінниця #тцк Слідкуйте за оперативними новинами в Telegram: ...
тцк,2025-08-02T08:01:06Z,3.0,Як оформити відстрочку ТЦК,Адвокат Роман Сімутін,https://www.youtube.com/watch?v=yR3DocZ6Wsw,На ваш вибір є два способи: 1) Особисто навідати свій ТЦК та СП і оформити відстрочку на місці в люб'язних представників ...
тцк,2025-08-02T07:51:09Z,0.2,Ра.б/у.краинцы  #часовяр  #україна #украина  #мобилизация #тцк #зеленский,Рука Кремля,https://www.youtube.com/watch?v=TkSbhiv6Oqw,
тцк,2025-08-02T04:29:28Z,0.73,Люди штурмували ТЦК у Вінниці - &quot;визволяли&quot; чоловіка,ТСН,https://www.youtube.com/watch?v=cnzwH8dQkho,"Поліція встановлює обстравини конфлікту громадян із ТЦК у Вінниці, що стався ввечері 1 серпня. Там близько 80 осіб ..."
тцк,2025-08-01T21:59:51Z,2.38,тцк Вінниця мітинг #тцк #вінниця #поліція,IZUM TV,https://www.youtube.com/watch?v=eHX7EX8xHSY,
тцк,2025-08-01T21:41:50Z,0.87,Дзвоніть (050) 101-8228 Цікава справа! 🧐 Суд зобов&#39;язав ТЦК повернути штраф! 💰 Не вірите? 🤔,ЮРКОНСАЛТ - Адвокат Київ | Запоріжжя,https://www.youtube.com/watch?v=2uAP90AuPfg,Дзвоніть (050) 101-8228 Цікава справа! Суд зобов'язав ТЦК повернути штраф! Не вірите? Військовий оскаржив ...
тцк,2025-08-01T20:22:35Z,0.62,Бойові повістки на пошту! Зміни постанова 916! #адвокатполінамарченко #тцк #повістка #мобілізація,Адвокат Поліна Марченко,https://www.youtube.com/watch?v=UlaP9zknpcc,
тцк,2025-08-01T15:38:19Z,0.43,Тцк озвіріло #україна #война #shots #війна #топ #київ #дніпро #львів #топчик #мир #тцк #українською,Юрист В. Бондаренко,https://www.youtube.com/watch?v=rswKHw66OyM,
тцк,2025-08-01T15:16:56Z,0.15,Жіночки #сатира #тцк #женщины #мобилизация  #украина,Onefox,https://www.youtube.com/watch?v=_YM4yKY-4yg,
тцк,2025-08-01T15:01:51Z,2.93,Призывать будут по почте. Не ожидали? Никто не скроется теперь от #тцк #призыв #повестка,ЄВСЮТІН Shorts,https://www.youtube.com/watch?v=zllb8M2BJGQ,
тцк,2025-08-01T14:49:50Z,0.58,Мораторій на перевірки ТЦК та СП | Чи заборонені перевірки,Юридична компанія АРМАДА,https://www.youtube.com/watch?v=X86GLN2Uq4E,Мораторій на перевірки ТЦК та СП — що це означає на практиці? Чи справді призупинено перевірки військово-облікових ...
тцк,2025-08-01T14:18:41Z,0.6,Бойові повістки Укрпоштою. #піскуровськатапартнери #адвокат #повістки #зміни #тцк,ПІСКУРОВСЬКА ТА ПАРТНЕРИ ,https://www.youtube.com/watch?v=NYqVdSsqUno,
тцк,2025-08-01T13:00:29Z,10.37,😱ШОК! ТЦК ТЕПЕР У ПОТЯГАХ?! “МОБІЛЬНА РОБОТА” В ДІЇ? 65-РІЧНОГО ЧОЛОВІКА У ВІЙСЬКО? ОФІЦІЙНА ЗАЯВА!,УКРАЇНА СЬОГОДНІ,https://www.youtube.com/watch?v=KZ692U0yrz0,"Українці виклали у мережу відео, де працівники ТЦК перевіряють документи у чоловіків прямо у вагоні потяга! Що кажуть про ..."
тцк,2025-08-01T11:53:45Z,2.75,де шукати правду #подпишись #політикаукраїни #тцк #україна #ухилянти #поліціяукраїни #депутат #2025,ТЦК підераси МУСУРА гандони,https://www.youtube.com/watch?v=RrqZIlWDbkc,
тцк,2025-08-01T10:01:02Z,0.23,Маска від тцк #тцк #ухилянт #маска,Agro_Farm,https://www.youtube.com/watch?v=rYugCrt10jc,
тцк,2025-08-01T08:40:15Z,1.12,Зняття розшуку без походу до ТЦК можливе! Є успішні кейси #news #актуально #тцк #розшук #адвокат,Адвокат Євген Лошаков,https://www.youtube.com/watch?v=QBk10hwQGi0,
тцк,2025-08-01T08:12:41Z,0.6,Одесса город инвалидов! Новый оберег от ТЦК! #одесса #тцк #украина,ЭТОГО ТЫ НЕ ВИДЕЛ!,https://www.youtube.com/watch?v=Hj3ZXhecc0U,
тцк,2025-08-01T07:00:41Z,0.1,💥 Через російські удари всі ТЦК  #україна #news #війна #новини,Око Народу,https://www.youtube.com/watch?v=-U7ixLd-pHs,Через російські удари всі ТЦК та СП на Полтавщині були переміщені в інші локації. Про це повідомив начальник групи ...
тцк,2025-08-01T07:00:00Z,1.27,Розшук ТЦК: Всі зміни та дії.,Mariia Pilleroa Madan,https://www.youtube.com/watch?v=a3R8kNDRJmw,"Будьте в курсі! Ми розбираємо останні зміни у правилах розшуку ТЦК та їх наслідки. Адвокат дає чіткі інструкції, ..."
тцк,2025-07-31T17:15:55Z,0.13,Захистимо від ТЦК #україна #война #shots #юмор #новости #тцк #зсу #мир #топ #топчик #украина #юрист,Юрист В. Бондаренко,https://www.youtube.com/watch?v=zKgxXnyETzQ,
тцк,2025-07-31T14:00:09Z,1.03,#украина #україна #одеса #мобілізація #тцк #повістка #призов,Юрист-Одеса / Максим Тимурович,https://www.youtube.com/watch?v=27melvEjc1c,
тцк,2025-07-31T13:40:49Z,0.15,Облік у ТЦК тепер з дитинства #облік#тцк#дитина#дитинств#гумор#немовля#останніновини#народження#мем,Український правдоруб,https://www.youtube.com/watch?v=5IYnfB-Ib4U,
тцк,2025-07-31T11:11:47Z,1.22,Херои тыла #тцк #мусора #могилизация,Ухилянт,https://www.youtube.com/watch?v=A4uqX_1XpDA,
тцк,2025-07-31T10:19:47Z,2.03,Ответ пользователю Нет состояния войны - нет розыска ТЦК,Адвокат Олег Лукьянчиков,https://www.youtube.com/watch?v=zFU_vbFPAZk,Ответ пользователю Нет состояния войны - нет розыска ТЦК. ☎️0️⃣6️⃣6️⃣5️⃣5️⃣5️⃣1️⃣0️⃣2️⃣0️⃣   ...
тцк,2025-07-31T08:46:15Z,1.55,Людям масово блокую картки через штрафи ТЦК #news #актуально #адвокат #тцк #штрафтцк #штраф #юрист,Адвокат Євген Лошаков,https://www.youtube.com/watch?v=4S3n3U7HVaU,
тцк,2025-07-31T06:45:51Z,3.02,⚠️ ПЕРЕОГЛЯД #НЕПРИДАТНИХ ДО #ВІЙСЬКОВОЇ_СЛУЖБИ ⁉️ #влк #мобілізація #мобілізація_україна #тцк,Юридичний блог від Ювченко & Партнери ,https://www.youtube.com/watch?v=u1XWQlAo9TA,
тцк,2025-07-31T06:07:44Z,0.08,Шмигаль: 90% мобілізації відбувається без примусу #новини #шмигаль #мобілізація #зсу #війна #тцк,Та ти шо!!,https://www.youtube.com/watch?v=kLesw70hsVE,
тцк,2025-07-30T19:03:49Z,0.95,Чи можлива відстрочка без походу до ТЦК?,Бюро Юридичної Допомоги Консенсус,https://www.youtube.com/watch?v=vsisQIfAB58,"Існують законні механізми, які дозволяють отримати відстрочку без особистої явки до ТЦК. ⚠️ Але! Це працює лише за ..."
тцк,2025-07-30T18:11:11Z,1.6,Штраф ТЦК и Розыск ТЦК - где связь? ☎️0️⃣6️⃣6️⃣5️⃣5️⃣5️⃣1️⃣0️⃣2️⃣0️⃣👈 консультация адвоката,Адвокат Олег Лукьянчиков,https://www.youtube.com/watch?v=LH-Wnb3jkh0,Штраф ТЦК и Розыск ТЦК - где связь? ☎️0️⃣6️⃣6️⃣5️⃣5️⃣5️⃣1️⃣0️⃣2️⃣0️⃣   консультация адвоката.
тцк,2025-07-30T18:11:07Z,0.18,Снял розыск ТЦК,Адвокат Олег Лукьянчиков,https://www.youtube.com/watch?v=YREevV9Bq_E,Снял розыск ТЦК. ☎️0️⃣6️⃣6️⃣5️⃣5️⃣5️⃣1️⃣0️⃣2️⃣0️⃣   консультация адвоката. Розыск тцк можно ...
тцк,2025-07-30T17:54:25Z,3.02,продовження відстрочки від призову в серпні 2025 #відстрочка #мобілізація #ТЦК #розшук #штраф #влк,Юрист Олексій Дударенко,https://www.youtube.com/watch?v=I8zRFsX6JoI,
тцк,2025-07-30T16:39:59Z,1.82,Установка Резерв плюс приводит к розыску ТЦК? ☎️0️⃣6️⃣6️⃣5️⃣5️⃣5️⃣1️⃣0️⃣2️⃣0️⃣👈 консультация,Адвокат Олег Лукьянчиков,https://www.youtube.com/watch?v=BziPOUrcBhA,Установка Резерв плюс приводит к розыску ТЦК? ☎️0️⃣6️⃣6️⃣5️⃣5️⃣5️⃣1️⃣0️⃣2️⃣0️⃣   ...
тцк,2025-07-30T15:39:20Z,0.45,ТЦК. Попався на вимаганні грошей #voiceoffreedom #голоссвободи,ГОЛОС СВОБОДИ,https://www.youtube.com/watch?v=Wh6G73M-HRQ,Правоохоронці затримали виконувача обов'язків керівника одного з ТЦК та СП в Одеському районі. Його підозрюють у ...
тцк,2025-07-30T15:12:14Z,0.85,КОРУПЦІЯ В ТЦК #voiceoffreedom #голоссвободи,ГОЛОС СВОБОДИ,https://www.youtube.com/watch?v=vWS0GDMO27c,"Підозрюваним інкримінують одразу кілька статей Кримінального кодексу України — зокрема, про змову, зловживання ..."
тцк беспредел,2025-07-30T14:00:58Z,7.5,Зверства ТЦК !!! | Полный Беспредел !!!,Arthur [FreeMan],https://www.youtube.com/watch?v=XLMycDvQ_cQ,тцк #мобилизация #военные #война #выживание #армия.
тцк,2025-07-30T13:57:03Z,0.97,#зеленский #тцк #мобілізація #демократія #вбитийбратпорошенка #слуганарода #95квартал,Вбитий брат Порошенка,https://www.youtube.com/watch?v=YRFIqBgDb9I,
тцк,2025-07-30T12:10:22Z,0.57,Відзив ТЦК #адвокатвасильев #законодавство #тцк #штрафтцк #постановатцк  #розшуктцк #advocatvasiliev,Юридические новости и лайфхаки | адвокат Васильев ,https://www.youtube.com/watch?v=1I7rJCl46D8,
тцк,2025-07-30T10:05:45Z,0.53,#бусифікація #людолови #мобілізація #тцк #диктатура #україна #зсу #війна #правалюдини #zelensky,StopDictator,https://www.youtube.com/watch?v=qL_GwknQeec,
тцк,2025-07-30T09:01:25Z,1.12,Допоміг втекти колишньому очільнику Київського метро! Поліція вручила підозру екс-керівнику ТЦК,ТСН,https://www.youtube.com/watch?v=rS7Vr63xyvU,Допоміг виїхати за кордон колишньому очільнику Київського метрополітену. Поліція вручила підозру екс-керівнику ТЦК в ...
тцк,2025-07-30T04:00:46Z,2.08,Почему стоит подавать в суд на ТЦК и не затягивать с этим #тцк #адвокат #суд,ЄВСЮТІН Shorts,https://www.youtube.com/watch?v=bkdXxq1TILc,
тцк,2025-07-29T19:49:21Z,1.88,Инвалид может быть в розыске ТЦК? ☎️0️⃣6️⃣6️⃣5️⃣5️⃣5️⃣1️⃣0️⃣2️⃣0️⃣👈 консультация адвоката,Адвокат Олег Лукьянчиков,https://www.youtube.com/watch?v=cB0EzrUQoYo,Инвалид может быть в розыске ТЦК? ☎️0️⃣6️⃣6️⃣5️⃣5️⃣5️⃣1️⃣0️⃣2️⃣0️⃣   консультация адвоката.
тцк,2025-07-29T19:39:37Z,0.93,Как отменить штраф ТЦК? ☎️0️⃣6️⃣6️⃣5️⃣5️⃣5️⃣1️⃣0️⃣2️⃣0️⃣👈 консультация адвоката,Адвокат Олег Лукьянчиков,https://www.youtube.com/watch?v=wIn6LE0nkWo,Как отменить штраф ТЦК? ☎️0️⃣6️⃣6️⃣5️⃣5️⃣5️⃣1️⃣0️⃣2️⃣0️⃣   консультация адвоката.
тцк,2025-07-29T16:44:47Z,0.77,студенти-медики на війну‼️#студенти #війна #тцк,ЧЕРВОНА КНОПКА,https://www.youtube.com/watch?v=uGmlVFIaJAo,
тцк,2025-07-29T10:38:34Z,0.93,#бусифікація #людолови #мобілізація #тцк #диктатура #україна #зсу #війна #правалюдини #зеленський,StopDictator,https://www.youtube.com/watch?v=7B7B4tyZl9g,
тцк,2025-07-29T10:00:05Z,0.93,ТЦК пакуют Дворника! #мобілізація #тцк #поліція,Пильний Дніпрянин,https://www.youtube.com/watch?v=rlfG4IrfN5E,PoliceofDnipro ТЦК пакуют Дворника! #мобілізація #тцк #поліція https://youtube.com/shorts/rlfG4IrfN5E?feature=share.
тцк,2025-07-29T10:00:00Z,0.93,Действия ТЦК - это законно?,голос Дудя,https://www.youtube.com/watch?v=-hG3plLqtbY,
тцк,2025-07-29T09:01:10Z,0.92,ТЦКун підробляє Поліцейським 👌 #мобілізація #тцк,Пильний Дніпрянин,https://www.youtube.com/watch?v=nwztaoJusCA,"PoliceofDnipro ТЦКун підробляє Поліцейським Зупиняє авто, не маючи на це повноважень! #мобілізація #тцк ..."
тцк,2025-07-29T07:43:04Z,1.28,Придатні непридатні. Диво Боже чи помилка ТЦК? #адвокат #консультаціяадвоката #всуді #тцк,"Адвокати Харкова, Адвокатське об'єднання *вСуді*",https://www.youtube.com/watch?v=WN1qDvE97HY,
тцк,2025-07-28T19:59:02Z,1.07,#КОНСТАНТИНОВКА Опасные дни августа 2025 #войнавукраине #укратнароссия  #взр #тцк #астрология #war,АстроЭксперт ,https://www.youtube.com/watch?v=ZUmysuFyT04,
тцк,2025-07-28T18:17:01Z,1.22,Розыск ТЦК - что делать? ☎️0️⃣6️⃣6️⃣5️⃣5️⃣5️⃣1️⃣0️⃣2️⃣0️⃣👈 консультация адвоката,Адвокат Олег Лукьянчиков,https://www.youtube.com/watch?v=OfPlrZz_ExM,Розыск ТЦК - что делать? ☎️0️⃣6️⃣6️⃣5️⃣5️⃣5️⃣1️⃣0️⃣2️⃣0️⃣   консультация адвоката. Розыск ТЦК ...
тцк,2025-07-28T17:11:51Z,0.62,#бусифікація #людолови #мобілізація #тцк #диктатура #україна #зсу #війна #правалюдини #зеленский,StopDictator,https://www.youtube.com/watch?v=wLUrAhx3H68,
тцк,2025-07-28T17:01:20Z,3.87,Чергова Історія про ТЦК! Я не боюсь говорити! А ти? ,Пильний Дніпрянин,https://www.youtube.com/watch?v=yB3novz0rLQ,https://policeofdnipro.mssg.me/ Рівень довіри населення до поліції є основним критерієм оцінки ефективності діяльності ...
тцк,2025-07-28T16:37:22Z,0.82,Розшук ТЦК до останнього! Новий наказ МВС! #адвокатполінамарченко #тцк #відстрочка #мобілізація ￼,Адвокат Поліна Марченко,https://www.youtube.com/watch?v=NYB9nC2ikeE,
тцк,2025-07-28T15:00:38Z,0.78,11 тис. штрафів від ТЦК за 3 місяці🫢#тцк #юридичніпоради,"Наказ - спадкове, сімейне, військове право",https://www.youtube.com/watch?v=Km80EdMDONE,
тцк,2025-07-28T12:10:34Z,9.58,Мураев про ТЦК: правда без цензуры,NewsHubUa,https://www.youtube.com/watch?v=-6Ssegzei-4,"гений Мураев открыто говорит о работе ТЦК и ситуации с мобилизацией в Украине. Без цензуры — о том, что на самом ..."
тцк,2025-07-28T11:00:00Z,0.78,Відмова у наданні УБД? Верховний Суд скасував відмову! #зсу #убд #законпромобілізацію #тцк #news,"Олександр Лемешко, правник, канд. юрид. наук.",https://www.youtube.com/watch?v=Bk__-OdWUbg,"Чоловіку відмовили у наданні статусу учасника бойових дій, формально пославшись на відсутність документів, що ..."
тцк,2025-07-28T10:15:01Z,0.93,Обкатка броньованою технікою. #warukrainerussia #military #бзвп #ТЦК,SkyUnit — Небесна одиниця,https://www.youtube.com/watch?v=NWM5IaDfS84,Один із найскладніших етапів бойової підготовки: обкатка броньованою технікою. Це не просто випробування тіла — це ...
тцк,2025-07-28T10:00:06Z,3.07,💙💛Придатний до служби в ТЦК та СП🔥: що це означає?💙💛,ВЛК для Військових ЗСУ,https://www.youtube.com/watch?v=joyou4nEgno,"Що означає рішення ВЛК — ""Придатний до служби в ТЦК та СП""? Чи це автоматично звільнення від бойових дій? У цьому ..."
тцк,2025-07-28T09:55:11Z,0.63,Відзив ТЦК #адвокатвасильев #законодавство #розшуктцк #тцк #постановатцк #суд #advocatvasiliev,Юридические новости и лайфхаки | адвокат Васильев ,https://www.youtube.com/watch?v=H9jmQa1HcMY,
тцк,2025-07-28T09:19:14Z,0.27,Чи поширюється мораторій на перевірки стану військового обліку? #тцк #news #мораторій #мобілізація,"Олександр Лемешко, правник, канд. юрид. наук.",https://www.youtube.com/watch?v=fRCZFhIKZ4E,Указом Президента від 21.07.2025 №538/2025 введено у дію рішення Ради нацбезпеки про мораторій на безпідставне ...
тцк,2025-07-28T08:00:29Z,2.05,Сплатив штраф ТЦК – знімуть розшук?,Адвокат Роман Сімутін,https://www.youtube.com/watch?v=W9rZE4vWclI,"Основна дискусія виникла з приводу того, чи буде рахуватись у розшуку ТЦК чоловік, який вирішив встановити застосунок ..."
