query,publishedAt,duration_min,title,channelTitle,url,description
бусификация,2026-03-18T17:37:10Z,0.5,Бусификация в Украине,Alen Ashop,https://www.youtube.com/watch?v=pezXu8-oxXg,Бусификация в Украине 27.
бусификация,2026-03-18T05:00:25Z,0.32,Народ є влада! Частина#2 #бусификация #бусифікація #новини #тцк #news,ЗлийКіт,https://www.youtube.com/watch?v=TubY3NlvfoY,
бусификация,2026-03-18T04:50:29Z,0.25,Экспресс-бусификация в Николаеве #войнавукраине2026 #тцк #зеленский,Velier Merider,https://www.youtube.com/watch?v=gKXu-3JDYjs,
бусификация,2026-03-17T18:32:26Z,4.77,Бусификация в Одессе новый эпизод,Георгий Gener,https://www.youtube.com/watch?v=kIKB__OCBoI,
бусификация,2026-03-17T10:00:11Z,0.3,Люди є закон! Частина#1 #бусификация #бусифікація #новини #тцк #news,ЗлийКіт,https://www.youtube.com/watch?v=5VjEWx2vDHw,
бусификация,2026-03-17T07:01:01Z,7.58,ТРАМП ОТВЕТИЛ ЗЕ🫡🤑🤥 БУСИФИКАЦИЯ ИЗ ДОМОВ И КВАРТИР😡😡😡,УКРАИНЦЫ ДОНБАССА,https://www.youtube.com/watch?v=eviIuhSo_b4,ДЛЯ ДОНАТОВ НА РАЗВИТИЕ КАНАЛОВ ПРИВАТБАНК 4731 2106 4226 7176 САВИЦКАЯ НАТАЛЬЯ ИВАНОВНА.
бусификация,2026-03-17T05:00:47Z,0.23,"Кати нації.Двоє тримають,поліція катує газом. #бусификация #бусифікація #бусифікація #новини #тцк",ЗлийКіт,https://www.youtube.com/watch?v=nRTs7SAt1zk,
бусификация,2026-03-16T15:01:03Z,0.78,Гірші за орків.Відеодоказ. #бусификация #новини #тцк #news,ЗлийКіт,https://www.youtube.com/watch?v=_G2hclEB4Go,
бусификация,2026-03-16T14:47:26Z,0.43,Бусификация?,Морской юрист Николай Гольбин,https://www.youtube.com/watch?v=aLrUpnGkflk,Подписывайтесь на телеграм https://t.me/NikolayGolbin Что меняется в подходах мобилизации по новому закону?
бусификация,2026-03-16T05:00:47Z,0.18,ТЦКашнік засадив ТЦКашніку шокером😂 #бусификация #бусифікація #новини #тцк #news,ЗлийКіт,https://www.youtube.com/watch?v=oFtyUFLaWkQ,
тцк,2026-03-22T12:01:08Z,1.12,💥ТЦК &quot;Пакують&quot; Чоловіка На Трасі! Люди Допомоги!🆘,Пильний Дніпрянин,https://www.youtube.com/watch?v=jJrR2P43TtY,"ТГ Пильний Дніпрянин https://t.me/pylnyidnipro https://policeofdnipro.mssg.me/ ТЦК ""Пакують"" Чоловіка На Трасі! Люди ..."
тцк,2026-03-22T11:45:04Z,8.02,⚡️⚡️Після цього ТЦК вже не виправдаються! Підсудне діло з побиттям ветерана / ГОНЧАРЕНКО,Телеканал Прямий,https://www.youtube.com/watch?v=Nl8fxLeI2RI,"Свавілля, яке не має меж, та методи, що нагадують найгірші сторінки історії. В Україні набирає обертів скандальна ..."
тцк,2026-03-22T10:10:47Z,0.62,"Бронь є, але зупинили ТЦК. Що робити?",Адвокат Євген Филипець,https://www.youtube.com/watch?v=om7JaQKjMlo,
тцк,2026-03-22T10:00:44Z,0.28,Я ЗНЯВ ЯК ТЦК ВТЕКЛИ В АВТО 🎥?!,Legal Land,https://www.youtube.com/watch?v=UqurINOreFM,тцк поліція незаконне затримання право на зйомку розшук ухилянтів незаконна мобілізація Чоловік намагається зупинити ...
тцк,2026-03-22T09:15:38Z,1.2,Украина. Мобилизация и стихи. ТЦК.,Inga,https://www.youtube.com/watch?v=fgxUOLqvBd0,
тцк,2026-03-22T09:15:37Z,12.08,"СОСЕДИ, ХОТЯТ МЕНЯ СДАТЬ В ТЦК",Skorpion,https://www.youtube.com/watch?v=YbxYc5ckDhU,ухилянти #бусификация #мобілізація #сзч.
тцк,2026-03-22T07:00:02Z,2.98,"Преступникам из ТЦК пора прятаться, ветераны взяли дело под свой контроль!",Правовое Государство,https://www.youtube.com/watch?v=3pxTsvVePQE,
тцк,2026-03-22T06:49:35Z,1.17,Прокурор проти бізнесу? Скандал у залі суду,Адвокат Чудовський,https://www.youtube.com/watch?v=6tJHRpoTRIo,"Як правоохоронні органи переслідують бізнесмена Цей судовий процес здивував усіх, адже прокурор висуває претензії ..."
тцк,2026-03-22T06:50:02Z,0.58,ГЕРОЙ УКРАЇНИ ПІД ВАРТОЮ У СВОЇХ: ЩО СТАЛОСЯ В КИЇВСЬКОМУ ТЦК? #ukraine #news #єс,ЄС Вінниччина,https://www.youtube.com/watch?v=RVzJBm5rZWE,"Колишній політв'язень кремля Володимир Балух заявляє про побиття в київському ТЦК! Людина з 2-ю групою інвалідності, ..."
тцк,2026-03-22T06:25:02Z,1.57,"ЛЮДИ ЗУПИНИЛИ СВАВІЛЛЯ ТЦК, СЕЛО РОПЧА",POLITYK UA,https://www.youtube.com/watch?v=nI_G-kHrphY,
тцк,2026-03-22T06:07:04Z,2.22,ТЦК ПЕРЕГИБАЮТЬ ПАЛКУ #news #новини #білецький #shortvideo,war_today,https://www.youtube.com/watch?v=NnvYts8GIbk,
тцк,2026-03-22T05:57:28Z,0.72,Сбежал из машины ТЦК. Артур Аверкин 425 ошп Скала ВСУ,ФРОНТСТОРИЗ,https://www.youtube.com/watch?v=d_-RLihak68,
тцк,2026-03-22T05:24:06Z,0.92,Побачення з ТЦК  #львів #мобілізація #побачення #тіндер #тцк,Богуслав Крук,https://www.youtube.com/watch?v=Lk7C-xMNCoE,
тцк,2026-03-22T05:02:24Z,0.7,ТЦК: Законне затримання чи злочин? Розбір статті 146. #shorts,ЄЗАКОН Адвокат Мамчик,https://www.youtube.com/watch?v=gc618bE2niw,"Дії ТЦК поза законом? Розбір статті 19 Конституції та прав громадян. Затримання - лише поліція, протокол - ваш захист."
тцк,2026-03-22T01:53:34Z,0.53,зайчик танцует лезгинку на бусике тцк на кольце,зайчик из зоотрополиса,https://www.youtube.com/watch?v=T0GhVTOQy7I,ЫЫЫ РОДИНА РП ВОСТОЧНЫЙ ОКРУГ Я РПШЕР КРУТОЙ САМЫЙ by ebobo.
тцк,2026-03-21T23:47:50Z,1.0,Касир ТЦК втік з грошима: Де правоохоронці? #shorts,Геннадій Прищепчук,https://www.youtube.com/watch?v=m06IjMHV2sA,"Скандал в Ужгороді: касир ТЦК зник з коштами. Правоохоронці розслідують, але чи існує така посада? Питання до системи ..."
тцк,2026-03-21T23:45:46Z,1.15,Касир ТЦК втік з ГРОШИМА?! Шокуюче ЗІЗНАННЯ! #shorts,Геннадій Прищепчук,https://www.youtube.com/watch?v=tU8r-kXm6-A,"Розслідування зникнення грошей ""касиром"" ТЦК. Чи потрібні ці посади? І чи не стоїть за цим ФСБ Росії, що прагне ..."
тцк,2026-03-21T23:43:29Z,1.18,Люди доведені до відчаю: поліція та ТЦК тікають від бабусь з лопатами! #shorts,Геннадій Прищепчук,https://www.youtube.com/watch?v=cPa2CEM0lEQ,"Хвиля суспільного обурення наростає, переходячи в прямі зіткнення з поліцією. Раптово з'являються невідомі особи, що ..."
тцк,2026-03-21T23:38:02Z,0.55,"В Тернопольской области произошёл, инцидент в селе Вишневец ТЦК...",M_GUR,https://www.youtube.com/watch?v=WVNhg9YluG0,
тцк,2026-03-21T23:15:07Z,0.35,Залишився живим ! Відео зробило мій день 😉 #yarchik #ярчік #ярчик #тцк #відеодня #позитив #shorts,Yarchik,https://www.youtube.com/watch?v=YXqNgNGtnoY,
тцк,2026-03-21T20:43:44Z,0.73,Єновина!Комунальники прогнали працівників ТЦК? #блог #політика,Блог Разумовського,https://www.youtube.com/watch?v=gmDwjV_qB1Y,
тцк,2026-03-21T20:22:46Z,0.25,"⚡️ПЕРША ЖІНКА, ЯКУ ТЦК ОГОЛОСИЛИ В РОЗШУК #тцк #мобілізація #мобілізація_україна",ВІДВЕРТО,https://www.youtube.com/watch?v=5-YcwYb66-E,
тцк,2026-03-21T19:29:34Z,1.33,"ПОВЕРНЕННЯ/ПЕРЕТИН КОРДОНУ, ЯКЩО Є РОЗШУК ТЦК",Калашникова_юридичний блог ,https://www.youtube.com/watch?v=kwU01o9--3w,3️⃣8️⃣0️⃣6️⃣6️⃣3️⃣4️⃣7️⃣5️⃣2️⃣8️⃣0️⃣ - вайбер/телеграм ПОПЕРЕДНІЙ ЗАПИС на консультацію ...
тцк,2026-03-21T19:26:39Z,0.97,Відміна примусової мобілізації  #тцк #мобілізація #50плюс #резервплюс #новиниукраїни #повістка,Тверезий Погляд | Ігор Терлецький,https://www.youtube.com/watch?v=Xo5bOjJC_as,
тцк,2026-03-21T19:27:15Z,3.0,"Два дні неволі у ТЦК, вийшов з Божою допомогою",Yurii Sheliazhenko,https://www.youtube.com/watch?v=WaB28xb9xvs,
тцк,2026-03-21T19:01:00Z,0.65,🤯 На Даху Буса-ТЦК: Мобілізація у Харкові,Пильний Дніпрянин,https://www.youtube.com/watch?v=zWmOuQFpVtg,ТГ Пильний Дніпрянин https://t.me/pylnyidnipro https://policeofdnipro.mssg.me/ На Даху Буса-ТЦК: Мобілізація у Харкові ...
тцк,2026-03-21T18:00:06Z,6.42,👹ТЦК-Чорт Вдарив Людину Кирзаком В Обличчя! Луцьк ,Пильний Дніпрянин,https://www.youtube.com/watch?v=njutvB0CN18,ТГ Пильний Дніпрянин https://t.me/pylnyidnipro https://policeofdnipro.mssg.me/ ТЦК-Чорт Вдарив Людину Кирзаком В ...
тцк,2026-03-21T17:32:03Z,0.47,Єновина! Все село вийшло проти ТЦК? #влада #блог #політика,Блог Разумовського,https://www.youtube.com/watch?v=0tBQIs0xwKU,
тцк,2026-03-21T17:04:49Z,9.65,ЛЮДИ ПРОГНАЛИ ТЦК І ПОЛІЦІЮ НА БУКОВИНІ,Дмитро Гнап,https://www.youtube.com/watch?v=CBchqLO6MEI,Мій Telegram-канал: https://t.me/gnapinfo Станьте спонсором цього каналу: ...
тцк беспредел,2026-03-21T16:35:04Z,0.45,ОТЕЦ ЗАЛЕЗ НА БУС ТЦК спасая сына РЕАЛЬНОЕ СОМАЛИ #prankvideo #prank #police #беспредел,Одесский Моряк,https://www.youtube.com/watch?v=41pQYp_HIV8,Почта: odesskymoryak@gmail.com Telegram: https://t.me/OdesskyMoryak ❗❗❗ ВНИМАНИЕ ❗❗❗ Контент размещенный ...
тцк,2026-03-21T16:31:46Z,2.28,Автомобільні номера випали з бусіка  тцк,ВОЛОНТЕР,https://www.youtube.com/watch?v=YmL6Z8Sf5Ik,
тцк,2026-03-21T16:11:18Z,1.47,МЕНЕ ЗНЯЛИ З ОБЛІКУ?#shorts #українцівіталії #резервплюс#тцк #військовийоблік #українцізакордоном,ZAVSTORY з нуля в Італії ,https://www.youtube.com/watch?v=2G8mJnrWdKU,shorts #українцівіталії #резервплюс #тцк #військовийоблік #українцізакордоном #життявіталії #історія #шок #новини ...
тцк,2026-03-21T15:35:02Z,0.97,"Аякс - Ротації, мобілізація, ТЦК #ротація #відпустка #мобілізація #бусифікація #ТЦК",MilitarUa,https://www.youtube.com/watch?v=LNECMuLxQ8g,
тцк,2026-03-21T14:38:21Z,0.25,В Харкові чоловік катається на даху бусика ТЦК #новини #україна #мобілізація,Народні Новини,https://www.youtube.com/watch?v=PmbrcQ7mW_k,новини #україна #мобілізація.
тцк,2026-03-21T14:37:46Z,0.58,Ушел на тот свет. Причина: встреча с тцк и тупым предметом,Свідки бусифікації,https://www.youtube.com/watch?v=g3G4uq4jKFE,
тцк,2026-03-21T14:02:18Z,9.27,ТЦК С СОБАКАМИ И СТРЕЛЯЮТ !!!,Алексей Сидоров мнение.,https://www.youtube.com/watch?v=204u9ir-6vM,ТЦК С СОБАКАМИ И СТРЕЛЯЮТ !!!
тцк,2026-03-21T14:01:19Z,1.82,Побиття ветерана ЗСУ: чи понесуть відповідальність представники ТЦК?,DumskayaTV,https://www.youtube.com/watch?v=wTtAyWHZIP8,
тцк,2026-03-21T13:47:48Z,11.37,ТЦК почали використовувати собак для затримання ухилянтів❗В Україні залишилося 20 млн людей ❗,Volya-Freedom ,https://www.youtube.com/watch?v=0no__ZckJno,бусифікація #тцк #війна #ухилянти #україна #мобілізація #виживання #сзч #диктатура #свобода.
тцк,2026-03-21T13:46:00Z,8.78,"⚠️З 1 квітня ПОЧНЕТЬСЯ‼️ОБЛАВИ ТЦК, РОЗШУК по-НОВОМУ! ВІДМІНЯТЬ БРОНЬ!",Українська хвиля,https://www.youtube.com/watch?v=SzcFD2E5C1Y,МОБІЛІЗАЦІЯ з 1 квітня! Оприлюднили ЗМІНИ які готують для ЧОЛОВІКІВ! Розшук по-новому! ДЕТАЛІ – У ВІДЕО! Дізнайтесь ...
тцк,2026-03-21T13:33:06Z,7.93,ПОСЛЕ ЭТОГО ТЦК РАСПУСТЯТ! ИЗБ%ЕНИЕ ВЕТЕРАНОВ! НАПАДЕНИЕ НА ДЕТСКИЕ ПЛОЩАДКИ! ГОТОВИТСЯ СУД НАД ТЦК,Алексей Гончаренко,https://www.youtube.com/watch?v=yKrYYzjZgI8,"Недавно произошли критические события во время которых пострадали два ветерана, а на детскую площадку напали."
тцк,2026-03-21T13:28:34Z,8.12,Ф*ШИЗМ НА УЛИЦАХ: Облавы ТЦК с овчарками! «Зеленский относится к людям как к СК*ТУ» — Денис ЕЛИСЕВИЧ,Yelisevych TV,https://www.youtube.com/watch?v=gJ5xdWd-V2k,"Украина подошла к страшной точке невозврата! В центральном стриме недели за пятницу, 20 марта, общественный ..."
тцк,2026-03-21T13:24:03Z,0.42,Спрятался от ТЦК в прямом эфире 🫣,ХавМания,https://www.youtube.com/watch?v=zt5IkTPwyJI,Для доната по желанию - https://www.donationalerts.com/r/havmania.
тцк,2026-03-21T13:00:39Z,2.95,ТЦК і затримання людей: що хочуть змінити у 2026 році #shorts,Мережа права | Права військових,https://www.youtube.com/watch?v=L42TGYVSAc4,мережаправа #тцк #військові Залишити заявку на БЕЗКОШТОВНУ консультацію: ...
тцк,2026-03-21T12:43:23Z,0.63,Убегаю от ТЦК #шутка,Gamerine,https://www.youtube.com/watch?v=6JGtUhI9xpE,
тцк,2026-03-21T12:36:12Z,9.4,Днепр Взрывы🔥ТЦК СТРЕЛЯЕТ В УХЫЛЯНТОВ🔥Мира не Будет🔥Переговоры это Обман🔥 Днепр 21 марта 2026 г.,Барахолка ТВ,https://www.youtube.com/watch?v=kKI7baupRz0,пропитание. : rolandofgilead@ukr.net (PayPal)-Международные Переводы Банковская Карта: 4441111066579164 (Украина) ...
тцк,2026-03-21T12:29:59Z,2.62,5 РОКІВ ЗА ТЕЛЕГРАМ: ПОКАЗОВА РОЗПРАВА ЧИ ФАРС? #Житомир #ТЦК #Вирок #Лобач #Мобілізація #Телеграм,JustTolik,https://www.youtube.com/watch?v=NnEZHLjaO0Y,У Житомирі винесли вирок за поширення локацій ТЦК. Чоловік писав у чаті фрази типу «Рынок Хмильники пишут».
тцк,2026-03-21T12:00:56Z,1.1,"В бусифікації винні не ТЦК, а влада! Чиновники мають змінювати систему, а не людей у цій системі",Львівська Мануфактура Новин,https://www.youtube.com/watch?v=WXBmDG_1f8E,А більше кримінальних та надзвичайних новин з життя громад та міста дивіться у повному випуску програми «С.І.З.О.»: ...
тцк,2026-03-21T11:38:56Z,0.75,ТЦК ДОГРАЛИСЯ.... #війна #україна #бусифікація #мобілізація #тцк #зсу #новини #ухилянти #геноцид,НЕЗАЛЕЖНІ МЕДІА,https://www.youtube.com/watch?v=-pIhFX-vyFU,
тцк,2026-03-21T11:10:57Z,0.58,Памʼятайте що дії проти ТЦК мають наслідки і оскаржувати незаконне рішення допоможе юрист ‼️,ЦЕНТР ПРАВОВОЇ ДОПОМОГИ - Консультація юриста,https://www.youtube.com/watch?v=ZIiIGKMGBbo,"+38 (067) 267 76 07 - Телефонуй, щоб отримати БЕЗКОШТОВНУ консультацію юриста ✓ Залиште запит на консультацію ..."
тцк,2026-03-21T11:01:32Z,0.5,❤️‍🔥Одесситы Вновь ДАЛИ ОТПОР Людоловам из ТЦК!,Пильний Дніпрянин,https://www.youtube.com/watch?v=rXWjX4Ih6NM,Одеса знову показує характер. Для Одеситів Конституція працює у повному обсязі! Люди захищаються від свавілля ТЦК!
тцк,2026-03-21T10:49:23Z,0.55,На Прикарпатті чоловік оскаржив в суді штраф за неявку до ТЦК,ПІК. Прикарпатська інформаційна корпорація,https://www.youtube.com/watch?v=DHTCIBtjN-8,У Коломийському міськрайонному суді чоловік скасував штраф у 17 тисяч гривень за неявку до ТЦК. Причина — повістку ...
тцк,2026-03-21T10:16:17Z,1.3,Шок 😱  Стрельба по ТЦК!,Владимир Соколов,https://www.youtube.com/watch?v=p2cFktg6CRk,"Ситуация, от которой мурашки… Как бы вы поступили на месте этих военных?"
тцк,2026-03-21T10:00:01Z,10.97,Скільки триває розшук ТЦК !? Пояснення адвоката,Адвокат Олексій МЕНДРУХ,https://www.youtube.com/watch?v=0AC6Rz7Jn40,"Скільки триває розшук ТЦК !? Пояснення адвоката Якщо виникла потреба у приватній консультації, Ви можете звернутись ..."
тцк,2026-03-21T09:52:17Z,0.23,Скільки заробляє Генерал ТЦК на UA ONLINE?,ALLEN - UA ONLINE,https://www.youtube.com/watch?v=o_KQn2nbNuU,Скільки заробляє Генерал ТЦК на UA ONLINE? Реєструй акаунт на UA ONLINE 02 • Вказуй мій нік: Vladislav_Allen ...
тцк,2026-03-21T09:20:00Z,5.3,🔴 ЗРАДНИК серед героїв! ДБР затримали військового ТЦК,Апостроф TV,https://www.youtube.com/watch?v=7wupRDvVbNY,В етері: ЗРАДНИК серед героїв! ДБР затримали військового ТЦК Підписуйся на соцмережі «Апостроф TV»: ...
тцк,2026-03-21T08:50:04Z,1.38,Конкуренти замовили ТЦК? Скандал у залі суду!,Адвокат Чудовський,https://www.youtube.com/watch?v=pMEp2l-Tfb4,"Як правоохоронні органи переслідують бізнесмена Цей судовий процес здивував усіх, адже прокурор висуває претензії ..."
тцк,2026-03-21T07:58:11Z,0.65,МАМА Я ЖИВОЙ #мобілізація #пошук #тцк,SaveUkraine1313,https://www.youtube.com/watch?v=onWG4uVDjF8,МАМА Я ЖИВОЙ #мобілізація #пошук #тцк.
тцк,2026-03-21T07:55:05Z,0.22,ТОЛПА НА ТЦК #майнкрафт #minecraft #cristalix,Fedordaga,https://www.youtube.com/watch?v=w5AbfwaiwPE,
тцк,2026-03-21T07:13:52Z,0.23,Честь і Слава героям України. #новини #новиниукраїни #політика #зсу #тсн #україна #тцк,НОВИННИЙ РАДАР. НОВИНИ УКРАЇНИ ТА СВІТУ,https://www.youtube.com/watch?v=MFespsv03R4,Більше інформації в нашому телеграм-каналі. Підтримайте підпискою.
тцк,2026-03-21T06:52:50Z,0.3,ТЦК побили діда,В гостях у Єгеря!,https://www.youtube.com/watch?v=nJeQfvdGqIo,Закрита спільнота Unfair Advantage: https://biohack.com.ua/unfairadvantage?ref=EgermeisterYT Консультації та знижки в ...
тцк,2026-03-21T06:00:16Z,0.78,Дніпро: ТЦК Застосовують Вогнепальну Зброю! 💥⚔️,Пильний Дніпрянин,https://www.youtube.com/watch?v=WgZrYrleurE,ТГ Пильний Дніпрянин https://t.me/pylnyidnipro https://policeofdnipro.mssg.me/ Дніпро: ТЦК Застосовують Вогнепальну ...
тцк,2026-03-21T05:50:30Z,7.43,Одесса Хаос и Кризис❗️Замес с ТЦК! Одесса под ударом Ирана!?  Хаос и кризис в Раде!,NEMO,https://www.youtube.com/watch?v=4FCD3DIvv28,
тцк,2026-03-21T05:26:51Z,1.2,НАРДЕПІВ НА ФРОНТ! #україна #війна #мобілізація #тцк #зсу #новини,НЕЗАЛЕЖНІ МЕДІА,https://www.youtube.com/watch?v=x1hFxoUv27w,
тцк,2026-03-21T05:17:30Z,0.38,ЖИТЕЛИ ЧЕРНОВИЦКОЙ ОБЛАСТИ НАПАЛИ НА ТЦК. Война Россия - нацистская Украина. 21.03.26г #War #Ukraine,Vерю v Победу 7,https://www.youtube.com/watch?v=CyJi23GW-ZM,россияне #русские #российские #РФ #войскаРФ #удар #СВО #украина #россия #война #нато #ополченцы #ополчение ...
тцк,2026-03-21T04:55:01Z,0.1,Побиття Володимира Балуха в Києві: скандал у ТЦК та реакція поліції,Оновлення конфлікту в Києві,https://www.youtube.com/watch?v=9fw2nBeqIYc,"Український активіст Володимир Балух заявив про побиття у ТЦК в Київ. Поліція розпочала розслідування інциденту, що ..."
тцк,2026-03-21T03:46:32Z,1.88,"«Інваліда 2-Ї групи і політвʼязня РФ били в приміщенні ТЦК», - нардеп Арʼєв. В ТЦК кажуть - бреше ",Інсайдер,https://www.youtube.com/watch?v=V3bOSRU6Rys,тцк #зсу #мобілізація #ухилянти #балух #влк #арʼєв.
тцк беспредел,2026-03-21T12:56:54Z,2.0,Беспредел Біла Церква ТЦК,Александр Иваницкий,https://www.youtube.com/watch?v=1hf2kyILetc,
хватают людей,2026-03-21T11:17:27Z,12.58,"Зеленский, Стерненко, Азов: Смена масок и беспредел ТЦК",Менеджер Новостей,https://www.youtube.com/watch?v=RZ-LRxnq_8U,"Зеленский, Стерненко, Азов: от взаимной ненависти до объятий. Как власть и радикалы делят Украину? Как ""гарант ..."
тцк беспредел,2026-03-20T15:08:31Z,10.4,⚡ТЦК НАЙДУТ ВСЕХ! Полицейские бегут из Украины. Усиление мобилизации в Украине,Вадим Фолькер,https://www.youtube.com/watch?v=W4iSsLG5gx0,"ТЦК найдут всех украинцев, которые уклоняются от мобилизации. Продолжение войны в Украине требует больше солдат ..."
тцк беспредел,2026-03-20T14:31:44Z,8.93,Днепр Взрывы🔥Беспредел ТЦК🔥ВОЛОНТЕРЫ ХОТЯТ ВОЙНЫ ДО ПОСЛЕДНЕГО🔥Зарплаты Крутые🔥Днепр 20 марта 2026 г,Барахолка ТВ,https://www.youtube.com/watch?v=pnarN5ag6s8,пропитание. : rolandofgilead@ukr.net (PayPal)-Международные Переводы Банковская Карта: 4441111066579164 (Украина) ...
тцк беспредел,2026-03-19T20:14:21Z,3.02,БЕСПРЕДЕЛ ТЦК,KHARKOFF,https://www.youtube.com/watch?v=8rdOPLIVh3g,
тцк беспредел,2026-03-19T15:05:56Z,7.85,"❗️Відкрив ВОГОНЬ, коли повели в ТЦК! Поліцейського ЗАСТРЕЛИЛИ на місці. В РАДІ ОФІГІЛИ від ЗВІРСТВА",Сейчас,https://www.youtube.com/watch?v=gQZCglyy1Og,"Поліція повідомила, що у Слов'янську під час перевірки документів чоловік відкрив вогонь по поліцейському наряду."
тцк беспредел,2026-03-19T12:37:48Z,8.25,Днепр Взрывы🔥Расстреляли Полицейских🔥Сдача Донбасса🔥Беспредел ТЦК🔥Взрывы Украина 19 марта 2026 г.,Барахолка ТВ,https://www.youtube.com/watch?v=D87SksQWFxM,пропитание. : rolandofgilead@ukr.net (PayPal)-Международные Переводы Банковская Карта: 4441111066579164 (Украина) ...
тцк беспредел,2026-03-19T03:12:12Z,0.6,"Харьков социальные работники и тцк, тракторабудівників 144,беспредел и беззаконие",Serd ,https://www.youtube.com/watch?v=zM7Z4FX5UYc,
тцк беспредел,2026-03-18T13:47:27Z,2.62,ЖЕСТЯК💥 МУСОРСКОЙ БЕСПРЕДЕЛ💥МУСОРА ПЫТАЮТСЯ ПРОНИКНУТЬ в АВТО,Одесский Моряк,https://www.youtube.com/watch?v=dtGSqePYy-A,Почта: odesskymoryak@gmail.com Telegram: https://t.me/OdesskyMoryak ❗❗❗ ВНИМАНИЕ ❗❗❗ Контент размещенный ...
тцк беспредел,2026-03-18T03:27:40Z,1.97,"Сюда иди тварь, падаль убойная, порежу тебя&quot;, — ТЦК и полицаи продолжают беспредел по всей Украине",Gora Gora,https://www.youtube.com/watch?v=-fAwwLkUDgY,
тцк беспредел,2026-03-17T16:24:05Z,8.27,Днепр Взрывы🔥Днепр после Взрывов🔥Мнение Народа🔥Беспредел ТЦК🔥 Взрывы Днепр 17 марта 2026 г.,Барахолка ТВ,https://www.youtube.com/watch?v=1TbWH5gP2RI,пропитание. : rolandofgilead@ukr.net (PayPal)-Международные Переводы Банковская Карта: 4441111066579164 (Украина) ...
тцк беспредел,2026-03-17T13:06:44Z,10.0,Днепр Взрывы🔥Днепр после Взрывов🔥Беспредел ТЦК🔥Россия под Угрозой🔥 Днепр 17 марта 2026 г.,Барахолка ТВ,https://www.youtube.com/watch?v=uSce8yzjyBs,пропитание. : rolandofgilead@ukr.net (PayPal)-Международные Переводы Банковская Карта: 4441111066579164 (Украина) ...
тцк беспредел,2026-03-17T08:57:59Z,0.42,МГНОВЕННОЕ ПОХИЩЕНИЕ МУЖЧИНЫ  #prankvideo #prank #police  #беспредел #тцк #новости,Одесский Моряк,https://www.youtube.com/watch?v=e0QkFZc5Z3E,Почта: odesskymoryak@gmail.com Telegram: https://t.me/OdesskyMoryak ❗❗❗ ВНИМАНИЕ ❗❗❗ Контент размещенный ...
