query,publishedAt,duration_min,title,channelTitle,url,description
тцк беспредел,2026-02-14T14:03:19Z,12.02,14 февраля ДНЕПР🔥 БЕСПРЕДЕЛ ТЦК🔥КИЕВ: ПРИ ЗАДЕРЖАНИЕ УМИРАЕТ МУЖЧИНА🔥ЗАКОНА НЕТ? ЧТО ПРОИСХОДИТ🔥,dmpro,https://www.youtube.com/watch?v=XZvimUay9ZA,ВСЕМ ПРИВЕТ ДРУЗЬЯ СПАСИБО ЗА ВНИМАНИЕ И ПОМОЩЬ АВТОРУ КАРТА 4400 0055 5351 9510 #dmpro ...
тцк,2026-02-14T14:00:22Z,0.75,Дніпро: дід із ломом втрутився в конфлікт навколо ТЦК #Дніпро #ТЦК #Мобілізація #Україна #Новини,Публіцист,https://www.youtube.com/watch?v=9IrvTkUyfBc,"У Дніпрі зафіксували конфліктну ситуацію під час мобілізаційних заходів. За повідомленнями в мережі, літній чоловік із ..."
тцк,2026-02-14T14:01:22Z,1.13,ТЦК: как поспешная реформа создала &quot;чудовище&quot;?,К.Б. Мистерии Политики,https://www.youtube.com/watch?v=ocfCbGU_m5M,"ТЦК: как поспешная реформа создала ""чудовище""?"
тцк,2026-02-14T14:01:04Z,0.72,"Супермен, который убежал от ТЦК в Украине 🇺🇦",Laktionov LIVE,https://www.youtube.com/watch?v=MijZCIN_lBk,
тцк,2026-02-14T13:34:52Z,0.43,🤯 Про перешкоджання роботи ТЦК та СП повідомляють в СБУ #полтавщина  #війна #полтава #military,Зміст,https://www.youtube.com/watch?v=V19h0C6EJ20,
тцк,2026-02-14T13:34:05Z,1.63,Харків зникло два экіпажі  ТЦК.,Виталя Pro,https://www.youtube.com/watch?v=srJMyRRHxTM,
тцк,2026-02-14T13:29:45Z,0.47,Працівники ТЦК дуже тендітні люди... #yarchik #ярчік #тцк #мобілізація #бусифікація #україна #shorts,Yarchik,https://www.youtube.com/watch?v=sXC4BSRin84,
тцк,2026-02-14T13:24:18Z,2.65,Єновина! Чи вірите ви в реформу ТЦК та мобілізації? #блог #змі #політика #влада,Блог Разумовського,https://www.youtube.com/watch?v=75JDI4FDwB0,
тцк,2026-02-14T12:01:36Z,0.43,⚡️ 95% конфліктів із ТЦК — фейки?,DeFactoUA,https://www.youtube.com/watch?v=wRProtMAxIA,"Народний депутат Федір Веніславський заявив, що більшість інцидентів навколо ТЦК — це «квазі-сюжети», згенеровані ..."
тцк,2026-02-14T11:43:21Z,0.65,ТЦК виписали штраф? Без рішення суду він НЕДІЙСНИЙ!,Пункт призначення НЕ ТЦК,https://www.youtube.com/watch?v=WdcDXQ5oOE0,"Якщо немає постанови суду — штраф може бути недійсним. Розбираємо, чи законний штраф від ТЦК та що робити в такій ..."
тцк,2026-02-14T11:32:44Z,2.0,ФЕДОР ВЕНИСЛАВСКИЙ И ИСКУСТВЕННЫЙ ИНТЕЛЕКТ ТЦК.,Stanislav Tyshchenko,https://www.youtube.com/watch?v=Y0QxwZgzDus,
тцк,2026-02-14T11:34:15Z,2.95,"Голодомор - Холодомор, чекисты, тцк, милиция, полиция #История #деньсвятоговалентина #Холодомор #14",Topmovie,https://www.youtube.com/watch?v=0yo0DNan-ak,
тцк,2026-02-14T11:01:16Z,0.57,🤯ТЦК Одеса: ПОДИВІТЬСЯ ЯКИЙ ЖАХ!,Пильний Дніпрянин,https://www.youtube.com/watch?v=kr8q2WMkwDg,ТЦК Одеса: ПОДИВІТЬСЯ ЯКИЙ ЖАХ! https://youtube.com/shorts/kr8q2WMkwDg?feature=share Ставте пишіть коментарі ...
тцк,2026-02-14T10:29:38Z,1.97,"&quot;ТЦК нет в Украине, всё брехня&quot;🤣",Диалоги с украми 2,https://www.youtube.com/watch?v=M3CLB-r9dXE,тцк #прикол #украина #россия #чатрулетка #война #сво.
тцк,2026-02-14T10:13:18Z,1.83,За справедливу мобілізацію !!! #yarchik #ярчік #ярчик #тцк #справедливість #мобілізація #бусифікація,Yarchik,https://www.youtube.com/watch?v=X9-Jm-u-E-s,
тцк,2026-02-14T10:00:16Z,0.33,ЗІРВАВ Я НАКАЗ?! ВІН КЛИЧЕ В ТЦК ЗАРАЗ?! 🚨,Legal Land,https://www.youtube.com/watch?v=CuOV2mjX7TY,тцк поліція незаконне затримання право на зйомку розшук ухилянтів незаконна мобілізація Питаю чи можу поїхати з ...
тцк,2026-02-14T09:30:15Z,0.48,Зеленський вимагає зупинити «бусифікацію»! 🛑 Реакція Європи на дії ТЦК,OkoUA,https://www.youtube.com/watch?v=RU17OJPuGhw,Народний депутат Гончаренко виступив у Раді Європи з шокуючою промовою про «бусифікацію» в Україні. Як це вплинуло ...
тцк,2026-02-14T09:00:49Z,2.65,ТЦК і смерть 55-літнього чоловіка,Адвокат Роман Сімутін,https://www.youtube.com/watch?v=bDAcEVDJCno,"Про це повідомляють не проросійські телеграм-канали, не якась жовта преса чи новинні сайти-сміттярки. Цю новину ..."
тцк,2026-02-14T09:00:34Z,2.9,ТЦК не хоче в ТікТок,Адвокат Роман Сімутін,https://www.youtube.com/watch?v=N1CltcU7tgE,"А тепер глянемо Постанову Кабміну №560 і прокоментуємо його слова. Там чорним по білому написано: представник ТЦК, ..."
тцк,2026-02-14T09:00:01Z,1.4,🔥Люди Допомогли Чоловіку Втекти Від ТЦК,Пильний Дніпрянин,https://www.youtube.com/watch?v=-fRWVcd1qVE,Люди Допомогли Чоловіку Втекти Від ТЦК https://youtube.com/shorts/-fRWVcd1qVE?feature=share Ставте пишіть ...
тцк,2026-02-14T08:53:07Z,10.68,Почему ТЦК действуют по БЕСПРИДЕЛУ!!!,Skorpion,https://www.youtube.com/watch?v=EOAPs8TKBWE,ухилянти #бусификация #мобілізація #сзч.
тцк,2026-02-14T08:45:57Z,0.47,І знову ТЦК на Рівненщині получили піздюл*й 🤣🤣🤣 #yarchik #ярчік #тцк #рівне #рівненськаобласть,Yarchik,https://www.youtube.com/watch?v=A0djN6xzmck,
тцк,2026-02-14T08:05:32Z,1.62,Примусова ВЛК — це незаконно.#ВЛК #ПраваЛюдини #Суд #ТЦК #Закон #Свобода #Мобілізація #,JustTolik,https://www.youtube.com/watch?v=k1M7cEz7YNo,Вільна людина — це не об'єкт для медичних експериментів! 🛡️ Я завжди казав: примусові медичні огляди проти волі — це ...
тцк,2026-02-14T08:02:44Z,1.0,"ТЦК, Мобилизация, лес, учебка",Анархист,https://www.youtube.com/watch?v=0g6RlgZO3qE,
тцк,2026-02-14T08:01:09Z,2.58,Помогли парню уйти от ТЦК,Правовое Государство,https://www.youtube.com/watch?v=p5oYcK490wg,Авторы категорически осуждают любое нарушение законов Украины и прав человека. А также выступают против призывов ...
тцк,2026-02-14T08:00:30Z,13.83,ФРОНТ ГОРИТ! ВСУ перешли в масштабное наступление! ТЦК ловят всех без разбора,Тарас Юрист Адвокат Одесса,https://www.youtube.com/watch?v=Hlvl9IzpdmY,"Мой телеграм канал - https://t.me/TarasOdessa ⭐ РЕКЛАМОДАТЕЛЯМ, с удовольствием прорекламирую Вас у себя на ..."
тцк,2026-02-14T07:54:16Z,7.22,ПОЧАЛОСЯ! 😱 Закон №14320 у дії: з 23 лютого ТЦК отримали право заходити у квартири!,Украина Online 24,https://www.youtube.com/watch?v=TQiR9nl3CtM,пенсія #пенсіонери #пенсійнийфонд #паспорт #IDкартка #паспорткнижечка #соціальнивиплати #Україна #пенсійнавік ...
тцк,2026-02-14T07:00:09Z,5.15,"ХАНОВ: ТЦК ВОРВАЛИСЬ к ПУПУСУ ДОМОЙ // ЛУЧШИЕ МОМЕНТЫ — СВОЯ ИГРА 🤯 ft. Пятёрка, Пупус, Какту, Ека",НАРЕЗНОЕ ХРЮЧЕВО,https://www.youtube.com/watch?v=6wdjY1KEXqg,ССЫЛКИ ХАНОВА : твич — https://twitch.tv/XAH0B телеграм — https://t.me/XAH0B записи стримов ...
тцк,2026-02-14T06:04:00Z,0.18,тцк #мем #тцк,Ярыло,https://www.youtube.com/watch?v=LZJ2fqITkRQ,обычный день Украины #мем #рек.
тцк,2026-02-14T05:45:34Z,11.43,Одесса - БИТВА ЗА ЖИЗНЬ❗️ТЦК ШТУРМУЮТ ГОРОД❗️МОМЕНТ ПРИЛЕТА В ПОДСТАНЦИЮ❗️,NEMO,https://www.youtube.com/watch?v=BiG9W7E2qvE,
тцк,2026-02-14T05:40:00Z,0.27,їду я і тут бачу стадо тцк,Контент міх,https://www.youtube.com/watch?v=hfq-uLN7rmo,
тцк беспредел,2026-02-14T05:15:01Z,8.75,"Беспредел ТЦК, а всем наплевать",сошел с орбиты (стрим канал),https://www.youtube.com/watch?v=Fqhih-e-mjo,"Помощь каналу -реквизиты: к сожалению наши ,российские платформы отключили мне монетизацию и ваша поддержка- ..."
тцк,2026-02-14T05:02:18Z,0.32,Як відстояти права в ТЦК та суді: Повна інструкція #shorts,ЄЗАКОН Адвокат Мамчик,https://www.youtube.com/watch?v=dgyiVCT7VNk,"Дізнайтеся, як правильно подати заяву, які докази потрібні та як оскаржити помилки ТЦК в адміністративному суді."
тцк,2026-02-14T05:03:17Z,1.13,ТЦК,Само Развитие,https://www.youtube.com/watch?v=v4v_Wmr_UP4,
тцк,2026-02-14T04:00:41Z,0.45,НОВИЙ СПОСІБ МОБІЛІЗУВАТИ З&#39;ЯВИВСЯ В УКРАЇНІ! #україна #тцк #мобілізація,РЕПОРТАЖ,https://www.youtube.com/watch?v=jg9H4yTuv_I,україна #тцк #мобілізація.
тцк,2026-02-14T00:48:58Z,0.55,Почему спортсмены боятся надписи &quot; Остановите ТЦК&quot; ? #шарий #politicalnews #россияукраина,NewColdWar,https://www.youtube.com/watch?v=HraY16P4EdM,
тцк,2026-02-13T22:11:20Z,3.88,"ТЦК почали масово зупиняти маршрутки та перевіряти документи, як реагує народ?",vibroplus,https://www.youtube.com/watch?v=PKrp5DigOs8,"5351 1606 0041 6875 - підтримати автора донатом та його місії, всі стріми проводяться в Тік ток ..."
тцк,2026-02-13T21:33:59Z,0.85,Брешуть ТЦКашники чи ні ?Як думаєте ? #yarchik #ярчік #тцк #дніпро #новини #shorts #shortvideo,Yarchik,https://www.youtube.com/watch?v=1TdroXQwD80,
