query,publishedAt,duration_min,title,channelTitle,url,description
бусификация,2025-08-25T07:50:38Z,0.28,😞Отака наша незалежність.Підпишись♥️щоб знати більше👀 #бусификация #бусифікація #тцк,Реалії України 🇺🇦,https://www.youtube.com/watch?v=0xWGbv2fAy4,Поліція прямо в день святкування дня незалежності пакує чоловіка на війну. Дивне у влади розуміння незалежності.
бусификация,2025-08-31T05:13:01Z,3.67,🤬🚨Свавілля ТЦК та поліції у дії.#бусификация #бусифікація #поліція #силова #тцк #новини#мобілізація ,Реалії України 🇺🇦,https://www.youtube.com/watch?v=-n7m2AhmSlI,
бусификация,2025-08-31T05:08:29Z,0.7,🤬Київ.Поліція б&#39;є вагітну жінку. #бусификация #бусифікація #поліція #силова #новини #мобілізація,Реалії України 🇺🇦,https://www.youtube.com/watch?v=Mn8IcP4gWPw,
бусификация,2025-08-31T05:07:04Z,0.3,🤬Одеса.Так вручають повістки. #бусификация #бусифікація #поліція #силова #тцк #новини,Реалії України 🇺🇦,https://www.youtube.com/watch?v=tTvj7Rm8_-8,
бусификация,2025-08-30T08:15:58Z,0.62,"🤬Тітушки сьогодення.Цікаво, їх спіткає так ж участь як попередніх? #бусификация #бусифікація #тцк",Реалії України 🇺🇦,https://www.youtube.com/watch?v=M2YCZnk7c-k,
бусификация,2025-08-29T15:01:12Z,0.33,🤬Тепер за прапор і вільну думку до буцигарні‼️ #бусификация #бусифікація #силова #новини #поліція,Реалії України 🇺🇦,https://www.youtube.com/watch?v=ingcT3tMkHs,
бусификация,2025-08-26T10:39:25Z,0.83,🤬Кривий Ріг. Без перевірок кинули до буса.Підпишись♥️щоб знати більше👀 #бусификация #бусифікація#тцк,Реалії України 🇺🇦,https://www.youtube.com/watch?v=RLYfNVvq4pE,"ТЦК під охороною поліції без жодних перевірок документів запихнути до буса. Товариш намагався завадити, але нажаль ..."
бусификация,2025-08-25T08:12:11Z,0.77,Луцьк.Люди дають відсіч💪Підпишись♥️щоб знати більше👀 #бусификация #бусифікація #тцк,Реалії України 🇺🇦,https://www.youtube.com/watch?v=i_V6BSXn_Aw,Люди об'єдналися та разом дають відсіч бусифікаторам       #силова #поліція #новини #мобілізація #новиниукраїни.
бусификация,2025-08-25T08:09:30Z,0.13,"🤯Дніпро Вже стріляють, що далі?Підпишись♥️щоб знати більше👀 #бусификация #бусифікація #тцк",Реалії України 🇺🇦,https://www.youtube.com/watch?v=8lwY9KypoLY,
тцк,2025-08-31T23:14:48Z,3.0,ТЦК нажаль зараз всим рулить. #українськийблогер#новини#українськийютуб#навчення#ТЦК,Правда,https://www.youtube.com/watch?v=JeLrUAvON8E,
тцк,2025-08-31T22:34:46Z,1.0,#Украина #европа #украинцывевропе #зеленский #тцк,Этническая чистка украинцев ,https://www.youtube.com/watch?v=EyPqmkQhMKA,
тцк,2025-08-31T20:54:26Z,0.43,31-08-2025 ТЦК не смогли открыть дверь #стасайкакпросто #тцк #украина #одесса,sastik,https://www.youtube.com/watch?v=sWSzg7ctrkU,ТЦК не смогли открыть дверь #стасайкакпросто #тцк #украина #одесса телеграм: СТАС БОМБИТ Сасфликс ...
тцк,2025-08-31T16:44:11Z,0.1,100% інформації про порушення ТЦК фейки #новини #війна #тцк #львів #мобілізація #зсу #військові,Та ти шо!!,https://www.youtube.com/watch?v=hRXgl3WMfRY,
тцк,2025-08-31T15:26:17Z,1.15,ТЦК vs Альянс = Нейрокавер #ai #aiclip #тцк #ии #нейросеть #suno #aimusicvideo #пародия #shorts,Lossvoice,https://www.youtube.com/watch?v=Lc9neda41Jg,
тцк,2025-08-31T14:22:30Z,0.17,"Як завжди,потужно та не зламно,тощо ) #тцк #тцксп #тцктасп #розыск",Саша Петрушенко,https://www.youtube.com/watch?v=KruVrtXTFFc,
тцк,2025-08-31T13:48:45Z,0.43,Фейк ТЦК #viralvideo #ai #trending #україна #тцк #тренды,smiles ,https://www.youtube.com/watch?v=_eb5Ql5i-Bk,
тцк,2025-08-31T12:30:09Z,0.52,25 ЗАГИБЛИХ ВІД РУК ТЦК #новини #україна #тцк,Все ясно,https://www.youtube.com/watch?v=85I0gM_8gOQ,ПІДПИШИСЬ! https://youtube.com/@VseYasnoLive?si=LQ90MV1t38_VgZRa?sub_confirmation=1 Згідно з даними ...
тцк,2025-08-31T11:51:53Z,0.42,"СЗЧ,демобілізація #україна #київ #новини #shots #війна #зсу #топчик #топ #юрист #тцк #киев #львів",Юрист В. Бондаренко,https://www.youtube.com/watch?v=DEXS0Ed1b38,
тцк,2025-08-31T10:00:06Z,0.52,#корупція #корупціявукраїні #новини #тцк,КОРУПЦІЯ,https://www.youtube.com/watch?v=0JnjoeoHF7Y,
тцк,2025-08-31T09:39:38Z,0.82,НЕЗАКОННИМ ДІЯМ ТЦК ПРИЙШОВ КІНЕЦЬ,Адвокат Дмитро Соловйов,https://www.youtube.com/watch?v=B0RgT-aIGmo,Сайт: https://advokat-soloviov.com.ua/ Телеграм: https://t.me/lawyersolo Адвокат: Соловйов Дмитро Игорович Телефон: (093) ...
тцк,2025-08-31T09:37:39Z,0.2,Dance Dance Dance 🪩💃🏻🕺🏻 #aramyan #україна #кордон #тцк #закон #рекомендації #славаукраїні,ARAMYAN,https://www.youtube.com/watch?v=VlBJRIjjySI,
тцк,2025-08-31T08:02:30Z,5.25,Вінниця piderasu ряжені тцк з мусорами кошмарять людей,ВОЛОНТЕР,https://www.youtube.com/watch?v=czUKLyDZOrM,
тцк,2025-08-31T08:00:50Z,0.47,"Дітей залишили на узбіччі, а батька — відвезли до ТЦК",Суспільне Запоріжжя,https://www.youtube.com/watch?v=fCDX4Jmz2NU,"Дітей залишили на узбіччі, а батька — відвезли до ТЦК. Так мобілізували 28-річного Володимира Страхова. Його сестра, ..."
тцк,2025-08-31T07:09:04Z,1.45,Як ти потрапляєш в розшук поліції за запитом з ТЦК,Nicolac Melnichuk,https://www.youtube.com/watch?v=iWwlBg--22k,
тцк,2025-08-31T06:54:06Z,0.58,Случайные слова. Сергей Лесной 5 отмбр. #зсу #война #війна #україна #життя #тцк #ухилянти #украина,ФРОНТСТОРИЗ,https://www.youtube.com/watch?v=lSex3H3ui04,
тцк,2025-08-31T06:03:00Z,0.53,Отношение людей к ТЦК #мобилизация #полиция #тцк #юрист #рек #опрос #шок #топ #адвокат #закон #мвд,ОБО ВСЕМ,https://www.youtube.com/watch?v=t4zbEqXc3Yg,Мой ТК - ШО ТАМ У НАС https://t.me/wotamynas Отношение людей к ТЦК #мобилизация #полиция #тцк #юрист #рек ...
тцк,2025-08-31T05:31:25Z,0.28,Что Делать Если Против вас Применяют Силу Незаконно Сотрудники ТЦК,StroyLifehack,https://www.youtube.com/watch?v=HdfkGiyM5mc,ПОДПИШЫСЬ ! #лайфхаки #тцк #мобилизация Что Делать Если Против вас Применяют Силу Незаконно Сотрудники ТЦК.
тцк,2025-08-31T05:30:21Z,0.82,2.1 Інтуїція підкаже #ТЦК#бусик,ПОРОДА PICTURES,https://www.youtube.com/watch?v=h4LLhx7-PTM,"Іноді страх заважає зробити щось, але цього разу наш герой не повівся, це були не ТЦК, хоча білий бусик виглядав дійсно ..."
тцк,2025-08-30T17:45:24Z,0.58,Чи можливо оформити бронь будучи в розшуку? Консультація адвоката #актуально #новини #тцк #розшук,Адвокат Євген Лошаков,https://www.youtube.com/watch?v=tDOjpqs3DPc,
тцк,2025-08-30T17:23:28Z,0.82,Украинцы 18-22 года бегут из Украины. #украина #война #побег #тцк #мова,ЭТОГО ТЫ НЕ ВИДЕЛ!,https://www.youtube.com/watch?v=TRwApSu8wUg,На Крещатике накануне принятия Кабмином решения о разрешении выезда мужчинам 18-22 лет провели опрос.
тцк,2025-08-30T16:24:25Z,0.67,🔥 Люди Вышли Против ТЦК 🤬 #полиция #тцк #патрульная_полиция,Правовое Государство,https://www.youtube.com/watch?v=s7Hja5sADSg,"Станьте спонсором канала, и вы получите доступ к эксклюзивным бонусам. Подробнее: ..."
тцк,2025-08-30T15:47:01Z,0.45,#vdoma #news  #ukraine #кордон #тцк #держслужбовці #розшук #дпсу #оберіг #вдома #новини,Vdomacom,https://www.youtube.com/watch?v=kmZVtHZNKAM,"З України перестали випускати деяких чоловіків 18-22 років, - ДПСУ. #vdoma #news #ukraine #кордон #тцк #держслужбовці ..."
тцк,2025-08-30T14:04:28Z,13.75,Военный Послал Полицаев !!! | ТЦК и Мобилизация,Arthur [FreeMan],https://www.youtube.com/watch?v=9YbJrlGegJQ,тцк #война #военные #мобилизация #полиция #выживание.
тцк,2025-08-30T11:49:58Z,7.72,Почему исчезнут ТЦК,Морской юрист Николай Гольбин,https://www.youtube.com/watch?v=dj1UzMk49Ug,Подписывайтесь на телеграм канал https://t.me/NikolayGolbin ◇ Что будет с ТЦК в самое ближайшее время? Их судьба уже ...
тцк,2025-08-30T09:37:32Z,2.65,Чи існує РОЗШУК ТЦК без ухвали суду? #тцк #тцксп #тцктасп #поліція #розшук #поліціянт #врек #рек,"Партія Гарант, єднаємо Українців!",https://www.youtube.com/watch?v=_0CAOOIPxpA,
тцк,2025-08-30T07:56:09Z,0.83,Все равно найдут и заберут в ТЦК. Николай Базикала ОШБ НПУ &quot;Лють&quot; #лють #тцк #ухилянти #українською,ФРОНТСТОРИЗ,https://www.youtube.com/watch?v=JdbhUR60CJM,
тцк,2025-08-30T07:08:09Z,0.38,Коли можеш &quot;вийти&quot; #жиза #кордон #тиса #тцк #україна,SANCHOSS UA,https://www.youtube.com/watch?v=1n9WIwdL9-E,
тцк,2025-08-30T05:29:48Z,0.52,😁 Ви завжди до мене можете звернутися! #адвокат #юрист #тцк #мобілізаці,vadymvasylev,https://www.youtube.com/watch?v=k4EuMgNX4mU,
тцк,2025-08-29T20:14:39Z,0.52,"тцк ловлять усіх підряд, я розумію все, але це занадто!😡😡😡 #тцк #мобілізація #зеленский #поліція",Этническая чистка украинцев ,https://www.youtube.com/watch?v=9szzIHESuKk,
тцк,2025-08-29T16:57:38Z,1.58,ТЦК теперь в России? Облавы на срочников,Адекватный Русский,https://www.youtube.com/watch?v=C43HuD9r49I,shorts.
тцк,2025-08-29T15:54:10Z,0.45,"Коротко о ТЦК и их ай-кью 🫠, #тцк #угар #rudada #рекомендации #война #мем",СМЕХАЛЫЧ,https://www.youtube.com/watch?v=Uc-jhib_EIM,
тцк беспредел,2025-08-29T15:40:42Z,3.47,Кинувся з ножем на працівника ТЦК: що розповів поранений,ТРК Аверс,https://www.youtube.com/watch?v=z0vmmGtdRhc,"Накинувся з ножем і порізав працівника Волинського обласного центру комплектування. Інцидент, який стався у ніч на 16 ..."
тцк,2025-08-29T15:36:05Z,1.37,Злісна непокора та РОЗШУК❗️Прецедент в суді❗️#суд #тцк #поліція #тцксп #розшук #поліціяукраїни #рек,"Партія Гарант, єднаємо Українців!",https://www.youtube.com/watch?v=EoyIH1RQFH4,
тцк,2025-08-29T15:22:53Z,0.78,&quot;Україна зіпсувала собі мобілізацію&quot; #люди #війна #мобілізація #тцк #shorts #україна #новини,Суспільне Чернігів,https://www.youtube.com/watch?v=iVUQpH20wIk,
тцк,2025-08-29T14:04:51Z,0.88,Обойдёмся БЕЗ МЕНТОВ! #украина #война #зеленский #тцк #полиция #мвд #министр,Узаконенный абсурд ,https://www.youtube.com/watch?v=CRPffZxQvMA,
тцк,2025-08-29T13:33:10Z,1.18,Воєнкоми на блок-посту мобілізували батька-одинака #україна #новини #тцк,Київський ковбой,https://www.youtube.com/watch?v=LnH2sk1ooTA,"""Нехай воює, а дітей в інтернат"". Воєнкоми на блок-посту мобілізували батька-одинака, а двох його семирічних близнюків ..."
тцк,2025-08-29T12:22:12Z,0.55,Чудесное спасение #юмор #всу #тцк #одесса,Pavel Gramatik,https://www.youtube.com/watch?v=-Hlb6Lw2I2c,Юмор на канале Павла Грамматика. Чудесное спасение.
тцк,2025-08-29T12:05:06Z,0.13,#тцк #гайд #каквыжить,ТВОЙ МЕМ БРО,https://www.youtube.com/watch?v=VNxzHI5gaSQ,
тцк,2025-08-29T12:00:15Z,5.95,ТЦК 🪖 Мобільний БЛОКПОСТ 👌 Незаконну Перевірку Скасовано!,Пильний Дніпрянин,https://www.youtube.com/watch?v=7opS4dtx-OY,https://policeofdnipro.mssg.me/ Рівень довіри населення до поліції є основним критерієм оцінки ефективності діяльності ...
тцк,2025-08-29T12:01:47Z,0.47,#тцк Похід за грибами 2025￼￼,ZONA XXX,https://www.youtube.com/watch?v=BysAnzyduW8,
тцк,2025-08-29T11:45:28Z,3.38,Затримують ТЦК: ТІКАТИ ЧИ ВІДПОВІДАТИ? / ПОРАДИ АДВОКАТА,Адвокат Чудовський,https://www.youtube.com/watch?v=yRd-Z2H-UwA,"Як захиститись від ТЦК? Як поводитись із правоохоронцями: мовчати, тікати чи відповідати? Корисні поради від ..."
тцк беспредел,2025-08-29T11:30:29Z,3.87,"БАТЬКА-ОДИНАКА мобілізували, А ДІТЕЙ ЗАЛИШИЛИ САМИХ?! Гучний СКАНДАЛ ІЗ ТЦК НА ЗАПОРІЖЖІ!",ТСН,https://www.youtube.com/watch?v=bg--TTJFraA,"На Запоріжжі батька-одинака мобілізували на блокпосту. Двох малих дітей залишили на узбіччі самих, так описує ситуацію ..."
тцк,2025-08-29T11:00:34Z,0.48,АХА-ХА! 🤣👉 ТЦК Підняли Настрій Всій Країні 🤣🤣👍 #пильнийдніпрянин #тцк #мобілізація,Пильний Дніпрянин,https://www.youtube.com/watch?v=FeZTIC4jUXw,PoliceofDnipro АХА-ХА! ТЦК Підняли Настрій Всій Країні #пильнийдніпрянин #тцк #мобілізація ...
тцк,2025-08-29T10:52:44Z,0.48,🔥 ТЦК Не Поняли Как Открыть Дверь 🤣 #полиция #тцк #патрульная_полиция,Правовое Государство,https://www.youtube.com/watch?v=RbFQEIt7LoQ,"Станьте спонсором канала, и вы получите доступ к эксклюзивным бонусам. Подробнее: ..."
тцк,2025-08-29T10:10:15Z,2.53,⚖️ АПЕЛЯЦІЙНИЙ СУД скасував НЕЗАКОННУ постанову про #штраф #ТЦК #штрафи_тцк #мобілізація,Юридичний блог від Ювченко & Партнери ,https://www.youtube.com/watch?v=1nw3jWHc0SE,
тцк,2025-08-29T09:48:56Z,1.55,🤨Відпустили в ТЦК? #shorts, Телеканал КОНКУРЕНТ ВОЛИНЬ,https://www.youtube.com/watch?v=S1831rPq2DE,
тцк беспредел,2025-08-29T08:49:45Z,0.98,Як доброволець ставиться до ТЦК #люди #війна #життя #україна #новини #зсу #тцк #shorts,Суспільне Чернігів,https://www.youtube.com/watch?v=6Z4K5_4yMos,
тцк,2025-08-29T06:00:33Z,14.48,"🔥 ТЦК vs ЗАКОН: Суддя пояснює, хто насправді має право оголошувати в розшук ⚖️",СИЛА ЗАКОНУ,https://www.youtube.com/watch?v=XUtlD2dKu0Q,Це повинен знати кожен! ⚠️ Чи можуть ТЦК оголосити вас у розшук? Суддя Луцького міськрайонного суду Віталій ...
тцк беспредел,2025-08-29T05:46:02Z,1.93,БЕСПРЕДЕЛ ТЦК В ЗАПОРОЖЬЕ,dmpro,https://www.youtube.com/watch?v=OOFlLUknISU,
тцк,2025-08-29T05:00:34Z,0.22,🔥 Відверта Розмова  #пильнийдніпрянин #тцк #мобілізація,Пильний Дніпрянин,https://www.youtube.com/watch?v=U14uqV1jlpE,PoliceofDnipro Відверта Розмова #пильнийдніпрянин #тцк #мобілізація ...
тцк,2025-08-29T04:44:37Z,0.98,#харьков #automobile #city #тцк #беспредел_полиции #тцктасп 😡😡😡,Саша Петрушенко,https://www.youtube.com/watch?v=lTMzwYX_L3w,
тцк,2025-08-28T21:11:39Z,0.52,😁 Чекаю на вашу думку! #адвокат #юрист #питання #робота #тцк #допомога,vadymvasylev,https://www.youtube.com/watch?v=jjzIfOKI0l0,
тцк,2025-08-28T19:59:12Z,0.43,#сыннтэети #киберпанк #космическийужас #космическийкорабль #галактика #йода #штурм #мотивация #тцк,my arbit,https://www.youtube.com/watch?v=2ddEcGbzifQ,
тцк,2025-08-28T15:08:07Z,1.1,ПОЛУЧИТ ЛИ ТЦК НАКАЗАНИЕ ЗА СВОИ ДЕЙСТВИЯ? #тцк #украина #україна #украинцы,Evgenator,https://www.youtube.com/watch?v=xtTAbruNL5U,
тцк,2025-08-28T13:59:30Z,0.73,"Шукаєте надійного юриста з ТЦК, мобілізації,  військового обліку чи бронювання? 📢 | Консультація",PRIKHODKO&PARTNERS,https://www.youtube.com/watch?v=V264kU-fc8A,"Консультація юриста/адвоката юридичної компанії ⚖️ ""Приходько та Партнери"". Задайте Ваше питання профільному ..."
тцк,2025-08-28T13:30:20Z,0.38,Скасування розшуку ТЦК #адвокатвасильев #законодавство #тцк #розшуктцк #правалюдини #advocatvasiliev,Юридические новости и лайфхаки | адвокат Васильев ,https://www.youtube.com/watch?v=TBqtUFkyJFE,
тцк,2025-08-28T13:25:26Z,3.42,"«Ви що - таксіст?»: суддя Ковтуненко патрульному, який доставив водія до ТЦК", Телеканал КОНКУРЕНТ ВОЛИНЬ,https://www.youtube.com/watch?v=-Y5dUYoz3gA,"Водія старенької ""Шкоди"" патрульні поліцейські зупинили біля Луцька на початку липня за перевищення швидкості."
тцк,2025-08-28T11:45:40Z,10.18,СУДЬЯ КОВТУНЕНКО и ТИТУШКИ ТЦК,НЕ правовое государство,https://www.youtube.com/watch?v=9zSku9lkJf4,Аверс тут - https://www.youtube.com/watch?v=CTqoual5IHU Стать спонсором канала ...
тцк,2025-08-28T11:01:27Z,8.77,"Остановили, задержали, отвезли в ТЦК: судья Ковтуненко выясняет, что натворила полиция",Тарас Никифорчук,https://www.youtube.com/watch?v=qQTODgdChdQ,Мой телеграм канал подпишитесь https://t.me/TarasOdessa E-mail: odessa-urist@ukr.net.
тцк,2025-08-28T10:01:44Z,1.63,"ТЦК-шний бандит Лимаренко, разом з мінтами викрав людину.",Максим Максимус,https://www.youtube.com/watch?v=yyOF-0YKGnA,
тцк,2025-08-28T09:29:16Z,0.48,#slavikrh #радиорусскийhessen #сво #украина #зсу #всу #война #тцк,Радио Русский Hessen,https://www.youtube.com/watch?v=KhZSLYMa1g0,
тцк,2025-08-28T08:00:19Z,0.42,🤯 Військовий з Лопатою зробив зауваження ТЦКуну! #пильнийдніпрянин #тцк #поліціяукраїни,Пильний Дніпрянин,https://www.youtube.com/watch?v=7jkQSlMZqjk,Форма одягу це перша ознака приналежності до відповідних органів @PoliceofDnipro Військовий з Лопатою зробив ...
тцк,2025-08-28T04:00:31Z,9.22,"☝️ДАРМА РАДІЄТЕ! ВІДКРИТІ КОРДОНИ - ЦЕ ПАСТКА. Інсайд: від ТЦК ніхто НЕ ВТЕЧЕ, Рада готує закон",СОЛОМКА,https://www.youtube.com/watch?v=K6PXg3jHhrw,"Кордони для підлітків відкрили — але чи не для того, щоб потім легше було мобілізувати? Те, що здається поступкою, ..."
тцк,2025-08-27T22:46:41Z,1.37,Виталий Ковтуненко #тцк #суд #украина #вукраине,Arni,https://www.youtube.com/watch?v=Oib6nRzc8l8,
тцк,2025-08-27T21:28:19Z,0.9,Убийство в ТЦК? Рабов в рай не пускают!,Oleksandr Chernysh,https://www.youtube.com/watch?v=2PYj0-HnSg0,новости #политика #украина #ТЦК.
тцк,2025-08-27T20:10:42Z,0.72,ТЦК і поліція перевіряють документи: що треба знати,Гумор Україна,https://www.youtube.com/watch?v=57xX4tXF4To,"Юридичний аналіз: хто має право перевіряти, які документи можна вимагати, і чи можна не показувати. Важливо для ..."
тцк,2025-08-27T18:59:37Z,3.38,"⚡️Повезли в ТЦК 📣 Суддя Віталій Ковтуненко з’ясовує, що накоїла поліція разом з ТЦК",ЗСУа,https://www.youtube.com/watch?v=dkkDFyzcZxk,"Напиши коментар, поставте ""+"" або смайлик! Чекаємо лайк від тебе та підписку! ✓ На нагальні потреби для ЗСУа!"
тцк беспредел,2025-08-27T16:33:35Z,0.95,🔴ТЦК. &quot;ДОБРОВОЛЬНАЯ&quot; МОБИЛИЗАЦИЯ! Харьков  #тцк 📣,ПОВОРОТ НЕ ТУДА ⚖🚷,https://www.youtube.com/watch?v=m02vxEh2DWo,ТЦК. Беспредел ТЦК и Полиции #тцк #полиция #мобилизациявукраине.
тцк,2025-08-27T16:29:37Z,1.37,"&quot;То згідно закону, Ви підкоряєтесь ТЦК?&quot; - Ковтуненко цікавиться у патрульних, за що затримали водія",ТРК Аверс,https://www.youtube.com/watch?v=CwyfNGG5aS4,"Ковтуненко #ТЦК #Патрульний #коп #Україна #волинь #війнавукраїні #поліція Станьте спонсором цього каналу, щоб ..."
тцк,2025-08-27T16:04:36Z,0.15,Силка на тгк в шапці профілю #мем #україна #funny #тцк #військовий #повістка #гроші #гумор #comedy,Archivus of Shadows,https://www.youtube.com/watch?v=7XshV0uTZCU,
тцк,2025-08-27T16:00:32Z,0.15,"Ну шо, ухылянты #соколоваскабеева #могилизация #тцк #война",Ухилянт,https://www.youtube.com/watch?v=0ElY9YrxFXs,
тцк беспредел,2025-08-27T15:57:30Z,2.97,"Зупинили, затримали, повезли в ТЦК: суддя Ковтуненко з’ясовує, що накоїла поліція",ТРК Аверс,https://www.youtube.com/watch?v=CTqoual5IHU,"Їхав на дорозі, а опинився в ТЦК. Луцькі патрульні зупинили водія за перевищення швидкості, надумали взагалі затримати ..."
тцк,2025-08-27T15:30:49Z,0.28,Документи для виїзду за кордон 18-22 🔥 #виїзд #мобілізація #тцк,Адвокат Поліна Марченко,https://www.youtube.com/watch?v=_v6vbYUAVFQ,
тцк,2025-08-27T14:05:59Z,0.43,ТЦК Оповіщення #мобілізація #тцк #policeofdnipro,Пильний Дніпрянин,https://www.youtube.com/watch?v=0rdNCJTVsTs,PoliceofDnipro ТЦК Оповіщення #мобілізація #тцк #policeofdnipro #пильнийдніпрянин ...
тцк,2025-08-27T14:05:04Z,0.62,"Чи знімуть з Розшуку ТЦК, якщо сплатити штраф?",kadroland – кадровий канал No1,https://www.youtube.com/watch?v=h75UdadXd5s,
тцк,2025-08-27T13:40:47Z,0.52,"Як швидко ТЦК знімають з розшуку після оплати штрафу? 💡 Опитавши деяких наших клієнтів, можу",ЮРКОНСАЛТ - Адвокат Київ | Запоріжжя,https://www.youtube.com/watch?v=obb844ZYuRY,"Як швидко ТЦК знімають з розшуку після оплати штрафу? Опитавши деяких наших клієнтів, можу повідомити, що після ..."
тцк,2025-08-27T12:33:10Z,10.68,Мобилизация и ТЦК | Выезд 18-22,Arthur [FreeMan],https://www.youtube.com/watch?v=dEOath2_gwU,тцк #война #военные #мобилизация #армия.
тцк,2025-08-27T10:49:48Z,0.43,ТЦК катує #україна #новини #война #війна #тцк #зсу #прикол #топ #топчик #мир #київ #киев #юрист,Юрист В. Бондаренко,https://www.youtube.com/watch?v=p_A8VcCJJZg,
тцк,2025-08-27T10:40:32Z,0.12,Це треш … #рекомендации #тцк #топ #Україна,BalabaS,https://www.youtube.com/watch?v=dedinDoA_Tg,
тцк,2025-08-27T08:17:11Z,0.45,ТЦКашників на фронт #україна #новини #київ #shots #топ #топчик #зсу #тцк #киев #мир #прикол #война,Юрист В. Бондаренко,https://www.youtube.com/watch?v=SSBaj4X2NEQ,
тцк,2025-08-27T05:23:29Z,0.77,Вистрибувати з буса ТЦК не має сенсу,Адвокат Ружицький,https://www.youtube.com/watch?v=ohpni8VzOVM,Вистрибувати з буса ТЦК не має сенсу.
тцк,2025-08-27T03:00:40Z,2.17,"Поліцейського, який заступився за ветерана перед ТЦК, звільнили і мобілізували ",Інсайдер,https://www.youtube.com/watch?v=ZgCQXvKHvLo,поліція #мобілізація #зсу #тцк #ухилянти #ужгород.
тцк,2025-08-26T21:48:33Z,0.63,ТЦК  зверски убили Евгения Кушнира! Скажите пожалуйста это уже победа?,Этническая чистка украинцев ,https://www.youtube.com/watch?v=OCc_vCPVluM,
тцк,2025-08-26T18:59:18Z,1.15,#адвокатукраїна #консультаціяадвоката #відстрочка #тцк,Брюнетка в законі,https://www.youtube.com/watch?v=DXtIOa-kIBE,
тцк,2025-08-26T17:03:44Z,0.47,«ПРОЩАЙ ТЦК! Мужчинам 18–22 разрешили свободный выезд из Украины✈️» #тцк #выезд #граница #україна,Мировой Разбор,https://www.youtube.com/watch?v=fh3iZ1wZ_u0,
тцк,2025-08-26T16:13:17Z,2.82,ТЦК выиграл суд у адвоката по мобилизации,Адвокат Олег Лукьянчиков,https://www.youtube.com/watch?v=z0r5ocJhHyk,ТЦК выиграл суд у адвоката по мобилизации. ☎️0️⃣6️⃣6️⃣5️⃣5️⃣5️⃣1️⃣0️⃣2️⃣0️⃣   консультация ...
тцк,2025-08-26T16:12:47Z,1.82,Розыск ТЦК можно снять в суде,Адвокат Олег Лукьянчиков,https://www.youtube.com/watch?v=8I0CB9qXJiU,Розыск ТЦК можно снять в суде. ☎️0️⃣6️⃣6️⃣5️⃣5️⃣5️⃣1️⃣0️⃣2️⃣0️⃣   консультация адвоката.
