query,publishedAt,duration_min,title,channelTitle,url,description
тцк,2025-12-13T22:01:15Z,0.47,Коли дії ТЦК є кримінальним злочином? Пояснює #ТарасенкоТарас,VeteranRH,https://www.youtube.com/watch?v=k7gGB1Y490w,"У цьому відео народний депутат України, Тарасенко Тарас пояснює: ❗ Чому застосування сили, побиття чи газу з боку ТЦК ..."
тцк,2025-12-13T21:29:12Z,7.48,"❗️ШОК! Військові ПОВСТАЛИ проти ТЦК! ТЕРМІНОВО подивіться, що СКАЗАВ військовий!","MEDIA ""4.5.0.""",https://www.youtube.com/watch?v=PSeBlkxo9NY,У цьому відео військовий відверто говорить про зростаюче напруження в суспільстві та серед бійців щодо дій окремих ...
тцк,2025-12-13T21:18:26Z,3.02,"10 частинапрямий ефір частина 10 ,витягуємо людину з рук поліції та тцк",СЛОВОМ ТА ДІЛОМ,https://www.youtube.com/watch?v=Ty1FTTfwIu8,
тцк,2025-12-13T21:15:00Z,3.02,"прямий ефір частина 8 ,витягуємо людину з рук поліції та тцк",СЛОВОМ ТА ДІЛОМ,https://www.youtube.com/watch?v=X47rC-iS0NA,
тцк,2025-12-13T21:11:29Z,0.82,Звільненого з полону військового побили співробітники ТЦК? В Одесі — скандал #тцк #військовий,ЧЕРВОНА КНОПКА,https://www.youtube.com/watch?v=IE2r5sBDfD0,
тцк,2025-12-13T21:07:46Z,3.02,"прямий ефір частина 3,витягуємо людину з рук поліції та тцк",СЛОВОМ ТА ДІЛОМ,https://www.youtube.com/watch?v=26ewxuy2dV8,
тцк,2025-12-13T21:07:47Z,2.92,"прямий ефір частина 7  ,витягуємо людину з рук поліції та тцк",СЛОВОМ ТА ДІЛОМ,https://www.youtube.com/watch?v=sc5VVXgfAVc,
тцк,2025-12-13T21:04:04Z,3.02,"прямий ефір частина 6,витягуємо людину з рук поліції та тцк",СЛОВОМ ТА ДІЛОМ,https://www.youtube.com/watch?v=e0u0dcP4MpM,
тцк,2025-12-13T21:03:22Z,3.02,"прямий ефір частина 5 ,витягуємо людину з рук поліції та тцк",СЛОВОМ ТА ДІЛОМ,https://www.youtube.com/watch?v=-jPq_9ff9Zo,
тцк,2025-12-13T19:57:26Z,0.8,Єновина!Чи є совість в ТЦК? #політика #блог,Блог Разумовського,https://www.youtube.com/watch?v=eOEjCw2dt4M,
тцк,2025-12-13T19:31:44Z,2.72,"Чоловік тікав від ТЦК, його наздогнали, але жінки відбили затриманого ",Інсайдер,https://www.youtube.com/watch?v=BPwOyeOdTZs,зсу #мобілізація #тцк #ухилянти #трц.
тцк,2025-12-13T19:28:54Z,0.9,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=yFJ10333haE,
тцк,2025-12-13T19:28:49Z,0.15,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=Jz0Pv2XqUMo,
тцк,2025-12-13T19:15:00Z,0.43,Встреча с ТЦК и полицией,Недомобилизованный Украинец,https://www.youtube.com/watch?v=zez0tFsC-Wo,Парень всё красиво разъяснил полицейским и ТЦК-шникам. Добавить мне нечего — просто смотрите! Не забывай и про ...
тцк,2025-12-13T19:00:43Z,0.9,Як Захистити Себе від АГРЕСИВНИХ ТЦК?,Legal Land,https://www.youtube.com/watch?v=hbLhCqNX04k,"тцк, поліція, незаконне затримання, право на зйомку, розшук ухилянтів, незаконна мобілізація, штовхання, службове авто, ..."
тцк,2025-12-13T18:58:00Z,0.18,KrokZvidty#гумор #тцк,KrokZvidty,https://www.youtube.com/watch?v=KV9-mmdvCro,Це відео має виключно розважальний характер і не ґрунтується на реальних подіях #гумор #тцк #україна #втеча #повістка ...
тцк,2025-12-13T18:11:40Z,0.5,Чи дає догляд за інвалідом право на відстрочку? #консультаціяадвоката #тцк #відстрочка #news,Адвокат Євген Лошаков,https://www.youtube.com/watch?v=iNpbeZXMhDI,
тцк,2025-12-13T18:01:02Z,0.65,ЗАТЯГУЮТЬ У БУСИК ТЦК,Пильний Дніпрянин,https://www.youtube.com/watch?v=kuwnYUOXujw,"ЗАТЯГУЮТЬ У БУСИК ТЦК https://youtube.com/shorts/kuwnYUOXujw?feature=share Ставте та підписуйтесь на канал, щоб ..."
тцк,2025-12-13T17:44:59Z,3.57,ТЦК ЗАЇБАЛО - УКРАЇНСЬКИЙ РОК,UWA: BEST MUSIC - Topic,https://www.youtube.com/watch?v=Bi_v95_rGOA,Provided to YouTube by DistroKid ТЦК ЗАЇБАЛО - УКРАЇНСЬКИЙ РОК · UWA: BEST MUSIC · Mykhailo Vorona · Mykhailo ...
тцк,2025-12-13T17:15:14Z,0.57,❗️РОЗШУК ТЦК: ІНДИВІДУАЛЬНИЙ ПРАВОВИЙ ПІДХІД ДО КОЖНОЇ СИТУАЦІЇ!❗️,ПРАВОВА ПОЗИЦІЯ ,https://www.youtube.com/watch?v=4ZBSDmG2jDA,Записатись на безкоштовну консультацію і отримати відповідь на Ваше питання можна за інформацією нижче: ...
тцк,2025-12-13T17:00:52Z,0.15,ТЦК пакують ухилянта у лікаря#shorts #гумор #коміки #ржакадосліз #новини #україна #вірусне #відеодня,AI Gone Crazy,https://www.youtube.com/watch?v=ZBMHB_e5fIM,"Чоловік прийшов на прийом до лікаря, а натрапив на співробітників Тцк! ⚠️Відео створено з використанням штучного ..."
тцк,2025-12-13T17:00:43Z,0.28,Благодаря вмешательству женщин мужчина смог избежать задержания сотрудниками ТЦК,Ухилянт Жора ,https://www.youtube.com/watch?v=PDwYi-SZeSg,
тцк,2025-12-13T16:33:47Z,0.77,18-річних автоматично поставлять на облік у ТЦК,Новини з нуля,https://www.youtube.com/watch?v=HnNiXJbtDkc,"Також це стосується чоловіків у віці від 18 до 60 років, які перебувають за кордоном: постановка на облік відбуватиметься ..."
тцк,2025-12-13T16:08:48Z,4.72,Суд назавжди скасував псевдо Розшук ТЦК???,Адвокат Ірина Приліпко,https://www.youtube.com/watch?v=dXIwMwRoBAw,Онлайн запис на консультацію https://law-office-of-iryna-prylipko.easyweek.com.ua Телефон для отримання послуг +38 068 ...
тцк,2025-12-13T16:00:41Z,0.47,ТЦК попали в аварию на скорой 😡,Правовое Государство,https://www.youtube.com/watch?v=QkUKSboXZMk,Авторы категорически осуждают любое нарушение законов Украины и прав человека. А также выступают против призывов ...
тцк,2025-12-13T16:01:00Z,0.23,5 Способів Відстояти Свої Права Від ТЦК,Legal Land,https://www.youtube.com/watch?v=ZgEccwvQvUQ,"тцк, поліція, незаконне затримання, право на зйомку, розшук ухилянтів, незаконна мобілізація, повістка, виключений з ..."
тцк,2025-12-13T15:48:19Z,0.27,Дали отпор ТЦК,Недомобилизованный Украинец,https://www.youtube.com/watch?v=GfnB0n6S99I,"Украинский народ всё чаще выступает против незаконной мобилизации, бусификации мужчин. Смотрим очередной такой ..."
тцк,2025-12-13T15:30:14Z,0.92,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=KBL8lhizL7U,
тцк,2025-12-13T15:26:44Z,2.22,#тцк,Київський Ревізор,https://www.youtube.com/watch?v=FCncWzut8Jg,
тцк,2025-12-13T15:13:24Z,0.67,В Одесской области ТЦК в MеSTи с п0LiцiEй D0веLи н@р0д до кiпеNия,M_GUR,https://www.youtube.com/watch?v=JAWQEdPRAoM,
тцк,2025-12-13T15:14:02Z,0.23,#ukraine #рекомендации #дніпро #тцк #fyp,Алена Бабенко,https://www.youtube.com/watch?v=y6uDgDTwzhY,
тцк,2025-12-13T14:59:01Z,0.18,KrokZvidty #гумор#тцк,KrokZvidty,https://www.youtube.com/watch?v=dPADWos1psw,Це відео має виключно розважальний характер і не ґрунтується на реальних подіях #гумор #тцк #україна #втеча #повістка ...
тцк,2025-12-13T14:33:45Z,0.07,⚠️ Корупція Закарпатського ТЦК,NOWUA,https://www.youtube.com/watch?v=upHaQ1Ij5QA,новини #новинисьогодні #новинионлайн Закарпатського обласного воєнкома Андрія Савчука можуть звільнити після ...
тцк,2025-12-13T14:27:43Z,1.35,Скасовано розшук ТЦК та СП через Суд | Адвокат у Вінниці - Лобанова Вікторія,Адвокат у Вінниці - Лобанова Вікторія ,https://www.youtube.com/watch?v=GHqaXy0Xpc4,"В короткі строки відбулося скасування незаконного розшуку ❌двох моїх клієнтів, військовозобовʼязаних органом ТЦК за ..."
тцк,2025-12-13T14:03:48Z,0.4,🚨🚨 Як ви відноситесь до дій ТЦК? Поділіться в коментарях своїми думками 🎤🦆,Шо По Думках,https://www.youtube.com/watch?v=Hmvhe-wnA9E,
тцк,2025-12-13T14:00:37Z,0.17,#тцк #корупція #корупціявукраїні,КОРУПЦІЯ,https://www.youtube.com/watch?v=JTxpj8eO6r0,
тцк,2025-12-13T14:00:45Z,0.77,Благодаря вмешательству женщин мужчина смог избежать задержания сотрудниками ТЦК,Ухилянт Жора ,https://www.youtube.com/watch?v=NBkkQeCmytc,
тцк,2025-12-13T14:00:31Z,0.18,ТЦК прийшли забирати Івана #shorts #тцк #гумор #ржакадосліз #новини #україна #коміки #вірусне,AI Gone Crazy,https://www.youtube.com/watch?v=CdqmfrmwCzQ,Працівники ТЦК прийшли в українське село шукати Івана! ⚠️Відео створено з використанням штучного інтелекту на ...
тцк,2025-12-13T13:48:31Z,10.45,КИЛОМЕТРОВАЯ ОЧЕРЕДЬ В ТЦК - ЭТО И ЕСТЬ МИР,dmpro,https://www.youtube.com/watch?v=2uuQo8VUhcE,"ВСЕМ ПРИВЕТ ДРУЗЬЯ, КАК ДЕЛА??? ХОРОШЕГО ДНЯ И НАСТРОЕНИЯ БЕРЕГИТЕ СЕБЯ И РОДНЫХ, БУДЬТЕ ..."
тцк,2025-12-13T13:46:27Z,1.8,#romkomalyar #Україна #ТЦК #штраф,Romko Malyar,https://www.youtube.com/watch?v=jtzVdMdmVrs,
тцк,2025-12-13T13:38:53Z,0.27,ТЦК #славазсу #пабг #окоп #memes#тцк,Debris   Осколки   Уламки,https://www.youtube.com/watch?v=cPbMaYMtWa0,
тцк,2025-12-13T12:54:11Z,2.88,ЦНАП відстрочка пастка #цнап #тцк #мобілізація #адвокатнеклеса #неклеса #звільнення,Адвокат Неклеса,https://www.youtube.com/watch?v=9keouoGFhZ0,
тцк,2025-12-13T12:35:25Z,0.1,тцк🦸,Smart,https://www.youtube.com/watch?v=5jMt1M2Tx5I,
тцк,2025-12-13T12:15:09Z,11.63,НАПИЛСЯ И ПОШЕЛ В  ТЦК,Skorpion,https://www.youtube.com/watch?v=4l6mZb8fuHI,"Тут я роскажу случай,как человек выпел и пошел в тцк сдаватьса."
тцк,2025-12-13T12:01:26Z,0.18,ТЦК прийшли за Андрієм #shorts #тцк #гумор #ржакадосліз #україна #новини #коміки #вірусне #відеодня,AI Gone Crazy,https://www.youtube.com/watch?v=jc3f8I9qQyA,Працівники ТЦК прийшли в українське село шукати Андрія ! ⚠️ Відео створено з використанням штучного інтелекту на ...
тцк,2025-12-13T10:43:07Z,0.52,ТЦК избивают раненых военных,Свідки бусифікації,https://www.youtube.com/watch?v=kMk6aG6UBns,
тцк,2025-12-13T10:34:36Z,4.12,Неудачный побег от тцк,Слиптун,https://www.youtube.com/watch?v=ujXtS91xReQ,Побег #тцк #roblox.
тцк,2025-12-13T10:29:26Z,0.98,гра про ТЦК,Namor,https://www.youtube.com/watch?v=WSnrn1trRBM,
тцк,2025-12-13T10:00:52Z,0.18,ТЦК прийшло забирати Мішу #shorts #тцк #гумор #ржакадосліз #коміки #україна #новини #вірусне,AI Gone Crazy,https://www.youtube.com/watch?v=XcSGE_cbcIE,Працівники ТЦК прийшли в українське село шукати Мішу! ⚠️Відео створено з використанням штучного інтелекту на ...
тцк,2025-12-13T10:01:28Z,0.25,Скандал у салоні! ⚡️Водій проти ТЦК,Legal Land,https://www.youtube.com/watch?v=qnUyBoYfj1k,"тцк, поліція, незаконне затримання, право на зйомку, розшук ухилянтів, незаконна мобілізація , повістка, таксі, авто, двері, ..."
тцк,2025-12-13T09:01:26Z,0.67,Карты сказали идти в ТЦК,MixVideo,https://www.youtube.com/watch?v=vMkbuI6r0r0,"Диме Коляденко Карты сказали: Дима, иди в ТЦК."
тцк,2025-12-13T08:59:37Z,9.52,ТЦК в ТРУХУ. ПРИЛЁТЫ УНИЧТОЖИЛИ ГАДОВ!,ТОВАРИЩ,https://www.youtube.com/watch?v=ShYEggKTZGc,ЛЮДОЛОВАМ КОНЕЦ. ПРИЛЁТЫ УНИЧТОЖИЛИ ГАДОВ!
тцк,2025-12-13T08:06:08Z,1.55,"Чоловік, потрапивши в ТЦК, сам скасував свою відстрочку! #ТЦК #Мобілізація #Відстрочка #Суд#україна",JustTolik,https://www.youtube.com/watch?v=iD1dWU2F99Y,"УВАГА: Це юридичний цирк! Чоловіка запакували і мобілізували з відстрочкою, а у суді ТЦК заявив: ""Він особисто від неї ..."
тцк,2025-12-13T07:48:24Z,0.38,Крымско-татарский батальон. Александр Бойчук 42 омбр. #війна #зсу #тцк #життя #україна #ухилянти,ФРОНТСТОРИЗ,https://www.youtube.com/watch?v=B_5abbJ0C90,
тцк,2025-12-13T06:31:02Z,1.65,КОМЕНДАТУРА ПОМОГАЕТ ТЦК ЛОВИТЬ ЛЮДЕЙ,POLITYK UA,https://www.youtube.com/watch?v=o4xQ2mklpsQ,
тцк,2025-12-13T06:00:42Z,0.18,Тцк пакует парня #arabfunny #dubai #топ #война #тцк #украина,Arabchik 007,https://www.youtube.com/watch?v=b31Ho-zuHFQ,
тцк,2025-12-13T05:58:42Z,0.9,"В Одесі працівників ТЦК підозрюють у побитті та спробі силоміць мобілізувати військового, який нещод",Alexey Che,https://www.youtube.com/watch?v=YLykqG8zkwI,
тцк,2025-12-13T05:58:00Z,0.18,KrokZvidty #гумор#тцк,KrokZvidty,https://www.youtube.com/watch?v=vFzY0g_LDB0,Це відео має виключно розважальний характер і не ґрунтується на реальних подіях #гумор #тцк #україна #втеча #повістка ...
тцк,2025-12-13T05:43:30Z,1.0,ТЦК Поліція Мобілізація України ТЦК мобілізація Ухилянтами України #automobile #славазсу #military,Павло007,https://www.youtube.com/watch?v=il-M-V2z0vs,
тцк,2025-12-13T04:57:49Z,1.08,Незаконне затримання ТЦК: Як ми захистили права #shorts,ЄЗАКОН Адвокат Мамчик,https://www.youtube.com/watch?v=7H8QWQB53Qo,"Що робити, коли вас затримують без підстав? Зафіксуйте порушення, оскаржте протокол і дії посадових осіб."
тцк,2025-12-13T03:56:41Z,0.73,Викрадення людей і катування: як ТЦК перетворюють адмінпорушення на кримінал,Олександр Красовіцький юрист ,https://www.youtube.com/watch?v=K8pXdmYmjBM,З'являється шокуюче питання: чи можуть працівники Територіальних центрів комплектування (ТЦК) перетворювати ...
тцк,2025-12-13T03:57:04Z,0.88,Як ветерана з пораненням змушували роздавати повістки ТЦК?,Олександр Красовіцький юрист ,https://www.youtube.com/watch?v=TOLmlK4RjoI,"Розкривається неймовірна історія військового, якого, незважаючи на бойове поранення та списання, направили у ..."
тцк,2025-12-13T03:56:19Z,0.7,ТЦК та поліція = викрадення людей? Жорстка заява,Олександр Красовіцький юрист ,https://www.youtube.com/watch?v=Wl_eifiA58k,У цьому викривальному матеріалі звучить категоричне твердження: організація місць несвободи у військкоматах (ТЦК) ...
тцк,2025-12-13T03:53:28Z,0.83,Після війни багато працівників ТЦК сядуть у в&#39;язницю – юрист,Олександр Красовіцький юрист ,https://www.youtube.com/watch?v=C-95EcGr3Wg,"Публікації з соціальних мереж, що документують сумнівні затримання та умови перебування громадян, набули шаленого ..."
тцк,2025-12-13T03:53:23Z,0.63,Працівники ТЦК та поліції СЯДУТЬ після війни: прогноз юриста,Олександр Красовіцький юрист ,https://www.youtube.com/watch?v=nwguTmbO-bg,"Юридична експертиза, від якої завмирає серце! Фахівець заявляє: після завершення бойових дій маятник правосуддя почне ..."
тцк,2025-12-13T01:38:39Z,3.02,@Таро все буде добре! Про ТЦК...,Таро!Все буде добре!,https://www.youtube.com/watch?v=paPoM58i6io,
тцк,2025-12-13T01:09:54Z,0.68,Чи має поліція право шукати в реєстрі ТЦК? Питання законності,Олександр Красовіцький юрист ,https://www.youtube.com/watch?v=DqZ7wnTDr3M,"Схоже, деякі правоохоронці вирішили, що їхні повноваження поширюються на пошук громадян у списках Територіальних ..."
тцк,2025-12-13T01:09:35Z,0.67,Чи вся правда про ТЦК та поліцію — це “російська пропаганда”?,Олександр Красовіцький юрист ,https://www.youtube.com/watch?v=g-_I8w65Tk4,"Розпал суперечок навколо ставлення суспільства до працівників ТЦК та поліції. З одного боку – емоційні кадри, що ..."
тцк,2025-12-13T01:09:45Z,0.57,Поліція чи ТЦК? Я не бачу ваших повноважень на зупинку!,Олександр Красовіцький юрист ,https://www.youtube.com/watch?v=jEOJXgLma7o,"Спостерігач демонструє вражаючу обізнаність у Законі України про поліцію, безпосередньо під час взаємодії з ..."
тцк,2025-12-12T23:35:48Z,0.93,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=Z1_VrEvZwSQ,
тцк,2025-12-12T23:34:12Z,1.07,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=uHX3HWgr4kU,
тцк,2025-12-12T21:15:53Z,5.83,"Только после запроса❗️✔️полиция сняла меня с &quot;розшука ТЦК&quot;,который изначально был неправомерным! ",Михаил Nevzorov,https://www.youtube.com/watch?v=JtgidVRF-8w,тцк#полиция#розшук#мобилизация Мой телеграмм: https://t.me/aktobe1977 Если вам необходима подробная телефонная ...
тцк,2025-12-12T21:06:36Z,3.57,Є? Нема!🤔 IVAN😎 #особисте #війнавукраїні #війнатриває #тцк #творчість,Карина Кужильная,https://www.youtube.com/watch?v=-z9d_rMEZPM,
тцк,2025-12-12T20:59:06Z,0.15,ТЦК порушують права і конституцію людини під час війни в Україні. #україна #війна #ТЦК#любов #ДПСУ,Вільна Україна,https://www.youtube.com/watch?v=sXxz_oQF4lk,
тцк,2025-12-12T20:30:06Z,6.48,Напади на військових ТЦК: що кажуть захисники з фронту | Антон Петрівський,ПЕРШИЙ ЗАХІДНИЙ,https://www.youtube.com/watch?v=TEm4nXW0nFM,Підписуйтесь на Телеканал Перший Західний в YouTube - https://bit.ly/2WCZkrI Напади на військовослужбовців ТЦК у Львові ...
тцк,2025-12-12T19:49:23Z,0.08,⚠️Напади на ТЦК загрожують обороні України,OXI NEWS,https://www.youtube.com/watch?v=oH26IjWipww,Опис для YouTube Shorts (укр): Напади на територіальні центри комплектування підривають обороноздатність України.
тцк,2025-12-12T19:45:06Z,12.82,Після нападів на військових ТЦК: що змінюється і чого чекати далі?,ПЕРШИЙ ЗАХІДНИЙ,https://www.youtube.com/watch?v=y3HzBOl48w8,Підписуйтесь на Телеканал Перший Західний в YouTube - https://bit.ly/2WCZkrI Після резонансних нападів на ...
тцк,2025-12-12T19:13:57Z,0.82,"В Україні триває мобілізація,  ТЦК використовують усі можливі хитрощі для упіймання ухилянтів",Ukrainian_View,https://www.youtube.com/watch?v=LVukz5CEQjk,"Їм все одно хто на вас чекає вдома, або те, що ви не можете служити, вони лицемірно рятують свої життя і заробляють ..."
тцк,2025-12-12T19:11:43Z,0.18,KrokZvidty #гумор#тцк,KrokZvidty,https://www.youtube.com/watch?v=JHI2F5dGUqA,Це відео має виключно розважальний характер і не ґрунтується на реальних подіях #гумор #тцк #україна #втеча #повістка ...
тцк,2025-12-12T19:00:27Z,0.75,ТЦК похитили человека перед магазином 🤬,Правовое Государство,https://www.youtube.com/watch?v=QPqwOEbQs_o,Авторы категорически осуждают любое нарушение законов Украины и прав человека. А также выступают против призывов ...
тцк,2025-12-12T19:00:44Z,4.03,🔥ТЦК? Де ваші КАМЕРИ? ГОП-СТОП згідно 32 СТАТТІ!,Пильний Дніпрянин,https://www.youtube.com/watch?v=emXlRvHTEoE,ТЦК? Де ваші КАМЕРИ? ГОП-СТОП згідно 32 СТАТТІ! https://youtu.be/emXlRvHTEoE https://policeofdnipro.mssg.me/ Рівень ...
тцк,2025-12-12T18:37:31Z,1.03,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=Ps_XtZluhdw,
тцк,2025-12-12T18:35:00Z,0.35,ТЦК vs. Закон України! Що відбувається?,Legal Land,https://www.youtube.com/watch?v=Cvd3k8itC9w,"тцк, поліція, незаконне затримання, право на зйомку, розшук ухилянтів, незаконна мобілізація, двір, 102, перешкоджання ..."
тцк,2025-12-12T18:33:39Z,1.37,Блокпости ТЦК це прибуткове діло,Люди і особи,https://www.youtube.com/watch?v=xIJiYHI6p64,"Українець розповідає, що він щодня стикається з блокпостами ТЦК у своєму місті, а на тих блокпостах постійно нові ..."
тцк,2025-12-12T18:23:35Z,1.6,Звірства ТЦК нарешті припиняться та куди діваються гроші які донатять люди!,Ukraine Daily News ,https://www.youtube.com/watch?v=jqlxwB1gZO0,"Сьогодні з'явилась важлива інформація щодо роботи ТЦК. Відомий адвокат пояснив, які зміни очікують українців, та чому ..."
тцк,2025-12-12T18:22:54Z,0.53,Повістки почали приносити жінки в цивільному: новий спосіб «доставки»? #повістка #тцк #україна,ЧЕРВОНА КНОПКА,https://www.youtube.com/watch?v=e6clVHptXUk,
