query,publishedAt,duration_min,title,channelTitle,url,description
бусификация,2025-09-29T02:16:48Z,0.78,🤬Декілька екіпажів поліції крутять одного цивільного. #бусификация #бусифікація #тцк #поліція,Реалії України 🇺🇦,https://www.youtube.com/watch?v=Saajfw4lpSA,
бусификация,2025-10-04T11:37:46Z,0.38,🤬Чого синків депутатів так не ловлять? #бусификация #бусифікація #тцк #силова #поліція #новини,Реалії України 🇺🇦,https://www.youtube.com/watch?v=cNsdt1J0au4,
бусификация,2025-10-04T02:42:49Z,0.55,🤬Тернопіль.Подивіться на цих бугаїв‼️ #бусификация #бусифікація #силова #тцк #поліція #новини,Реалії України 🇺🇦,https://www.youtube.com/watch?v=YgjuZcSNEoA,
бусификация,2025-10-04T02:18:02Z,0.62,🤬Луцьк.Нажаль не вдалося врятувати хлопця #бусификация #бусифікація #силова #тцк #поліція,Реалії України 🇺🇦,https://www.youtube.com/watch?v=c506aePuFMk,
бусификация,2025-10-04T02:16:32Z,1.72,🤬Поліція зовсім не з народом #бусификация #бусифікація #тцк #силова #поліція #новини #мобілізація,Реалії України 🇺🇦,https://www.youtube.com/watch?v=TlzXzrSNPCU,
бусификация,2025-10-03T07:19:16Z,0.75,🤬ТЦКашник впритул заливає перцем#бусификация #бусифікація #тцк #силова #поліція #новини #мобілізація,Реалії України 🇺🇦,https://www.youtube.com/watch?v=ymnEFhSdbas,
бусификация,2025-10-02T09:27:23Z,0.75,🤬Житомир.Свавілля поліції‼️ #бусификация #бусифікація #силова #тцк #поліція #новини #мобілізація,Реалії України 🇺🇦,https://www.youtube.com/watch?v=0CqybbGQivI,
бусификация,2025-10-02T07:45:02Z,1.12,🤬Це вільна країна⁉️ #бусификация #бусифікація #силова #тцк #поліція #новини #мобілізація,Реалії України 🇺🇦,https://www.youtube.com/watch?v=0XhVVzS1ofc,
тцк,2025-09-30T06:09:54Z,0.95,🤬Свавілля ТЦК.Частина3. #бусификация #бусифікація #силова #тцк #поліція #новини #мобілізація,Реалії України 🇺🇦,https://www.youtube.com/watch?v=BmzjqUxRYnc,"ДИСКЛЕЙМЕР‼️ Цей канал створино виключно з інформативною, освітньою та аналітичною метою. Весь контент слугує ..."
бусификация,2025-09-30T05:36:42Z,0.77,🤬Свавілля ТЦК.Частина2 #бусификация #бусифікація #силова #тцк #поліція #новини #мобілізація,Реалії України 🇺🇦,https://www.youtube.com/watch?v=wbxOfXfVwvM,
тцк,2025-09-30T05:19:38Z,0.92,🤬Свавілля ТЦК частина 1. #бусификация #бусифікація #силова #тцк #поліція #новини #мобілізація,Реалії України 🇺🇦,https://www.youtube.com/watch?v=3D2-X0TjIGc,
бусификация,2025-09-30T02:00:32Z,3.48,Днепр. ТЦК выполняет приказ. Бусификация,O_O,https://www.youtube.com/watch?v=vfABE8CWr9c,
тцк,2025-10-05T21:57:21Z,0.07,⚡ В Украине призыв через списки избирателей? Заявление ТЦК!,PassingReality,https://www.youtube.com/watch?v=Jps72a9aFO4,Украина #мобилизация #ТЦК Глава Совета резервистов Сухопутных войск ВСУ Иван Тимочко в комментарии ТСН заявил: ...
тцк,2025-10-05T18:43:24Z,1.25,Люди не вічно терпітимуть. ТЦК переграли-наслідки не змусять чекати.Підписуйся☝️  #тцк#Україна#Київ,Україна Новини,https://www.youtube.com/watch?v=0pJO0vKVkJo,
тцк,2025-10-05T18:05:32Z,1.05,#радиорусскийhessen #slavikrh #сво #зсу #украина #война #тцк #всу,Радио Русский Hessen,https://www.youtube.com/watch?v=BTnF4_ih8DY,
тцк,2025-10-05T15:00:23Z,0.33,ТЦК Хотіли П@кувати Водіїв Але Здається Водії Будуть П@кувати ТЦК 😁 #маршрутки #мобілізація #тцк,Пильний Дніпрянин,https://www.youtube.com/watch?v=Gj0c9mnJBV0,PoliceofDnipro ТЦК Хотіли П@кувати Водіїв Але Здається Водії Будуть П@кувати ТЦК #маршрутки #вінниця #тцк ...
тцк,2025-10-05T13:10:00Z,1.02,🤬Навіщо ви даєте ЗАХИСНИКАМ НАДІЮ НА ДЕМОБІЛІЗАЦІЮ⁉️ #разумков #мобілізація #слуганарода #тцк,Розумна Політика,https://www.youtube.com/watch?v=etCO_Vkm_Ws,
тцк,2025-10-05T05:00:43Z,0.97,Поліцейський виступив проти ТЦК і був покаран мобілізацією. Новини ТЦК за вересень вже на каналі.,Andrei Vengerov,https://www.youtube.com/watch?v=frs_YyQXaSk,Поліцейський виступив проти ТЦК і був мобілізован. Дивіться новини ТЦК за вересень на каналі.
тцк,2025-10-05T05:00:56Z,1.02,🤬Влада ПІДІГРАЄ ВОРОГУ! Разумков ЖОРСТКО ПРО ТЦК #разумков #тцк #влада #війна #мобілізація #політика,Розумна Політика,https://www.youtube.com/watch?v=jKLrr9wgeH8,
тцк,2025-10-05T05:00:03Z,3.63,Маргинал ЖЕСТКО про ТЦК и мобку в Украине,Батрак Вышиватник,https://www.youtube.com/watch?v=3PaKIMXVUS8,Позиция Маргинала по мобилизации в Украине и взгляды на действия ТЦК. Почему быть против ТЦК = быть против ...
тцк,2025-10-05T03:30:48Z,1.02,ТЦК мають ЗУПИНИТИ БУСИФІКАЦІЮ! #тцк #разумков #влада #політика #мобілізація #розумнаполітика,Розумна Політика,https://www.youtube.com/watch?v=zm8FdoP8g-o,
тцк,2025-10-04T17:03:24Z,0.63,Репресії проти людей режиму Зеленського #тцк #медіакор #україна,Шавлюк Медіакор UA,https://www.youtube.com/watch?v=ZupOepIczCU,Він боровся за всіх нас. Політичні репресії проти людей режиму Зеленського. За слова критики влади до в'язниці. Не мовчи!
тцк,2025-10-04T16:00:58Z,0.38,Ветеран без руки відповів ТЦК: його слова змусили замислитися,Legal Land,https://www.youtube.com/watch?v=_BbbDsLP47w,"«Кричи… Тут прикро, знаєш, прикро». З цієї фрази починається сцена, де голоси стинаються в повітрі, а гідність і біль ..."
тцк беспредел,2025-10-04T15:03:14Z,13.17,Почему не на Фронте ??? | Беспредел ТЦК и Полиции !!!,Arthur [FreeMan],https://www.youtube.com/watch?v=__H2BaREsJI,тцк #армия #войнавукраине #мобилизация #зсу #сзч.
тцк,2025-10-04T13:35:35Z,0.53,альтер его ухилянта #гумор #ухилянти #тцк,Duck17,https://www.youtube.com/watch?v=Hmc-nwg4Ggw,
тцк,2025-10-04T07:01:03Z,0.77,Пісня про ТЦК від «Культурного десанту» #мобілізація #війна #музика #shorts,FM Галичина Музика,https://www.youtube.com/watch?v=wcXkbXYisvk,
тцк,2025-10-04T06:46:13Z,0.53,Про це треба кричати #жиза #україна #новини #тцк,SANCHOSS UA,https://www.youtube.com/watch?v=27DjsuUGhKk,
тцк,2025-10-04T06:10:28Z,0.18,карательная операция от #тцк и #полиция на #героевтруда #салтовка #харьков,egoisT,https://www.youtube.com/watch?v=EtK4hhxViHQ,
тцк,2025-10-03T19:25:03Z,3.02,Кровавое утро в Кривом Роге: нападение на сотрудников ТЦК  есть раненые! #юрист #право #рсп #мд #тцк,Юрист.Адвокат.Юридическая консультация Кривой Рог,https://www.youtube.com/watch?v=57kcYY7AncY,
тцк,2025-10-03T17:00:32Z,1.3,Обмеження волі для експрацівника ТЦК? Суд пішов у нарадчу кімнату #тцк #суд #харків,MediaPort,https://www.youtube.com/watch?v=EEK42odSmhE,
тцк,2025-10-03T15:00:43Z,1.0,Чи можна оскаржити штраф ТЦК якщо передали уже на виконавчу і виконавча прописана штраф 37000 грн???,ALL ,https://www.youtube.com/watch?v=MON_tTbk7ZQ,тцк #мобілізація #війна #новини #штраф.
тцк,2025-10-03T14:45:04Z,0.65,Ставлення військових до ТЦК #мобілізація #війна #shorts,FM Галичина Музика,https://www.youtube.com/watch?v=Otgzl3ka9YE,
тцк,2025-10-03T14:01:23Z,0.72,Суд над працівником ТЦК: «Було б більш мужнім — визнати провину» #тцк #новинихарків #харків,Ґвара Медіа,https://www.youtube.com/watch?v=nZfyH4iKmJM,У Харкові триває розгляд справи щодо побиття вчителя історії Юрія Федяя співробітником ТЦК та СП Сергієм Воловиком. 3 ...
тцк,2025-10-03T12:15:10Z,0.53,Останнє слово обвинуваченого у побитті вчителя експрацівника ТЦК в суді #тцк #суд,MediaPort,https://www.youtube.com/watch?v=xKrr57Q3NuA,
тцк,2025-10-03T12:04:06Z,0.4,Воїни-не раби #київ #зсу #прикол #новини #новости #топчик #топчик #тцк #киев #україна #украина #мир,ЮРИСТ Бондаренко,https://www.youtube.com/watch?v=MZYRpyx5ByI,
тцк,2025-10-03T11:52:22Z,2.4,Справа ТЦК: якого покарання просить прокурор для обвинуваченого у побитті вчителя #тцк #суд,MediaPort,https://www.youtube.com/watch?v=UeS338momqQ,
тцк,2025-10-03T11:12:59Z,1.25,Айдаровец которые дискредитировали себя проснулся бля #могилизация #война #тцк #новости,Ухилянт,https://www.youtube.com/watch?v=yOqeI6xQc-0,
тцк,2025-10-03T10:33:17Z,0.4,"Прийшов в ТЦК, мене мобілізували за 15 хвилин #новини #новиниукраїни #тцк #мобілізація",Quote News ,https://www.youtube.com/watch?v=J5kAZhQp1Aw,
тцк,2025-10-03T09:17:38Z,0.57,❗️ТЦК❗️❗️УВАГА ТЕРМІНОВІ НОВИНИ❗️#тцк #мобілізація #новини,ALL ,https://www.youtube.com/watch?v=_2GO8zzxfKQ,
тцк,2025-10-02T21:56:02Z,0.35,#learnontiktok #підтримкаУкраїни #ТЦК#fyp #viral #разомдоперемоги #ЗСУгерої,WOUNDMAR,https://www.youtube.com/watch?v=NHFuzCcDbio,
тцк,2025-10-02T19:41:23Z,0.18,Лайфхак як вiдмазатись вiд ТЦК 🤫🤣🤣,Bandera,https://www.youtube.com/watch?v=gPt0z2orOOU,Лайфхак як вiдмазатись вiд ТЦК #челендж #україна #іронія #прикол #гумор #прикол #украина #життя #тцк ...
тцк,2025-10-02T18:00:46Z,0.37,У КРИВОМУ РОЗІ ЧОЛОВІК КИНУВСЯ НА ПРЕДСТАВНИКІВ ТЦК З НОЖЕМ! ПОРАНЕНИЙ У ВАЖКОМУ СТАНІ!,ТСН,https://www.youtube.com/watch?v=oDwgaPsqgbY,Напад із ножем на представників ТЦК у Кривому Розі - двох військовослужбовців поранено. Стан одного з них - тяжкий.
тцк,2025-10-02T14:01:02Z,0.27,Розшук ТЦК: Мобілізація в Україні та поліція сьогодні 🚨,Legal Land,https://www.youtube.com/watch?v=_0iROYOQxMk,У кадрі — спокійний голос і тверде формулювання: «Які підстави? Ви порушуєте мої права; я маю право на збереження ...
тцк,2025-10-02T13:32:50Z,0.55,#радиорусскийhessen #сво #slavikrh #украина #всу #зсу #война #тцк,Радио Русский Hessen,https://www.youtube.com/watch?v=5giUcOKnXXk,
тцк,2025-10-02T12:25:28Z,0.87,Відстрочка від мобілізації 2025: чи може ТЦК відмовити без проходження ВЛК,"Юридичний маркетплейс ""Консультант""",https://www.youtube.com/watch?v=ZbAvRLiF4Fo,"Важливо знати про відстрочку від мобілізації! У цьому відео ми розповідаємо, що відсутність інформації про проходження ..."
тцк,2025-10-02T12:21:05Z,0.83,Де там у нас військомат? #secondliferp #gta #secondliferpua #gtarp #військомат #тцк #roleplay,ARTGames [UA],https://www.youtube.com/watch?v=KITdMWCt5fE,Проект: https://secondliferp.com.ua Мій ТікТок: https://www.tiktok.com/@art.steam_games Діскорд сервер щоб прийняти участь ...
тцк,2025-10-02T12:01:24Z,0.37,За критику влади у СІЗО / Він боровся проти злочинів ТЦК,Шавлюк Медіакор UA,https://www.youtube.com/watch?v=HooNRSZWv70,тцк #зеленський #свободушавлюку #україна.
тцк,2025-10-02T12:01:27Z,0.83,Рабства нема🇺🇦 LISOVSKIY #україна #украина #тцк #війнавукраїні #українськийютуб #українськамузика,LISOVSKIY_NEWS,https://www.youtube.com/watch?v=qJy0WUAtgXo,
тцк,2025-10-02T10:36:52Z,0.77,Красиво сбежал от ТЦК,КОНЬ ПЕДАЛЬНЫЙ,https://www.youtube.com/watch?v=eKAteMOAF0o,Мой ТК - ШО ТАМ У НАС https://t.me/wotamynas Красиво сбежал от ТЦК #мобилизация #полиция #тцк #юрист #закон ...
тцк,2025-10-02T06:56:22Z,0.27,⚡️ТЦК давали присягу нас захищати 😱 #тцк #Україна #новини,ALL ,https://www.youtube.com/watch?v=SRYfOC_RPsA,
тцк,2025-10-02T06:34:32Z,2.7,⁉️ ЯК ЗОБОВʼЯЗАТИ #ТЦК РОЗГЛЯНУТИ ЗАЯВУ ЩОДО #НЕПРИДАТНОСТІ ДО СЛУЖБИ #непридатний #влк #тцктасп,Юридичний блог від Ювченко & Партнери ,https://www.youtube.com/watch?v=DvEuF4pDmUk,
тцк,2025-10-02T05:28:06Z,0.52,Чи можуть вручити повістку у транспорті? #консультаціяадвоката #актуально #тцк #news #відстрочка,Адвокат Євген Лошаков,https://www.youtube.com/watch?v=R4LRwPP4KYE,
тцк,2025-10-02T05:02:15Z,0.87,Розшук від ТЦК: закон чи перевищення повноважень? #адвокат #мобілізація,Мир права,https://www.youtube.com/watch?v=fYYJgCu9jE4,Для запису на консультацію ПИШІТЬ Viber/Telegram/WhatsApp 0️⃣9️⃣5️⃣5️⃣6️⃣0️⃣7️⃣2️⃣4️⃣6️⃣ .
тцк,2025-10-01T18:09:57Z,1.4,Розыск ТЦК: зачем снимать? ☎️0️⃣6️⃣6️⃣5️⃣5️⃣5️⃣1️⃣0️⃣2️⃣0️⃣👈 консультация адвоката,Адвокат Олег Лукьянчиков,https://www.youtube.com/watch?v=2GxbambImuc,Розыск ТЦК: зачем снимать? ☎️0️⃣6️⃣6️⃣5️⃣5️⃣5️⃣1️⃣0️⃣2️⃣0️⃣   консультация адвоката. Если у ...
тцк,2025-10-01T16:30:13Z,0.23,"ТЦК - НЕ військові, взагалі навіть НЕ ЛЮДИ! #релиз #rap #протесты #тцк #бусифікація",ALADDIN,https://www.youtube.com/watch?v=It1OFcbgokE,
тцк,2025-10-01T14:34:50Z,0.67,#радиорусскийhessen #slavikrh #сво #украина #всу #война #зсу #тцк,Радио Русский Hessen,https://www.youtube.com/watch?v=04dnmO1DAlA,
тцк,2025-10-01T14:14:20Z,0.72,⚖️ Законний вихід із ТЦК,Правова допомога,https://www.youtube.com/watch?v=pFRkKkra9SM,Нашого клієнта безпідставно затримали на вулиці та незаконно утримували в ТЦК та СП. Ми надали консультацію ...
тцк,2025-10-01T12:22:35Z,0.35,Полиция использует удлинители? #полиция #задержание #украина #тцк,DeniS Snow,https://www.youtube.com/watch?v=qM1G2ML2s2Q,
тцк беспредел,2025-10-01T11:32:07Z,9.27,"🔥 – На Коліна, С*ка! | Жорстоке Затримання Від ТЦК 🤬",Правовое Государство,https://www.youtube.com/watch?v=sVxOyzBxAXo,"Пильний Дніпрянин: https://youtu.be/0WmuixJr__4?si=twMhI65B5YFv1KIZ Станьте спонсором канала, и вы получите ..."
тцк,2025-10-01T11:01:42Z,0.72,ЛЕГКИЙ СПОСІБ ЗНЯТТЯ РОЗШУКУ ТЦК,Адвокат Дмитро Соловйов,https://www.youtube.com/watch?v=EolzbQTkXc8,Сайт: https://advokat-soloviov.com.ua/ Телеграм: https://t.me/lawyersolo Адвокат: Соловйов Дмитро Игорович Телефон: (093) ...
тцк,2025-10-01T07:36:34Z,0.43,Тупо брешуть #новини #життя #тцк #україна,SANCHOSS UA,https://www.youtube.com/watch?v=CsdnwHL1BTw,
тцк,2025-10-01T06:24:57Z,1.88,Ваше авто - це ваша приватна територія на колесах.#правалюдини#Конституція#ТЦК #поліція #мобілізація,JustTolik,https://www.youtube.com/watch?v=YLdpH8Iiagg,"ТЦК і поліція не можуть влазити у ваше авто без рішення суду. Детальніше у відео. Більше інформації про захист прав, ..."
тцк,2025-10-01T04:25:10Z,0.63,Чи можуть мобілізувати судимих? #консультаціяадвоката #тцк #мобілізація #новини #актуально #news,Адвокат Євген Лошаков,https://www.youtube.com/watch?v=Ezlo6lDcEd4,
тцк,2025-09-30T20:59:42Z,1.03,#slavikrh #радиорусскийhessen #сво #украина #война #всу #тцк #зсу,Радио Русский Hessen,https://www.youtube.com/watch?v=JOa2Afm_ncA,
тцк,2025-09-30T20:00:26Z,0.62,За Борисова внесли 44 000 000 гривень застави 😳#борисов #тцк #одеса #борисовтцк #корупція,ЧЕРВОНА КНОПКА,https://www.youtube.com/watch?v=WnSNRI_bqkQ,
тцк,2025-09-30T16:57:03Z,2.98,"У провалі мобілізації винні не ТЦК і Сухопутні війська, а людина, яка за неї відповідальна.",Олександр Погребиський,https://www.youtube.com/watch?v=WtED2Z2y7SE,
тцк,2025-09-30T16:00:39Z,13.75,💥НАВІТЬ В ТЦК ОФІГІЛИ ВІД НАКАЗУ! Ось кого КИНУТЬ НА ФРОНТ. Дембель скасували. БУДЕ НОВИЙ ЕТАП ВІЙНИ,СОЛОМКА,https://www.youtube.com/watch?v=M2XIEv_c778,Українські ракети тепер можуть діставати будь-яку точку Росії — жодна область не залишилася під захистом. Та попри це ...
тцк,2025-09-30T15:14:43Z,2.63,👩🏻‍💻ВЛК без ТЦК. Відеокоментар адвоката Вероніки Котової. #тцк #мобілізація #влк,"ЮК ""KOTOVA""",https://www.youtube.com/watch?v=g8yLsjrmgdI,
тцк,2025-09-30T14:02:33Z,0.65,‼️Більше штрафів від ТЦК❗,Адвокат Олександр Августінов,https://www.youtube.com/watch?v=q2OW8ZxCEy0,Звертайтесь за професійною консультацією через месенджери або дзвоніть за номером телефону: (097)888-50-77 ...
тцк,2025-09-30T12:21:38Z,0.68,У ТЦК-шників все схвачено!,хроніки ТЦК,https://www.youtube.com/watch?v=c7YAOMz42v4,
тцк,2025-09-30T11:27:32Z,3.1,"На Львівщині ТЦК мобілізували сина, який доглядав за тяжкохворим батьком",Суспільне Львів,https://www.youtube.com/watch?v=3km6nCDqkt8,"Понад тиждень тому на Львівщині працівники центру комплектування мобілізували чоловіка, який доглядає за тяжкохворим ..."
тцк,2025-09-30T10:55:51Z,0.83,LISOVSKIY🇺🇦РАБСТВА НЕМА #україна #тцк #війнавукраїні #украина #питанняє #українськамузика #тцктасп,LISOVSKIY_NEWS,https://www.youtube.com/watch?v=79Vy85KrtSY,
тцк,2025-09-30T10:44:13Z,0.57,ЧОЛОВІКИ МОЖУТЬ ВИЙТИ І НЕ БОЯТИСЯ ТЦК! #тцк #україна #мобілізація,FEDOR. НОВИНИ,https://www.youtube.com/watch?v=9hdB6V8bT_w,ПІДПИШИСЬ: https://www.youtube.com/UCCFG6Ct9XQXz-LnGSvD97iQ?sub_confirmation=1 Народні депутати навіть ...
тцк,2025-09-30T09:40:51Z,0.62,Пойман очередной штурмовик #могилизация #тцк,Ухилянт,https://www.youtube.com/watch?v=rOc8R5SPzaI,
тцк,2025-09-30T09:01:33Z,0.98,Мобілізація всіх ресурсів і облави ТЦК – це різні речі,Я-UA ТВ канал,https://www.youtube.com/watch?v=ygxgAvpMzlk,Мобілізація всіх ресурсів і облави ТЦК – це різні речі Детальніше за посиланням: https://buff.ly/6LG5kNd Підтримати проєкт ...
тцк беспредел,2025-09-30T05:52:53Z,1.0,"Это так военные защищают цивильных, совершенно не похоже на геноцид. Беспредел ТЦК та соц підтримка",Серёга Хороль ТВ,https://www.youtube.com/watch?v=WSvvohL7lDU,Обязательно подпишитесь на канал Мои соцсети: Tik-Tok: https://www.tiktok.com/@haypoviy_official?
тцк,2025-09-30T05:15:01Z,14.08,☝️Скандал! ПОРАНЕНИХ ПОВЕРТАЮТЬ НА ФРОНТ. Зеленський почав НОВУ ФАЗУ ВІЙНИ. ТЦК наказали БРАТИ ВСІХ,Фабрика новин,https://www.youtube.com/watch?v=Te_7Dumvjns,Підпишіться на наш канал https://cutt.ly/CZ0xCGT Українська зброя вже дістає всю територію Росії — жоден регіон більше ...
тцк,2025-09-29T17:30:10Z,4.72,"Військовий облік БЕЗ ТЦК? Нові правила, які змінять усе. Пояснення юриста",lviv24,https://www.youtube.com/watch?v=ibc5Zfyx0qE,новини #новиниукраїни #новинисьогодні #новинионлайн #львів #львів24 #львівновини #новинильвова #свіжіновини Уряд ...
тцк,2025-09-29T17:08:01Z,1.02,#радиорусскийhessen #slavikrh #сво #украина #всу #война #тцк #зсу,Радио Русский Hessen,https://www.youtube.com/watch?v=nYtZLdS32Xw,
тцк,2025-09-29T14:58:39Z,0.28,🤣🤣🤣 #barbering #barberlove #barbershop #чоловіки #тцк #гумор #гуморпоукраїнськи #haircut #barber,ЦирульниК Barbershop,https://www.youtube.com/watch?v=Al5MsXMLxYs,
тцк,2025-09-29T12:02:35Z,0.73,ТЦК-шників пора поставити на облік до психіатрів!,хроніки ТЦК,https://www.youtube.com/watch?v=Z_UipTlCM0E,
тцк,2025-09-29T10:49:53Z,0.1,"⚡ Відтепер усі масові заходи проходитимуть лише за погодженням із ТЦК, #новини #україна",АналітикON,https://www.youtube.com/watch?v=Z5O5fBGIZj4,"Відтепер усі масові заходи проходитимуть лише за погодженням із ТЦК, — повідомили у Закарпатському ТЦК."
