query,publishedAt,duration_min,title,channelTitle,url,description
тцк,2025-11-15T12:00:39Z,1.88,🤷🏼Дружина Начальника ТЦК БЕРЕ УЧАСТЬ У МОБІЛІЗАЦІЇ❗РЕПОСТ,Пильний Дніпрянин,https://www.youtube.com/watch?v=IBdBhzrALBk,PoliceofDnipro Дружина Начальника ТЦК БЕРЕ УЧАСТЬ У МОБІЛІЗАЦІЇ❗РЕПОСТ ...
тцк,2025-11-15T11:53:27Z,0.27,Тцк🤣🤣#тцк #прикол,Rt news,https://www.youtube.com/watch?v=VculhkxP8AA,
тцк,2025-11-15T11:48:47Z,0.1,#тцк #жиза #украина,video_нарезки,https://www.youtube.com/watch?v=wjXDt7RaMjg,
тцк,2025-11-15T11:48:07Z,3.27,Арест ТЦК! - Приключения Cebyb3k #1,Хефорде (Хед),https://www.youtube.com/watch?v=O-zTP47w4ZE,"Оставлять комментарии могут только подписчики! Cebyb3k заходит в бар, чтобы пожаловаться на жизнь, но отдых ..."
тцк,2025-11-15T11:31:21Z,12.03,Скандал в Україні! ТЦК жорстко посилить мобілізацію! Люди залишаться без вибору!,Денис Галандзовський,https://www.youtube.com/watch?v=JArcH5XcEHM,"Більше деталей про проект ""Заблукала на будові"" дивись тут: https://rebrand.ly/unabudovi ---------------------------- Безкоштовні ..."
тцк,2025-11-15T11:01:17Z,0.13,Підпишись! Щоб зупинити ТЦК! #тцк #корупція #корупціявукраїні #новини #війна #україна #мобілізація,КОРУПЦІЯ,https://www.youtube.com/watch?v=c4lk8DvGqhs,
тцк,2025-11-15T10:36:59Z,0.53,Что будет дальше с ТЦК???,Tetya_Fanya,https://www.youtube.com/watch?v=dBW5B_SbskE,Спасибо нашим спонсорам за поддержку канала!
тцк,2025-11-15T10:29:30Z,1.43,"Розшукуючи сина ,призванного Деснянським ТЦК, м. Київ 7.11.2025 року у в/ч 7400",Irina Voloshyna,https://www.youtube.com/watch?v=ymNKViWCSHI,"Як мого сина призвали в Деснянському ТКц, м.Київ."
тцк,2025-11-15T10:28:00Z,0.17,Обленерго каждый вечер. #рекомендации #украина #война #политика #зсу #новости #енергетика #киев #тцк,Узаконенный абсурд ,https://www.youtube.com/watch?v=4e9sRzbr-Yo,
тцк,2025-11-15T10:16:14Z,0.27,Як везуть машини депутатам і як на фронт.#тцк #мобілізація #юмор,POLUPRAVDA ,https://www.youtube.com/watch?v=FDDl3XLZNrM,
тцк,2025-11-15T09:53:19Z,0.43,Як правильно спілкуватись із тцк! Тцкашники! Мобілізація! #тцк #мобілізація#viral #fyp #fypシ゚viral,Нестор Махно,https://www.youtube.com/watch?v=BXo-RNO56VE,
тцк,2025-11-15T09:53:55Z,0.6,Фейкові відео про затримання працівниками ТЦК #війна #україна #military #славазсу,Зміст,https://www.youtube.com/watch?v=ip5ijv9CC8I,
тцк,2025-11-15T09:36:13Z,0.55,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=Kd3VO8-CEYQ,
тцк,2025-11-15T09:35:32Z,0.68,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=q1i6Dp9v4hw,
тцк,2025-11-15T09:26:22Z,0.52,На Богоявленській ТЦК затримували чоловіка,Рівне Вечірнє,https://www.youtube.com/watch?v=xcC7EhFXUQ4,Ви можете знайти нас у Facebook https://www.facebook.com/RivneVecirne Twitter https://twitter.com/rivnepost Instagram ...
тцк,2025-11-15T09:12:46Z,1.6,Оскарження штрафу ТЦК адвокатом #консультаціяадвоката #актуально #тцк #штрафи #news #київ,Адвокат Євген Лошаков,https://www.youtube.com/watch?v=T6jiI38z80g,
тцк,2025-11-15T09:00:10Z,3.0,Бодікамери ТЦК: які результати?,Адвокат Роман Сімутін,https://www.youtube.com/watch?v=6L6uqvJmokI,"Якщо послухати як Міноборони коментувало запровадження обов'язкової відеофіксації, то на очах навертаються сльози."
тцк,2025-11-15T08:58:54Z,8.42,ПОЧЕМУ ХОВАТЬСЯ от ТЦК! Становится Сложней!,Skorpion,https://www.youtube.com/watch?v=3QG1wHQltRI,"Тут я попробую россказать,почему ховаться от тцк, становится сложней в украине,Почему ето так мы попробуем ..."
тцк,2025-11-15T08:54:58Z,0.18,KrokZvidty #гумор#тцк,KrokZvidty,https://www.youtube.com/watch?v=51LkhDS-f-s,гумор #тцк #україна #втеча #собака #повістка.
тцк,2025-11-15T08:00:36Z,0.2,Підпишись! Щоб зупинити ТЦК! #тцк #корупція #корупціявукраїні #новини #війна #україна #мобілізація,Ухилянт Жора ,https://www.youtube.com/watch?v=Q6SH1DTUNRw,
тцк,2025-11-15T08:00:54Z,0.27,"ПОКРОВСЬК, МІСТА УЖЕ НЕМАЄ #зсу #новини #мобілізація #тсн #тцк",НОВИННИЙ РАДАР. НОВИНИ УКРАЇНИ ТА СВІТУ,https://www.youtube.com/watch?v=xxsiMY1rIL0,БІЛЬШЕ ІНФОРМАЦІЇ В НАШОМУ ТЕЛЕГРАМ-КАНАЛІ. ПІДТРИМАЙТЕ ПІДПИСКОЮ!
тцк,2025-11-15T07:49:01Z,0.55,Как обычно обманули. Станислав Ткаченко 32 омбр. #війна #тцк #життя #україна #зсу #ухилянти #война,ФРОНТСТОРИЗ,https://www.youtube.com/watch?v=GxGIOCdSiy0,
тцк,2025-11-15T07:26:52Z,1.62,Життя та здоров&#39;я як найвища соціальна цінність.#Конституція #ПраваЛюдини #ВерховнийСуд #ТЦК,JustTolik,https://www.youtube.com/watch?v=FKmUar3A61o,"Життя вище Повістки! Позиція Верховного Суду. Неявка за повісткою (ТЦК, суд) під час повітряної тривоги – поважна ..."
тцк,2025-11-15T07:00:48Z,0.37,💥ТЦК МАРОДЕРИ • ЛАЗЯТЬ ПО ЧУЖИМ МАШИНАМ 🤯 #Shorts,Пильний Дніпрянин,https://www.youtube.com/watch?v=mMhuRCqjiMc,"Типові представники влади! ТЦК вирішили перевірити особисті речі водія, який втік від них та залишив своє авто!"
тцк,2025-11-15T07:00:06Z,3.95,Суд тричі вимагав інформацію від ТЦК - наслідки,адвокат Макеєв,https://www.youtube.com/watch?v=Ao6t_5OFOQI,Суд тричі (!!!) витребовував у ТЦК будб-яку інформацію щодо підстав ОГОЛОШЕННЯ У РОЗШУК чоловіка! На підставі ч.9 ...
тцк,2025-11-15T07:00:49Z,0.72,Луцьк. Мобілізація у всій красі. 😱 #україна #новини #війна #мобілізація #тцк #новиниукраїни,ALL ,https://www.youtube.com/watch?v=pUVSwNKJRXs,
тцк,2025-11-15T07:00:06Z,8.02,Як позбутися розшуку ТЦК? Єдиний законний спосіб,Адвокат Ірина Приліпко,https://www.youtube.com/watch?v=6C4oWU2jBmg,Онлайн запис на консультацію https://law-office-of-iryna-prylipko.easyweek.com.ua Телефон для отримання послуг +38 068 ...
тцк,2025-11-15T06:57:14Z,0.75,Поезія! #вірші #поезія #азов #полонені #війна #україна #свобода #тцк #незалежність #воля #рек #життя,ALINKA-UKRAYINKA,https://www.youtube.com/watch?v=betLfcYKqwI,
тцк,2025-11-15T06:47:20Z,0.27,#тцк #бусификация #харьков #новыедома #бульварюрьева #комунальная,egoisT,https://www.youtube.com/watch?v=g18_GwLz4w0,
тцк,2025-11-15T06:36:57Z,0.67,Повісток ТЦК буде  більше. #lnk,ЮРКОНСАЛТ - Адвокат Києв | Запоріжжя,https://www.youtube.com/watch?v=-1w0OfvYoAI,"Повісток ТЦК буде більше. Печать та розсилка повісток ТЦК в Україні може прискоритися. Кабмін прийняв постанову, яка ..."
тцк,2025-11-15T06:35:02Z,1.48,В ЛУЦКЕ ТЦК ПОХИТИЛО ЖЕНЩИНУ И МУЖЧИНУ,POLITYK UA,https://www.youtube.com/watch?v=HP6z_1P0tJs,
тцк,2025-11-15T06:28:01Z,11.27,В ОДЕССЕ НАЧАЛСЯ АД! ВЗОРВАЛИ РЫНОК! ТЦК ОЗВЕРЕЛИ! БУСИКАМ КОНЕЦ! ВЗРЫВ НА РЫНКЕ В ЧЕРНОМОРСКЕ!,NEMO,https://www.youtube.com/watch?v=vJ_ZylBAhNk,
тцк,2025-11-15T06:21:01Z,0.12,"Дожились, Украина 2025 #военные или #тцк",Free Man,https://www.youtube.com/watch?v=qqs-xkRDlFM,
тцк,2025-11-15T06:15:07Z,0.3,Жесть робота тцк #війнавукраїні #мобилизация,Rt news,https://www.youtube.com/watch?v=OzPJ7lfot4g,
тцк,2025-11-15T06:15:08Z,2.62,"МОЛОДИЙ ХЛОПЕЦЬ ЗАДАВ НЕ ЗРУЧНІ ПИТАННЯ ПРАЦІВНИКАМ ТЦК, ЗА ЩО ТІ ПОЧАЛИ ЙОМУ ПОГРОЖУВАТИ",НОВИНИ УКРАЇНИ ТА СВІТУ ,https://www.youtube.com/watch?v=xR0jqDKsbCg,
тцк,2025-11-15T06:12:34Z,0.15,ТЦК варять борщ на виїзді,AI Industry,https://www.youtube.com/watch?v=Vi9CCrDDhtA,"ТЦК варять борщ на виїзді Тцкашники сидять у бусі, заповненому борщем, і кричать пацану «я забороняю мене знімати!"
тцк,2025-11-15T06:06:06Z,0.17,ТЦК на обідній перерві,AI Industry,https://www.youtube.com/watch?v=Gt_bFWF2k60,"ТЦК на обідній перерві Двоє тцкашників по груди у сметані з варениками вимагають у пацана документи, поки самі навіть ..."
тцк,2025-11-15T05:00:29Z,2.97,ТЦК разом із Урядом порушують закон про звернення громадян,ЄВСЮТІН Shorts,https://www.youtube.com/watch?v=TMm4wA4nMvc,
тцк беспредел,2025-11-14T18:00:31Z,14.6,😱 ПРЯМО ЗАРАЗ! ТЦК ПЕРЕЙШЛО МЕЖУ! УКРАЇНЦІ В ЩОЦІ! ЦІ КАДРИ РОЗІРВАЛИ МЕРЕЖУ! ЦЕ ЖЕСТЬ!,УКРАЇНА СЬОГОДНІ,https://www.youtube.com/watch?v=GQ0Q4EZiUDE,"Шок і жах у Кременчуці та Кривому Розі! Стрілянина у ТЦК, ножові поранення військових та хабарі за відстрочку від ..."
тцк беспредел,2025-11-14T13:50:17Z,10.63,БЕСПРЕДЕЛ ТЦК 🇺🇦 ДНЕПР ОТЛОВ ТЦК  /  КИЕВ ВЗРЫВЫ 🔥,dmpro,https://www.youtube.com/watch?v=GrSUDjvWm7Q,"ВСЕМ ПРИВЕТ ХОРОШЕГО ВЕЧЕРА, НАСТРОЕНИЯ В ПЯТНИЦУ   СПАСИБО ЗА ПОМОЩЬ КАРТА: 4400 0055 5351 ..."
тцк беспредел,2025-11-14T12:51:55Z,0.7,Беспредел свавилля ТЦК шинків у Дніпрі,примусова мобілізація заборонена!,https://www.youtube.com/watch?v=HslpXSj3ZJo,примусова мобілізація заборонена з 1966 року міжнародним гуманітарним правом Цей неперсоналізований ...
тцк беспредел,2025-11-14T12:09:27Z,11.07,Скрутили прямо у подъезда !!! | Беспредел ТЦК и Полиции !!!,Arthur [FreeMan],https://www.youtube.com/watch?v=DhSBytWtWB4,тцк #армия #войнавукраине #мобилизация #полиция #зсу #выживание Крипта ...
тцк беспредел,2025-11-14T11:43:45Z,0.7,полный БЕСпредел тцк,иеромонах Гавриил,https://www.youtube.com/watch?v=xk3UV_iAD14,
тцк беспредел,2025-11-14T11:02:51Z,8.9,Полицейский Беспредел ТЦК в Запорожье!,Рыболов инфо [rybolov info],https://www.youtube.com/watch?v=qzCggsSWjz4,Полицейский Беспредел ТЦК в Запорожье!
тцк беспредел,2025-11-13T15:47:42Z,11.72,ОТКРЫЛ ОГОНЬ ПО ТЦК  !!! МИНИСТРЫ ВОРУЮТ А ВОЙНА ПРОДОЛЖАЕТСЯ...,Алексей Сидоров мнение.,https://www.youtube.com/watch?v=u0e5lPj-HDc,ОТКРЫЛ ОГОНЬ ПО ТЦК !!! МИНИСТРЫ ВОРУЮТ А ВОЙНА ПРОДОЛЖАЕТСЯ...
тцк беспредел,2025-11-13T13:12:46Z,10.32,Беспредел ТЦК 😱 Днепр 👍 Ровно / Жена ТЦК помогает мужу !!!,dmpro,https://www.youtube.com/watch?v=Et0OVXtl-tQ,ВСЕМ ПРИВЕТ ХОРОШЕГО ДНЯ И НАСТРОЕНИЯ СПАСИБО ЗА ПОМОЩЬ КАРТА : 4400 0055 5351 9510 ССЫЛКА ...
ТЦК хватают людей,2025-11-12T14:48:09Z,5.47,БЕСПРЕДЕЛ ТЦК 👎 ДНЕПР ТЦК СТРЕЛЯЮТ В ЛЮДЕЙ ,dmpro,https://www.youtube.com/watch?v=ImSpVrZCMUw,ВСЕМ ПРИВЕТ ХОРОШЕГО ВЕЧЕРА И НАСТРОЕНИЯ СПАСИБО ЗА ВНИМАНИЕ И КОММЕНТАРИИ ПРИХОДИТЕ ...
тцк беспредел,2025-11-12T12:34:27Z,1.35,Ситуация на блок-посту,Беспредел  ТЦК,https://www.youtube.com/watch?v=ySvleLnwrHQ,
тцк беспредел,2025-11-11T14:34:15Z,11.05,БЕСПРЕДЕЛ ТЦК 👎 ДНЕПР ОТЛОВ СИЛЬНЫЙ 👮 БЕРЕГИТЕ СЕБЯ 🔥,dmpro,https://www.youtube.com/watch?v=v-b8HaRQbvc,ДОБРЫЙ ВЕЧЕР ХОРОШЕГО ВЕЧЕРА И НАСТРОЕНИЯ ССЫЛКА НА ТГ КАНАЛ ПРИХОДИТЕ ...
тцк беспредел,2025-11-11T05:53:54Z,12.05,Одесса в аду! 15 прилетов! Что с Одессой!? Взрыв за взрывом! ТЦК беспредел! Разнесли город Рени! ,NEMO,https://www.youtube.com/watch?v=u7ynq7X4UUI,
тцк беспредел,2025-11-10T21:33:20Z,8.5,Днепр Взрывы🔥Российские ДРГ в Днепре🔥Взрывы Крым🔥Беспредел ТЦК🔥Страшно🔥Днепр 11 ноября 2025 г.,Барахолка ТВ,https://www.youtube.com/watch?v=5pCOmnqqKKQ,пропитание. : rolandofgilead@ukr.net (PayPal)-Международные Переводы Банковская Карта: 4441111066579164 (Украина) ...
тцк беспредел,2025-11-10T21:21:22Z,7.07,Беспредел ТЦК в УКРАИНЕ / ПОХИЩЕНИЕ МУЖИКОВ /(Бусификация)- РЕАКЦИЯ 2 часть,Crepy_YT 🅥,https://www.youtube.com/watch?v=IoJ5t997wWU,"В этом ролике мы посмотрим работу ТЦК в Украине, так называемую БУСИФИКАЦИЮ, в городе Одесса, так как давно ..."
тцк беспредел,2025-11-10T15:01:18Z,11.2,БЕСПРЕДЕЛ ТЦК 👎 КАМЕНСКОЕ РЕЙДЫ / ФРОНТ ВСЁ БЛИЖЕ !!!,dmpro,https://www.youtube.com/watch?v=dDSETTXKiKo,"ВСЕМ ДОБРЫЙ ВЕЧЕР ПРИХОДИТЕ НА ТГ КАНАЛ https://t.me/+Wak3T0-PqfQ1ZTMy ПИШИТЕ КОММЕНТАРИИ, ..."
тцк беспредел,2025-11-10T14:28:39Z,12.45,Беспредел ТЦК выходит им боком — даже власть уже сливает!,Недомобилизованный Украинец,https://www.youtube.com/watch?v=JkwiJisI2Yg,"ТЦК-шный беспредел достал уже всех — и народ, и даже власть. Те, кто ещё вчера чувствовали себя неприкасаемыми, ..."
тцк беспредел,2025-11-10T06:29:09Z,7.7,Беспредел ТЦК в УКРАИНЕ / ПОХИЩЕНИЕ МУЖИКОВ /(Бусификация)- РЕАКЦИЯ,Crepy_YT 🅥,https://www.youtube.com/watch?v=ikCHWhKY6hU,"В этом ролике мы посмотрим работу ТЦК в Украине, так называемую БУСИФИКАЦИЮ, в городе Одесса, так как давно ..."
побег через границу Украина,2025-11-15T20:32:39Z,2.27,Миндич сбежал из Украины на премиум-сервисе: крупный коррупционный побег,Alex Ratinsky,https://www.youtube.com/watch?v=1EfkWPpSsFc,"В этом видео рассказываем подробности побега бизнесмена, подозреваемого в масштабной коррупционной схеме."
побег через границу Украина,2025-11-15T14:20:56Z,0.1,🚨 Скандал Миндича — Побег из Украины перед обысками НАБУ,PassingReality,https://www.youtube.com/watch?v=KkmIquWfh6c,новости #новостиСегодня #новостиОнлайн 🕵️‍♂️ Тимур Миндич покинул Украину на VIP-такси за несколько часов до ...
побег через границу Украина,2025-11-15T05:30:01Z,0.43,ПОБЕГ ЛОПНУЛ НА ГРАНИЦЕ 🇱🇹,🛑 СРОЧНО: Украина,https://www.youtube.com/watch?v=aFwOdlokxtQ,"Украинец, служивший в российской армии, пытался скрыться в Европе. Литовские правоохранители задержали его на ..."
побег через границу Украина,2025-11-12T08:00:38Z,0.55,НОВЫЙ ПОБЕГ ИЗ УКРАИНЫ ПОСЛЕ МИНДИЧА! ЗЕЛЕНСКИЙ ЗАКРЫЛ ГЛАЗА И ОТКРЫЛ ГРАНИЦУ?,112. ГЛАВНОЕ,https://www.youtube.com/watch?v=RJWWLoAH4lE,"Неужели Зеленский снова промолчит? Участникам схемы Минидича разрешают сбежать из страны, несмотря на ..."
