query,publishedAt,duration_min,title,channelTitle,url,description
бусификация,2025-11-25T07:50:58Z,1.02,Полиция Одессы довела до предела? Жёсткая &quot;бусификация&quot; и психологическое давление!,Олександр Красовіцький юрист ,https://www.youtube.com/watch?v=mlPOBfyJ6os,"Снимки из Одессы заставляют задуматься о границах дозволенного. Зрители делятся мнениями о том, как ..."
бусификация,2025-11-25T05:51:25Z,0.43,Це ТЦК чи викрадачі за гроші⁉️Підпишись🔥підтримай поширення #бусификация #бусифікація,ЗлийКіт,https://www.youtube.com/watch?v=kwKvEKb-VMc,
бусификация,2025-11-24T12:55:53Z,0.5,Добровольная бусификация в окупированном Бердянске,Pavel T (P 189),https://www.youtube.com/watch?v=rX4DZnNRAqs,Мобилизированных с военкомата грузят в автобус под конвоем.
бусификация,2025-11-24T06:28:40Z,0.65,ТЦК нападає та погрожує зброєю.Підпишись🔥підтримай поширення #бусификация #бусифікація,ЗлийКіт,https://www.youtube.com/watch?v=8-9NROz8Py4,
бусификация,2025-11-24T04:24:47Z,0.18,Розмова з ТЦК довела до інсульту.Підпишись🔥підтримай поширення #бусификация #бусифікація,ЗлийКіт,https://www.youtube.com/watch?v=w3Z0qQu5LmA,
тцк,2025-11-30T13:52:45Z,0.25,"ПОКРОВСЬК, СЛАВА ЗАХИСНИКАМ #зсу #новини #мобілізація #війна #новиниукраїни #тцк #тсн",НОВИННИЙ РАДАР. НОВИНИ УКРАЇНИ ТА СВІТУ,https://www.youtube.com/watch?v=L71W4x719Vw,БІЛЬШЕ ІНФОРМАЦІЇ В НАШОМУ ТЕЛЕГРАМ-КАНАЛІ. ПІДТРИМАЙТЕ ПІДПИСКОЮ.
тцк,2025-11-30T12:55:41Z,1.6,#українці #коднації #тцк #ухилянт #зсу #військові #нація,Код нації,https://www.youtube.com/watch?v=-2tfEuxT0Cs,
тцк,2025-11-30T12:49:13Z,10.85,БЕСПРЕДЕЛ ТЦК!!! ЧТО СЛУЧИТСЯ 1 ДЕКАБРЯ ? ТЦК МОБИЛИЗИРУЕТ ИНВАЛИДОВ,dmpro,https://www.youtube.com/watch?v=1Mj657bQA_4,"ВСЕМ ПРИВЕТ СОУЧАСТНИКИ, КАК ДЕЛА??? ХОРОШЕГО ДНЯ И НАСТРОЕНИЯ БЕРЕГИТЕ СЕБЯ И РОДНЫХ, БУДЬТЕ ..."
тцк,2025-11-30T12:00:58Z,10.27,Важно! Что делать если тебя забрали ТЦК на улице - 100 % совет выжившего,Тарас Никифорчук,https://www.youtube.com/watch?v=VGFOZVKJgHE,Мой телеграм канал подпишитесь https://t.me/TarasOdessa E-mail: odessa-urist@ukr.net.
тцк,2025-11-30T11:41:08Z,1.48,Єрмак у ЗСУ. Куди його направлять #зсу #тцк #влк #адвокатнеклеса #неклеса,Адвокат Неклеса,https://www.youtube.com/watch?v=MVcUQzr8GgQ,
тцк,2025-11-30T11:37:50Z,0.27,"Демобілізація,Сзч #новини #зсу #київ #україна #топ #киев #тцк #львів #одесса #дніпро #харьков #війна",ЮРИСТ Бондаренко,https://www.youtube.com/watch?v=B-sVM9aUyRc,
тцк,2025-11-30T11:30:52Z,12.97,БЕСПРЕДЕЛ ТЦК!!! ДНЕПР ОДЕССА ХАРЬКОВ ЗАПОРОЖЬЕ /  БЕЗЗАКОНИЕ В СТРАНЕ,DMpro ,https://www.youtube.com/watch?v=0hXyGFCjwZY,"ВСЕМ ПРИВЕТ СОУЧАСТНИКИ, КАК ДЕЛА??? ХОРОШЕГО ДНЯ И НАСТРОЕНИЯ БЕРЕГИТЕ СЕБЯ И РОДНЫХ, БУДЬТЕ ..."
тцк,2025-11-30T11:20:43Z,2.28,Плохой день для ТЦК !!! Всему виной НАТАША !!!,NEMO,https://www.youtube.com/watch?v=aY0s4aZYxCI,
тцк,2025-11-30T10:38:41Z,8.27,⚡️Єрмака прямо на Банковій запакувало ТЦК! (ні). На фронті відреагували! / ГОНЧАРЕНКО,Телеканал Прямий,https://www.youtube.com/watch?v=pdLXfbkC3EY,Тектонічні зміни в українській владі! Всесильного голову Офісу Президента звільнено після гучних обшуків НАБУ.
тцк,2025-11-30T10:21:30Z,0.27,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=SMhwSr5R984,
тцк,2025-11-30T10:01:22Z,0.18,ТЦК  прийшло за Максимом#shorts #тцк #гумор #ржакадосліз #коміки #вірусне #україна #новини #відеодня,AI Gone Crazy,https://www.youtube.com/watch?v=qlPVh5zzUdA,Працівники ТЦК прийшли в українське село шукати МАКСИМА ⚠️Відео створено з використанням штучного інтелекту на ...
тцк,2025-11-30T09:54:03Z,0.6,"На Гелике подрезали бус ТЦК, забрали ухылянта",Недомобилизованный Украинец,https://www.youtube.com/watch?v=Savpj2_wbPY,"Что ж — 90-ые отдыхать уже начали понемногу... Группа товарищей, будучи, судя по всему, недовольными, что их человека ..."
тцк,2025-11-30T09:36:34Z,0.48,ВАС НЕ МОГЛИ ПОНОВИТИ НА ОБЛІКУ #тцк,Адвокатка Карина РОМАНИШИН ,https://www.youtube.com/watch?v=2sH1yVxoFvA,Виключення з військового обліку по досягненню граничного віку перебування в запасі — 40+‼️ У відео розповіла хто може ...
тцк,2025-11-30T09:35:19Z,0.18,ТЦК У РОЖЕВІЙ ФОРМІ 🤯🤯🤯 #тцк #гумор #негумор #гуморукраїнською #sora #sora2,CatGen🇺🇦,https://www.youtube.com/watch?v=nfxvY5ZEYiA,
тцк,2025-11-30T09:29:56Z,0.87,🚨 ЗВЕРСТВО ТЦК: Военком отбил мобилизованному яички за отказ от флюорографии,Michael Woke - inside,https://www.youtube.com/watch?v=kqqWJOrSXu4,ПОДПИСЫВАЙТЕСЬ НА МОЙ ТЕЛЕГРАМ-КАНАЛ С ЭКСКЛЮЗИВНЫМ АНАЛИЗОМ https://t.me/michaelwokeinside В этом ...
тцк,2025-11-30T09:12:03Z,0.25,"ПОКРОВСЬК, РЕАЛІЇ ФРОНТУ #зсу #новини #мобілізація #війна #тцк #новиниукраїни",НОВИННИЙ РАДАР. НОВИНИ УКРАЇНИ ТА СВІТУ,https://www.youtube.com/watch?v=amJ94dHh8sE,БІЛЬШЕ ІНФОРМАЦІЇ В НАШОМУ ТЕЛЕГРАМ-КАНАЛІ. ПІДТРИМАЙТЕ ПІДПИСКОЮ.
тцк,2025-11-30T09:01:48Z,4.23,Украинка жёстко высказалась о ТЦК что на самом деле происходит на улицах Мой разбор,360 Vlog,https://www.youtube.com/watch?v=GD3MOeYVEAA,"В сети появилось видео, где украинка эмоционально рассказывает о работе ТЦК и о том, что, по её мнению, происходит на ..."
тцк,2025-11-30T08:57:00Z,0.17,юмор тцк ухилянт анекд.,Momento ,https://www.youtube.com/watch?v=DaHnwZeXnl8,
тцк,2025-11-30T08:27:24Z,0.82,Николай Бабчук: работает ТЦК #зсу #війна #полонені #україна,Свободное мнение,https://www.youtube.com/watch?v=Mz7JPGw_21g,
тцк,2025-11-30T08:04:11Z,0.27,депутат на фронті застряв в танку.солдати не хочуть його витягати. #тцк#політикаукраїни #юмор,POLUPRAVDA ,https://www.youtube.com/watch?v=VbUGKqTJHrk,
тцк,2025-11-30T07:55:00Z,3.12,На нас напили ТЦК❗️ полное видео ,КОРУПЦІЯ,https://www.youtube.com/watch?v=h6EWN_bSBeI,
тцк,2025-11-30T07:35:49Z,0.25,Мобілізували ТЦКашників #shorts #тцк #україна #новини #рекомендації #мем #sora #вірусне #відеодня,LOLShort,https://www.youtube.com/watch?v=F0dEg8Ad-b4,Мобілізували працівників ТЦК. #shorts #тцк #україна #новини #рекомендації #мем #sora #вірусне #відеодня #хаха ...
тцк,2025-11-30T07:33:02Z,0.38,Прочувствовал на своей шкуре. Роман Захаряк 32 омбр. #війна #тцк #життя #зсу #україна #ухилянти,ФРОНТСТОРИЗ,https://www.youtube.com/watch?v=JpykPQ09-O0,
тцк,2025-11-30T07:23:45Z,0.88,Унікальна операція поліції та ТЦК,VitosDnepr,https://www.youtube.com/watch?v=6TWBMrLQ3YE,
тцк,2025-11-30T07:00:03Z,0.32,ТЦК 🤯 Дніпро: Занесли Мобілізованого у Бусик!,Пильний Дніпрянин,https://www.youtube.com/watch?v=2qYerZLMKpE,ТЦК Дніпро: Занесли Мобілізованого у Бусик! https://youtube.com/shorts/2qYerZLMKpE?feature=share Підпишись ...
тцк,2025-11-30T06:38:13Z,0.6,Анекдот 6 (ТЦК).,Sufus Neverlünd,https://www.youtube.com/watch?v=kjb6SrTX24M,
тцк,2025-11-30T06:18:54Z,0.85,#тцк #корупція #корупціявукраїні #новини,КОРУПЦІЯ,https://www.youtube.com/watch?v=RLFVGA0Hims,
тцк,2025-11-30T06:00:06Z,4.6,"Схема ТЦК, яка стосується постійного вручення повісток будь-яким особам",YEVSIUTIN from KYIV CITY,https://www.youtube.com/watch?v=LhfFgLa3uVs,"Схема ТЦК, яка стосується постійного вручення повісток будь-яким особам, які туди звернулися напишіть будь ласка в ..."
тцк,2025-11-30T05:59:35Z,7.88,ОДЕССА 30 НОЯБРЯ 2025. БОЙНЯ С ТЦК! БИТВА ЗА ЖИЗНЬ! ПРОИСХОДИТ СТРАШНОЕ! ЧТО С ОДЕССОЙ!?!,NEMO,https://www.youtube.com/watch?v=y5-0TNyNvBg,
тцк,2025-11-30T04:20:41Z,0.17,#юмор #kussia88 #юмор #свинки #тцк #украина #twitch,СТРИМЕРЫ В SORA 2,https://www.youtube.com/watch?v=oFRonp3SMIg,
тцк,2025-11-30T04:19:05Z,0.73,Мобілізація України ТЦК мобілізація України ТЦК Поліція Мобілізація України,Павло007,https://www.youtube.com/watch?v=jL8M3TBbzEA,
тцк,2025-11-30T04:08:49Z,1.2,Тцк получили дроны,Узбек,https://www.youtube.com/watch?v=I54OauiejXc,
тцк,2025-11-30T00:41:36Z,5.7,ШОКИРУЮЩЕЕ ИЗБИЕНИЕ В ТЦК! Начальник УДАЛИЛ ОРГАН Мобилизованному? АРЕСТ и 12 ЛЕТ ТЮРЬМЫ для ТЦК?,Юрист.Адвокат.Юридическая консультация Кривой Рог,https://www.youtube.com/watch?v=7OfAWwarw3k,ШОКИРУЮЩЕЕ ИЗБИЕНИЕ В ТЦК! Начальник УДАЛИЛ ОРГАН Мобилизованному? АРЕСТ и 12 ЛЕТ ТЮРЬМЫ – Полный ...
тцк,2025-11-29T23:08:12Z,1.58,ТЦК тоже плачут!!!,NEMO,https://www.youtube.com/watch?v=HDW2aEutvd8,
тцк,2025-11-29T22:01:00Z,0.18,"У Києві ТЦК хапають людей прямо на вулицях, а син Кирила Тимошенка спокійно гуляє з бронню! НАБУ",UKRAINE NEWS,https://www.youtube.com/watch?v=pAUie1yubKc,
тцк,2025-11-29T21:48:34Z,0.25,#війна #україни #беззаконня #ukrainiannews #war #поліція #люди #тцк #зрада #корупція,Богдан Мелешко .. БЕЗЗАКОННЯ - СПРАВЕДЛИВІСТЬ,https://www.youtube.com/watch?v=hgRgrl2-kEo,
тцк,2025-11-29T21:29:02Z,0.67,ТЦК ПОПОЛНЯЮТ РЯДЫ ВСУ #trend #ai,триган- д,https://www.youtube.com/watch?v=ZpiHGaIpSls,
тцк,2025-11-29T21:00:44Z,0.75,ТЦК❤️‍🔥Одеса: Гуртом ВІДБИЛИ ХЛОПЦЯ!,Пильний Дніпрянин,https://www.youtube.com/watch?v=b-y9U7gmW7o,"ТЦК❤️‍  Одеса: Гуртом ВІДБИЛИ ХЛОПЦЯ! Небайдужі місцеві жителі об'єдналися, щоб заступитися за чоловіка під час ..."
тцк,2025-11-29T20:24:19Z,5.13,ВИКЛЮЧЕННЯ ПО ГРАНИЧНОМУ ВІКУ‼️40➕МОЖЛИВО‼️ПРОЦЕДУРА ВТКЛЮЧЕННЯ Є НЕЗВОРОТНЬОЮ‼️ #тцк ,Адвокатка Карина РОМАНИШИН ,https://www.youtube.com/watch?v=XZSTBU-E-Sg,Виключення з військового обліку по досягненню граничного віку перебування в запасі — 40+‼️ У відео розповіла хто може ...
тцк,2025-11-29T20:22:41Z,0.22,Тцк беззаконня України,Богдан Мелешко .. БЕЗЗАКОННЯ - СПРАВЕДЛИВІСТЬ,https://www.youtube.com/watch?v=Dk582IkjsUY,
тцк,2025-11-29T20:09:56Z,0.62,Викрадення Людини Групою Осіб мусора тцк влк,Зефірка Козак,https://www.youtube.com/watch?v=LNJjuTaW5Dk,
тцк,2025-11-29T20:00:01Z,1.03,Адвокати їдуть в ТЦК: Захист прав під час мобілізації,UKRAINE NEWS,https://www.youtube.com/watch?v=2_b2RkY7EVg,
тцк,2025-11-29T19:46:12Z,1.4,❗️ТЦК ВИМАГАЄ ПРОХОДЖЕННЯ ВЛК ПРИ ВІДСТРОЧЦІ — ПРАВА ТА ВАРІАНТИ ДІЙ!❗️,ПРАВОВА ПОЗИЦІЯ ,https://www.youtube.com/watch?v=0KeIE4OXtTI,Записатись на безкоштовну консультацію і отримати відповідь на Ваше питання можна за інформацією нижче: ...
тцк,2025-11-29T19:33:40Z,0.6,ТЦК беззаконня України ,Богдан Мелешко .. БЕЗЗАКОННЯ - СПРАВЕДЛИВІСТЬ,https://www.youtube.com/watch?v=htkU2rJsKRc,
тцк,2025-11-29T19:15:54Z,0.25,ТЦК на полюванні - Territorial Center of Recruitment on the hunt,The Truth About Ukraine,https://www.youtube.com/watch?v=dPWOKjpZqKo,ТЦК на полюванні - Territorial Center of Recruitment on the hunt.
тцк,2025-11-29T19:09:27Z,2.37,ТЦК відлов людей - Territorial Center of Recruitment in Ukraine catching people,The Truth About Ukraine,https://www.youtube.com/watch?v=fCY8cgwaVIU,ТЦК відлов людей - Territorial Center of Recruitment in Ukraine catching people.
тцк,2025-11-29T19:07:48Z,0.25,відлов людей ТЦК - Territorial Center of Recruitment in Ukraine catching people,The Truth About Ukraine,https://www.youtube.com/watch?v=WH5t-ahau78,відлов людей ТЦК - Territorial Center of Recruitment in Ukraine catching people.
тцк,2025-11-29T18:44:26Z,1.07,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=st6x7vmNKc8,
тцк,2025-11-29T18:43:53Z,0.87,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=KtnJmTo6JE8,
тцк,2025-11-29T18:20:00Z,8.12,НОВИНИ ОДЕСИ за тиждень. Балкон РУХНУВ разом із жінками. Вибух у ТЦК. РФ гатить вже по ДУНАЮ,ТСН,https://www.youtube.com/watch?v=_6dUQE8nZec,Випуск ТСН з новинами з Одеси та області за останній тиждень. Ведучий – Сергій Осадчук. Одеські пляжі заполонили ...
тцк,2025-11-29T18:19:33Z,0.95,Колишня не дає #документи на #відстрочка #україна #тцк #мобілізація,Юрист-Одеса / Максим Тимурович,https://www.youtube.com/watch?v=Zq0YsV96SYY,
тцк,2025-11-29T18:00:16Z,0.33,Як Спілкуватися з Поліцією Та ТЦК😅 #Смішно,UNDER PRESSURE,https://www.youtube.com/watch?v=7rTMarTBjAM,Як Спілкуватися з Поліцією Та ТЦК   #Смішно https://youtube.com/shorts/7rTMarTBjAM #Смішно #Гумор #Shorts #Комедія ...
тцк,2025-11-29T17:26:46Z,1.48,Одесса - Люди восстали! Бойня с ТЦК! Одесситы не испугались и спасли жизнь!,NEMO,https://www.youtube.com/watch?v=EnCBY-18i7Q,
тцк,2025-11-29T17:17:41Z,1.82,Волинський суд скасував розшук ТЦК та СП | Адвокат у Вінниці - Лобанова Вікторія,Адвокат у Вінниці - Лобанова Вікторія ,https://www.youtube.com/watch?v=6UdsMg_-zck,"Волинський окружний адміністративний суд скасував розшук органу ТЦК та СП щодо мого клієнта, військовозобовʼязаного ..."
тцк,2025-11-29T17:12:37Z,0.25,"ПОКРОВСЬК, ЗСУ ПРОВЕЛИ РЕЙД #зсу #новини #тсн #війна #тцк #новиниукраїни",НОВИННИЙ РАДАР. НОВИНИ УКРАЇНИ ТА СВІТУ,https://www.youtube.com/watch?v=RMJ39vC3zvM,БІЛЬШЕ ІНФОРМАЦІЇ В НАШОМУ ТЕЛЕГРАМ-КАНАЛІ. ПІДТРИМАЙТЕ ПІДПИСКОЮ.
тцк,2025-11-29T17:00:19Z,0.18,ТЦК прийшло за Сашком #shorts #тцк #гумор #ржакадосліз #коміки #вірусне #україна #новини #відеодня,AI Gone Crazy,https://www.youtube.com/watch?v=BeWSbPpW-e8,Працівники ТЦК прийшли в українське село шукати Сашка Відео створено з використанням штучного інтелекту на ...
тцк,2025-11-29T16:55:52Z,11.45,Юра втікає  від ТЦК!!!!!!!!!!!!!,Євротак,https://www.youtube.com/watch?v=oZZRAkErDas,в цьому відео Юра втікає Від ТЦК!!!!
тцк,2025-11-29T16:24:54Z,0.48,Что скрывают в зданиях ТЦК? ч2 🤯,Правовое Государство,https://www.youtube.com/watch?v=hdB43My4njA,
тцк,2025-11-29T16:18:07Z,11.18,ЕРМАК ИДЕТ НА ФРОНТ !!!! ТЦК ИЛИ БАНДЫ ???,Алексей Сидоров мнение.,https://www.youtube.com/watch?v=VkaKk74S-_0,ЕРМАК ИДЕТ НА ФРОНТ !!!! ТЦК ИЛИ БАНДЫ ???
тцк,2025-11-29T16:15:42Z,0.4,Что скрывают в зданиях ТЦК? 😳,Правовое Государство,https://www.youtube.com/watch?v=3GB6Bd461Z8,
тцк,2025-11-29T16:07:29Z,0.42,Терминатор ухилянта руками разнёс машину ТЦК ,Михаил,https://www.youtube.com/watch?v=FnvqoIht2Jc,
тцк,2025-11-29T16:06:29Z,9.07,В одиночку надавал ТЦК тумаков !!! | Крепкий орешек в Ровно !!!,Arthur [FreeMan],https://www.youtube.com/watch?v=cb5nRWbT1lM,тцк #войнавукраине #мобилизация #армия #зсу #полиция #выживание #война.
тцк,2025-11-29T16:00:03Z,0.57,"Головний ворог для полтавців тепер не російські загарбники, а... ТЦК",ALL ,https://www.youtube.com/watch?v=2LU5AwZQNBM,
тцк,2025-11-29T15:41:03Z,0.23,ТЦК.Украина. Ukraine. Мобилизация,Inga,https://www.youtube.com/watch?v=TiukjArAOwU,
тцк,2025-11-29T15:39:28Z,0.72,ТЦК.Украина. Ukraine. Мобилизация,Inga,https://www.youtube.com/watch?v=9luXGCRKTwQ,
тцк,2025-11-29T15:37:33Z,0.77,ТЦК.Украина. Ukraine. Мобилизация,Inga,https://www.youtube.com/watch?v=UzHx0-TGXTg,
тцк,2025-11-29T15:15:35Z,1.52,Як виїхати з України #славазсу #війнавукраїні #військові #заробіток #робота #навчання #українці #тцк,Іванчук Сергій,https://www.youtube.com/watch?v=wLeDtPNgO8I,
тцк,2025-11-29T15:15:04Z,0.33,Вся ЖЁСТКАЯ правда про ТЦК 😒,Мы Вместе,https://www.youtube.com/watch?v=NjW3p9fg2fY,"Мама, армия, дембель, встреча, дождалась, сво, фронт, солдат, молодой, плакали, разрыдалась, трогательно, до слез, ..."
тцк,2025-11-29T15:09:05Z,2.82,Ответ пользователю ТЦК составил постановление- как узнать? ☎️0️⃣6️⃣6️⃣5️⃣5️⃣5️⃣1️⃣0️⃣2️⃣0️⃣👈,Адвокат Олег Лукьянчиков,https://www.youtube.com/watch?v=qmQhI6v4Yxo,Ответ пользователю ТЦК составил постановление- как узнать?
тцк,2025-11-29T15:04:52Z,0.6,КАРАСЬ НАЗВАВ БУСИКИ ТЦК - БУСИКАМИ ЩАСТЯ #тцк #карась #україна,FEDOR. НОВИНИ,https://www.youtube.com/watch?v=XVg7QOIJhoI,ПІДПИШИСЬ: https://www.youtube.com/UCCFG6Ct9XQXz-LnGSvD97iQ?sub_confirmation=1 #тцк #карась #україна.
тцк,2025-11-29T15:00:12Z,4.82,​⚖️ ГОП-СТОП ЗА ЗАКОНОМ? Скрізь воювавші ТЦК та Поліція ігнорують Постанову 1456! ЦЕ ТАК ЗРУЧНО!,Пильний Дніпрянин,https://www.youtube.com/watch?v=3qPhBGSq57k,"Наші ""герої"" посилаються на Статтю 32 Закону про поліцію та Постанову КМУ №560, але свідомо НЕ виконують Пункт 7 ..."
тцк,2025-11-29T14:56:49Z,0.78,Скасування розшуку ТЦК #адвокатвасильев #законодавство #розшуктцк #скасуваннярозшуку #затримання,Юридические новости и лайфхаки | адвокат Васильев ,https://www.youtube.com/watch?v=b2GrA1BoZuQ,
тцк,2025-11-29T14:00:39Z,0.18,ТЦК прийшло за Миколою#shorts #тцк #гумор #ржакадосліз #коміки #вірусне  #україна #новини #відеодня,AI Gone Crazy,https://www.youtube.com/watch?v=Mhql9cWRLg4,Працівники ТЦК прийшли в українське село шукати Миколу ⚠️Відео створено з використанням штучного інтелекту на ...
тцк,2025-11-29T13:59:03Z,0.42,Місцеві у Рівному відбивають чоловіка від ТЦК #рівнеголовне #україна #рівне #сарни #вараш,Рівне Головне,https://www.youtube.com/watch?v=j07G2oi5SyI,
тцк,2025-11-29T13:25:58Z,1.15,Виключення та виїзд #виїздзакордон #тцк #мобілізація #відстрочка #адвокатнеклеса #неклеса,Адвокат Неклеса,https://www.youtube.com/watch?v=SYqZRy4Fey0,
тцк,2025-11-29T13:24:05Z,0.23,"ПОКРОВСЬК, ЧЕКАЄМ ЕВАКУАЦІЮ #зсу #новини #мобілізація #тцк #війна #новиниукраїни",НОВИННИЙ РАДАР. НОВИНИ УКРАЇНИ ТА СВІТУ,https://www.youtube.com/watch?v=x_1DcsmKakM,БІЛЬШЕ ІНФОРМАЦІЇ В НАШОМУ ТЕЛЕГРАМ-КАНАЛІ. ПІДТРИМАЙТЕ ПІДПИСКОЮ.
тцк,2025-11-29T13:12:33Z,0.45,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=3VZAcvImiwI,
тцк,2025-11-29T13:09:26Z,0.43,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=tmmKZMl21X0,
тцк,2025-11-29T13:00:17Z,1.68,"Ответ пользователю Оплатил штраф, но розыск тцк не снят",Адвокат Олег Лукьянчиков,https://www.youtube.com/watch?v=d3XEao18f4E,"Ответ пользователю Оплатил штраф, но розыск тцк не снят. ☎️0️⃣6️⃣6️⃣5️⃣5️⃣5️⃣1️⃣0️⃣2️⃣0️⃣   ..."
тцк,2025-11-29T13:00:09Z,0.4,"Акція триває: знижки до -50% на Практичні інструкції з ТЦК, ВЛК, Водіям, Діагнози ВЛК",Адвокат Роман Сімутін,https://www.youtube.com/watch?v=4HCqVCWTD80,"Друзі! Акцію продовжено на бонусний тиждень.   Не пропустіть шанс придбати 4 Інструкції по захисту прав з ТЦК, ВЛК, ..."
тцк,2025-11-29T13:01:46Z,0.37,💥 ФЕЙКОВА &quot;ШВИДКА&quot; ТЦК ВЛЯПАЛАСЬ в ДТП! Хто був за кермом? ⛔️ Одеса 2025,Пильний Дніпрянин,https://www.youtube.com/watch?v=mTVQXTT5bGY,"ФЕЙКОВА ""ШВИДКА"" ТЦК ВЛЯПАЛАСЬ в ДТП! Хто був за кермом? ⛔️ Одеса 2025 ..."
тцк,2025-11-29T12:01:14Z,11.12,Срочное сообщение: отдан приказ на полную зачистку Одессы - ТЦК и полиция в деле,Тарас Никифорчук,https://www.youtube.com/watch?v=bUmkq68Fu9o,Мой телеграм канал подпишитесь https://t.me/TarasOdessa E-mail: odessa-urist@ukr.net.
тцк,2025-11-29T12:01:07Z,0.27,Мобілізованих депутатів відправляють на штурм посадки. #тцк #депутати #мобілізація #юмор,POLUPRAVDA ,https://www.youtube.com/watch?v=dFUCOhGFf-E,
тцк,2025-11-29T12:00:31Z,8.42,БЕСПРЕДЕЛ ТЦК 👎ЗА ЧТО Я ДОЛЖЕН ВОЕВАТЬ  ???,dmpro,https://www.youtube.com/watch?v=aGoKTzb50ws,"ВСЕМ ПРИВЕТ ПИШИТЕ КОММЕНТАРИИ , СТАВЬТЕ ЛАЙК, И КОНЕЧНО ПОДПИСКА НА КАНАЛ СПАСИБО ОГРОМНОЕ ЗА ..."
тцк,2025-11-29T11:45:04Z,12.18,Конфликт школьников с ТЦК и полицией - неожиданная развязка,Слово за Тарасом,https://www.youtube.com/watch?v=OuPVYFfw3CM,Конфликт школьников с ТЦК и полицией - неожиданная развязка.
тцк,2025-11-29T11:23:59Z,7.52,ОНИ ХУЖЕ ТЦК👎 И МЫ ДОЛЖНЫ ВОЕВАТЬ ЗА ЭТО БУДУЩЕЕ ???,DMpro ,https://www.youtube.com/watch?v=5yhyz30Om9o,"ВСЕМ ПРИВЕТ СОУЧАСТНИКИ ВАШЕ МНЕНИЕ ЗА ЭТИХ УБЛЮДКОВ , ПИШИТЕ КОММЕНТАРИИ #dmpro ..."
тцк,2025-11-29T11:09:35Z,0.8,Птаха ПРО МОБИЛИЗАЦИЮ #дудь#интервью#война#украина#тцк#мобилизация#вдудь#политика#shorts,вДудь-Нарезки,https://www.youtube.com/watch?v=EgKWJJXqm6k,
тцк,2025-11-29T10:44:59Z,0.52,Анекдот 4 (ТЦК).,Sufus Neverlünd,https://www.youtube.com/watch?v=D9dwQhNBPT4,
