query,publishedAt,duration_min,title,channelTitle,url,description
тцк,2025-07-18T13:56:57Z,1.93,ТЦК і операція &#39;&#39;Смішпакет&#39;&#39; | Смішарики | приколи,Кубинська Сигара ,https://www.youtube.com/watch?v=kWTvwds-XnE,
тцк,2025-07-18T13:07:34Z,0.52,Резерв і військовий квиток не підходить? #бронювання #резерв #поліція #поліціяукраїни #тцк #врек,"Партія Гарант, єднаємо Українців!",https://www.youtube.com/watch?v=gYBjrRvWk2s,
тцк,2025-07-18T11:51:18Z,2.87,ТЦК и полиция ведут охоту на Украинцев,Архив преступлений тцк,https://www.youtube.com/watch?v=ArYiRgXlJMQ,тцк #мобілізація #новини #україна #тцкскандал #українасьогодні #новиниукраїнисьогодні #зсу #війнавукраїні ...
тцк,2025-07-18T09:41:55Z,0.83,Бусифікація ? #жиза #тцк #народ #україна,SANCHOSS UA,https://www.youtube.com/watch?v=bdcKfDMZnPE,
тцк,2025-07-18T09:37:11Z,1.18,Боюсь звуков бензопил #таксист #звуки #тикток #тиктоктакси #тцк #страх,Тик Ток Такси,https://www.youtube.com/watch?v=o24ENE_0ynM,
тцк,2025-07-18T08:20:50Z,0.27,⚠️⚠️⚠️З 17 липня ТЦК не зможе штрафувати Українців за неоновлення даних #новиниУкраїни #новости #тцк,Alexis#Freedom,https://www.youtube.com/watch?v=OkuCoGykEvA,З 17 липня ТЦК не зможуть штрафувати Українців за неоновлення даних. #новини #новиниУкраїни #новости #тцк.
тцк,2025-07-18T06:00:47Z,0.5,Махач з ТЦК #мобілізація #policeofdnipro #тцк #shorts,Пильний Дніпрянин,https://www.youtube.com/watch?v=tj2et6zG33o,PoliceofDnipro Махач з ТЦК у Дніпрі #мобілізація #policeofdnipro #тцк #shorts ...
тцк,2025-07-18T05:13:17Z,1.07,Не уточнили персональні дані вчасно - штрафи ТЦК,Адвокат Ружицький,https://www.youtube.com/watch?v=SYRDQYjem9o,Не уточнили персональні дані вчасно - штрафи ТЦК.
тцк,2025-07-17T19:29:35Z,1.32,#цимбалюк #вру #уряд #впк #тцк #соцсфера #ukraine #news #рада,Телеканал Рада,https://www.youtube.com/watch?v=3-HOO1Wott8,
тцк,2025-07-17T15:32:22Z,0.98,Штраф ТЦК: сколько стоит оспорить? ☎️0️⃣6️⃣6️⃣5️⃣5️⃣5️⃣1️⃣0️⃣2️⃣0️⃣👈 консультация адвоката,Адвокат Олег Лукьянчиков,https://www.youtube.com/watch?v=5cZ5Bz-0b3Q,Штраф ТЦК: сколько стоит оспорить? ☎️0️⃣6️⃣6️⃣5️⃣5️⃣5️⃣1️⃣0️⃣2️⃣0️⃣   консультация адвоката.
тцк,2025-07-17T15:19:03Z,0.28,#тцк #тцкуни #тцкукраїна #мусора #менти,Sara records. Життя одного звукаря,https://www.youtube.com/watch?v=D2jMdve4Q6k,
тцк,2025-07-17T15:01:00Z,1.67,ТЦК стануть мобільними: як тепер вручатимуть повістки? #тцк,Мережа права,https://www.youtube.com/watch?v=WRRjSh0b94U,Залишити заявку на БЕЗКОШТОВНУ консультацію: https://offer.merezha-prava.ua/youtube Наш сайт: ...
тцк,2025-07-17T12:25:26Z,0.45,Мовный активист vs ТЦК #харьков #украина #тцк #мова,ЭТОГО ТЫ НЕ ВИДЕЛ!,https://www.youtube.com/watch?v=Rn6N9iOKFX0,
тцк,2025-07-17T12:03:51Z,1.08,Немцам на улице показали могилизацию на Украине. #украина #тцк #война #мобілізація,ЭТОГО ТЫ НЕ ВИДЕЛ!,https://www.youtube.com/watch?v=1UocDaXBlk4,
тцк,2025-07-17T11:30:22Z,0.48,ДО ЧОГО ЙДЕМО?#мобілізація #україна #тцк,Пильний Дніпрянин,https://www.youtube.com/watch?v=HGEW5BG3WiI,PoliceofDnipro ДО ЧОГО ЙДЕМО?#мобілізація #україна #тцк https://youtube.com/shorts/HGEW5BG3WiI?feature=share.
тцк,2025-07-17T10:54:01Z,0.93,Ответ пользователю штраф ТЦК выгодно оплатить,Адвокат Олег Лукьянчиков,https://www.youtube.com/watch?v=ZfviakQXRN0,Ответ пользователю штраф ТЦК выгодно оплатить. ☎️0️⃣6️⃣6️⃣5️⃣5️⃣5️⃣1️⃣0️⃣2️⃣0️⃣   ...
тцк,2025-07-17T10:45:57Z,0.05,Уся суть війни в Україні #війнавукраїні#тцк#військовіновини#бусифікація#демобілізація#доперемоги#мем,Український правдоруб,https://www.youtube.com/watch?v=vfrh0E7-MNw,
тцк,2025-07-17T10:13:36Z,1.35,Резерв+ Нові Відстрочки! #news #тцк #зсу #резерв #відстрочка #міноборони #законпромобілізацію,"Олександр Лемешко, правник, канд. юрид. наук.",https://www.youtube.com/watch?v=DniuUB9EoyE,Наприкінці липня — на початку серпня у Резерв+ планують запустити відстрочки для наступних категорій: 1. Наукові ...
тцк,2025-07-17T10:01:21Z,2.57,Сообщение о необходимости оплаты штрафа до 16 июля 2025г. #тцк,ЄВСЮТІН Shorts,https://www.youtube.com/watch?v=k8ESNHineuk,"щоб знати більше, підпишись на Телеграм канал: https://t.me/yevsiutin 🛡️ Ваш захист під час мобілізації – гарантована ..."
тцк,2025-07-17T09:00:48Z,0.77,"&quot;Ти ТЦК-ник, ти там не був, не воював&quot; #shorts #війна #сумщина #тцк #тцктасп #зсу",Суспільне Суми,https://www.youtube.com/watch?v=_IOmjPxVdvQ,"Отримуйте сповіщення про новини першими, підписавшись на наш Youtube-канал! #новини #суспільне #uaсуми #shorts ..."
тцк,2025-07-17T08:32:52Z,1.87,#Штрафи від #ТЦК у #Резерв+ Не поспішайте #платити !,🇺🇦  UA News,https://www.youtube.com/watch?v=N7vFNuK_vmE,"Штрафи від ТЦК у ""Резерв+""? Не поспішайте платити! І ось чому. Влада анонсувала, що в додатку з'явиться можливість ..."
тцк,2025-07-17T07:14:52Z,1.0,Які є шляхи для скасування розшуку ТЦК #адвокат #мобілізація,Мир права,https://www.youtube.com/watch?v=P1NNwMkpcXY,Для запису на консультацію ПИШІТЬ Viber/Telegram/WhatsApp 0️⃣9️⃣5️⃣5️⃣6️⃣0️⃣7️⃣2️⃣4️⃣6️⃣ .
тцк,2025-07-17T07:00:55Z,0.45,Мужик ВЧИТЬ ЗАКОНАМ ТЦКунів #мобілізація #тцк #shorts,Пильний Дніпрянин,https://www.youtube.com/watch?v=w2OM8Fl-guw,PoliceofDnipro Мужик ВЧИТЬ ЗАКОНАМ ТЦКунів #мобілізація #тцк #shorts ...
тцк,2025-07-17T06:00:25Z,0.43,Как ТЦК стал универсальным инструментом аргументации - Арестович #shorts,Точка ◉︎ Сборки,https://www.youtube.com/watch?v=MXT7A-zmmIA,"В этом клипе мы обсуждаем, как украинское руководство использует ТЦК как мощный инструмент для аргументации в ..."
тцк,2025-07-16T23:45:19Z,0.77,Відривок з моєї нової роботи! Виставляти в мережу? #україна #тцк #правда #славаукраїні #героямслава,Arne Cas,https://www.youtube.com/watch?v=7xjH6F046Fo,
тцк,2025-07-16T21:10:17Z,2.82,"А вы уже в розыске сегодня, 17.07.2025? #тцк #штрафтцк #адвокат",ЄВСЮТІН Shorts,https://www.youtube.com/watch?v=-jiXiATLz_A,"щоб знати більше, підпишись на Телеграм канал: https://t.me/yevsiutin 🛡️ Ваш захист під час мобілізації – гарантована ..."
тцк,2025-07-16T20:43:16Z,0.52,просто лисий#бен#поліція#ТЦК,Просто лисий,https://www.youtube.com/watch?v=6jiYwWdEhEk,
