query,publishedAt,duration_min,title,channelTitle,url,description
тцк,2026-02-07T10:42:34Z,0.43,Мысли про мобилизацию в Украине. #мобилизация #тцк,Артем Ретин  🎥 ,https://www.youtube.com/watch?v=ySK1vyRvlfg,
тцк,2026-02-07T10:26:02Z,11.78,"ТЦК на охоте,будьте внимательны!!!",ALEX_KIND_,https://www.youtube.com/watch?v=mGkDSJvj-OU,тцк #тцкукраина #свобода #европа #коррупция #тцк #граница #тцкукраина #реальность #побег #украина #свобода ...
тцк,2026-02-07T10:22:16Z,0.37,Чуть не запаковали в буски возле дома. #тцк #мобилизация,Артем Ретин  🎥 ,https://www.youtube.com/watch?v=ng8Zs6tr6UM,
тцк,2026-02-07T10:20:06Z,1.6,ВІЙСЬКОВИЙ ПРО ТЦК 18+ #україна #війна #бусифікація #тцк #мобілізація #зсу,НЕЗАЛЕЖНІ МЕДІА,https://www.youtube.com/watch?v=6-E5LAiUg3w,
тцк,2026-02-07T10:17:35Z,1.2,@Taras_Lawyer@dgnap#поліція#поліціяукраїни#поліціянт#корупція#корупция#тцк#зло#злочин#новини,Василь Замишляєв,https://www.youtube.com/watch?v=43VGEbqwG88,
тцк,2026-02-07T10:08:41Z,0.48,Конфлікт із ТЦК в Одесі: чоловіка повалили на землю та били ногами, KHVL INFO,https://www.youtube.com/watch?v=wD8ni8PX3Fk,Конфлікт із ТЦК в Одесі: чоловіка повалили на землю та били ногами.
тцк,2026-02-07T10:01:30Z,0.15,Тцк прийшло до Максима #тцк #новини #україна #вірусне #відеодня #ухилянти,AI Gone Crazy,https://www.youtube.com/watch?v=zYvmWv3kp0U,Відео створено з використанням штучного інтелекту на основі оригінального сценарію автора. Матеріал має виключно ...
тцк,2026-02-07T10:01:02Z,9.75,Військові ТЦК силою затримали чоловіка в Одесі,Суспільне Одеса,https://www.youtube.com/watch?v=gM6DuSieec4,Черговий скандал із ТЦК в Одесі – у відомстві пояснили що сталося; ДСНС врятували людей з-під завалів – російська атака ...
тцк,2026-02-07T10:00:02Z,1.78,Кого можуть затримати представники ТЦК під час перевірки документів?| Мицик,Львівська Мануфактура Новин,https://www.youtube.com/watch?v=0_NY1st73Uc,А більше кримінальних та надзвичайних новин з життя громад та міста дивіться у повному випуску програми «С.І.З.О.»: ...
тцк,2026-02-07T10:00:26Z,0.12,Сирський: 90% мобілізації забезпечують ТЦК #Сирський #ТЦК #Мобілізація #ЗСУ #Армія #Україна #Новини,Публіцист,https://www.youtube.com/watch?v=BTOemAcAuyk,Близько 90% мобілізації особового складу в Україні здійснюють територіальні центри комплектування. Ще приблизно 10% ...
тцк,2026-02-07T09:59:31Z,0.18,Лакшері укриття #viral #ржакадосліз #бусифікація #відеодня #залетить #україна #тцк #гумор #camedy,CLIPPY WOW,https://www.youtube.com/watch?v=JfgLwANjFvo,
тцк,2026-02-07T09:46:27Z,0.52,ТЦК не вище закону: Право на захист родичів загиблих #shorts,ЄЗАКОН Адвокат Мамчик,https://www.youtube.com/watch?v=fqY_Z_2eyko,"Війна забрала багато життів, але закон на боці людини, яка втратила родича. ТЦК не вище закону. Закон захищає тих, хто ..."
тцк,2026-02-07T09:38:50Z,0.27,"Гуляйполе, Запоріжжя. Евакуація #новини #новиниукраїни #зсу #тсн #політика #тцк #україна #війна",НОВИННИЙ РАДАР. НОВИНИ УКРАЇНИ ТА СВІТУ,https://www.youtube.com/watch?v=7AUJ1RY5bGg,Більше інформації в нашому телеграм-каналі. Підтримайте ПІДПИСКОЮ.
тцк,2026-02-07T09:38:46Z,11.63,Шокуючі пропозиції по мобілізації! ТЦК дадуть комунду &quot;фас&quot; ?,Денис Галандзовський Новини Світу,https://www.youtube.com/watch?v=FapUPRRvthA,Робота для будівельників в Польщі та Бельгії! Заповни заявку і менеджер надасть всі деталі ...
тцк,2026-02-07T09:18:46Z,0.78,#київ #україна #поради_адвоката#розшук #тцк,Адвокат Дмитро Баранник,https://www.youtube.com/watch?v=D3Fgun9HMyk,
тцк,2026-02-07T09:05:27Z,0.22,Ты знаешь кому это отправить 🫡 #юмор #тцк #мобілізація #сзч #україна,Станислав Михайловский | STANISGLAV,https://www.youtube.com/watch?v=HxMLfrVm9qE,
тцк,2026-02-07T08:44:52Z,11.87,Почему в ТЦК часто гибнут мужчины,Skorpion,https://www.youtube.com/watch?v=TjzPSFVFqk4,ухилянти #бусификация #мобілізація #сзч #
тцк,2026-02-07T08:29:00Z,0.77,Поліція = ТЦК,ALL ,https://www.youtube.com/watch?v=Uhso1RwUUOU,
тцк,2026-02-07T08:25:11Z,7.22,ПОЧАЛОСЯ! Закон №14320 ПРИЙНЯТО! З 15 ЛЮТОГО ТЦК ПІДУТЬ ПО ХАТАХ!,ПРАВДА UA 24,https://www.youtube.com/watch?v=5E_ruWDrooU,пенсія #пенсіонери #пенсійнийфонд #паспорт #IDкартка #паспорткнижечка #соціальнивиплати #Україна #пенсійнавік ...
тцк,2026-02-07T07:59:13Z,0.18,ТЦК прийшли за Зеленським #тцк #україна #бусифікація #смішне #новини #ржака #вірусне #viral #funny,Quickly,https://www.youtube.com/watch?v=SABViBrIbEc,
тцк,2026-02-07T08:01:01Z,0.57,БУДНІ ТЦК в UKRAINE GTA,МІЛКІ,https://www.youtube.com/watch?v=lfEICHRraJI,Промо в грі: milky БУДНІ ТЦК в UKRAINE GTA.
тцк,2026-02-07T07:40:44Z,0.27,#славазсу #разомдоперемоги #military #news #зсу #тцк #війна #мобілізація #film #окоп,ЗСУ 🇺🇦,https://www.youtube.com/watch?v=geBtdG4S0jU,
тцк,2026-02-07T06:28:02Z,1.3,Інцидент в Одесі. В Рівному заблокували бус ТЦК,BOMB NEWS,https://www.youtube.com/watch?v=EJN5kW2QeNY,одесса #рівне #тцк.
тцк,2026-02-07T06:00:12Z,0.95,Я ЗА &quot;БУСИФІКАЦІЮ&quot;. АЛЕ ПРОТИ СЛУЖБИ В ЗСУ #бусифікація #тцк #війна #мобілізація #україна,НЕЗАЛЕЖНІ МЕДІА,https://www.youtube.com/watch?v=AqhfRlTyk-o,
тцк,2026-02-07T06:00:59Z,0.68,Человека Забрали Санки Оставили 💥 ТЦК Днепр,Пильний Дніпрянин,https://www.youtube.com/watch?v=wPBlVakFQ24,Человека Забрали Санки Оставили ТЦК Днепр https://youtube.com/shorts/wPBlVakFQ24?feature=share Ставте пишіть ...
тцк,2026-02-07T05:49:47Z,2.47,Змушені ще ховатися від ТЦК які чекають їх навіть біля так званих пунктів незламності.,Полит Информатор,https://www.youtube.com/watch?v=ys2Fv5yRuWY,Змушені ще ховатися від ТЦК які чекають їх навіть біля так званих пунктів незламності.
тцк,2026-02-07T04:38:11Z,0.68,Поезія!#україна #поезія #вірші #нація #геноцид #зсу #тцк #терор #окупанти #зрада #гаранти #кара #рек,ALINKA-UKRAYINKA,https://www.youtube.com/watch?v=UCZ2-Fxnb7c,
тцк,2026-02-07T04:23:26Z,0.15,Скоро новый выпуск про унижение тцк #ТЦК #СВО #ПУП #RYTP #смешно #прикол,_Кот - RYTP_Политик_,https://www.youtube.com/watch?v=y5z_bez66aI,
тцк,2026-02-07T03:27:20Z,4.32,"ТЦК в цивільному одязі проти велосипедистів у Вінниці - чергове ІПСО, постанова, ШІ чи реальність?",vibroplus,https://www.youtube.com/watch?v=YFStZv67aI4,"5351 1606 0041 6875 - підтримати автора донатом та його місії, всі стріми проводяться в Тік ток ..."
тцк,2026-02-07T01:46:51Z,1.28,У Львові жінка стріляла в ТЦКашників !!! #yarchik #ярчік #тцк #новини #львів #мобілізація #shorts,Yarchik,https://www.youtube.com/watch?v=j-lDXId-QAQ,
